Absolute performance profile for SolverTime
Filter: no fail
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
83.033561               265               270          259                 267         284          245
83.124566               265               270          259                 267         284          245
83.215572               265               270          259                 267         284          245
83.306577               265               270          259                 267         284          245
83.397583               265               270          259                 267         284          245
83.488588               265               270          259                 267         284          245
83.579594               265               270          259                 267         284          245
83.670599               265               270          259                 267         284          245
83.761605               265               270          259                 267         284          245
83.852610               265               270          259                 267         284          245
83.943615               265               270          259                 267         284          245
84.034621               265               270          259                 267         284          245
84.125626               265               270          259                 267         284          245
84.216632               265               270          259                 267         284          245
84.307637               265               270          259                 267         284          245
84.398643               265               270          259                 267         284          245
84.489648               265               270          260                 267         284          246
84.580654               265               270          260                 267         284          246
84.671659               265               270          260                 267         284          246
84.762664               265               270          260                 267         284          246
84.853670               265               270          260                 267         284          246
84.944675               265               270          260                 267         284          246
85.035681               265               270          260                 267         284          246
85.126686               265               270          260                 267         284          246
85.217692               265               270          260                 267         284          246
85.308697               265               270          260                 267         284          246
85.399703               265               270          260                 267         284          246
85.490708               265               270          260                 267         284          246
85.581713               265               270          260                 267         284          246
85.672719               265               270          260                 267         284          246
85.763724               265               270          260                 267         284          246
85.854730               265               270          260                 267         284          246
85.945735               265               270          260                 267         284          246
86.036741               265               270          260                 267         284          246
86.127746               265               270          260                 267         284          246
86.218751               265               270          260                 267         284          246
86.309757               265               270          260                 267         284          246
86.400762               265               270          260                 267         284          246
86.491768               265               270          260                 267         284          246
86.582773               265               270          260                 267         284          246
86.673779               265               270          260                 267         284          246
86.764784               265               270          260                 267         284          246
86.855790               265               270          260                 267         284          246
86.946795               265               270          260                 267         284          246
87.037800               265               270          260                 267         284          246
87.128806               265               270          260                 267         284          246
87.219811               265               270          260                 267         284          246
87.310817               265               270          260                 267         284          246
87.401822               265               270          260                 267         284          246
87.492828               265               270          260                 267         284          246
87.583833               265               270          260                 267         284          246
87.674839               265               270          260                 267         284          246
87.765844               265               270          260                 267         284          246
87.856849               265               270          260                 267         284          246
87.947855               265               270          260                 267         284          246
88.038860               265               270          260                 267         284          246
88.129866               265               270          260                 267         284          246
88.220871               265               270          260                 267         284          246
88.311877               265               270          260                 267         284          246
88.402882               265               270          260                 267         284          246
88.493887               265               270          260                 267         284          246
88.584893               265               270          260                 267         284          246
88.675898               265               270          260                 267         284          246
88.766904               265               270          260                 267         284          246
88.857909               265               270          260                 267         284          246
88.948915               265               270          260                 267         284          246
89.039920               265               270          260                 267         284          246
89.130926               265               270          260                 267         284          246
89.221931               265               270          260                 267         284          246
89.312936               265               270          260                 267         284          246
89.403942               265               270          260                 267         284          246
89.494947               265               270          260                 267         284          246
89.585953               265               270          260                 267         284          246
89.676958               265               270          260                 267         284          246
89.767964               265               270          260                 267         284          246
89.858969               265               270          260                 267         284          246
89.949975               265               270          260                 267         284          246
90.040980               265               270          260                 267         284          246
90.131985               265               270          260                 267         284          246
90.222991               265               270          260                 267         284          246
90.313996               265               270          260                 267         284          246
90.405002               265               270          260                 267         284          246
90.496007               265               270          260                 267         284          246
90.587013               265               270          260                 267         284          246
90.678018               265               270          260                 267         284          246
90.769023               265               270          260                 267         284          246
90.860029               265               270          260                 267         284          246
90.951034               265               270          260                 267         284          246
91.042040               265               270          260                 267         284          246
91.133045               265               270          260                 267         284          246
91.224051               265               270          260                 267         284          246
91.315056               265               270          260                 267         284          246
91.406062               265               270          260                 267         284          246
91.497067               265               270          260                 267         284          246
91.588072               265               270          260                 267         284          246
91.679078               265               270          260                 267         284          246
91.770083               265               270          260                 267         284          246
91.861089               265               270          260                 267         284          246
91.952094               265               270          260                 267         284          246
92.043100               265               270          260                 267         284          246
92.134105               265               270          260                 267         284          246
92.225111               265               270          260                 267         284          246
92.316116               265               270          260                 267         284          246
92.407121               265               270          260                 267         284          246
92.498127               265               270          260                 267         284          246
92.589132               265               270          260                 267         284          246
92.680138               265               270          260                 267         284          246
92.771143               265               270          260                 267         284          246
92.862149               265               270          260                 267         284          246
92.953154               265               270          260                 267         284          246
93.044160               265               270          260                 267         284          246
93.135165               265               270          260                 268         284          246
93.226170               265               270          260                 268         284          246
93.317176               265               270          260                 268         284          246
93.408181               265               270          260                 268         284          246
93.499187               265               270          260                 268         284          246
93.590192               265               270          260                 268         284          246
93.681198               265               270          260                 268         284          246
93.772203               265               270          260                 268         284          246
93.863208               265               270          260                 268         284          246
93.954214               265               270          260                 268         284          246
94.045219               265               270          260                 268         284          246
94.136225               265               270          260                 268         284          246
94.227230               265               270          260                 268         284          246
94.318236               265               270          260                 268         284          246
94.409241               265               270          260                 268         284          246
94.500247               265               270          260                 268         284          246
94.591252               265               270          260                 268         284          246
94.682257               265               270          260                 268         284          246
94.773263               265               270          260                 268         284          246
94.864268               265               270          260                 268         284          246
94.955274               265               270          260                 268         284          246
95.046279               265               270          260                 268         284          246
95.137285               265               270          261                 268         284          247
95.228290               265               270          261                 268         284          247
95.319296               265               270          261                 268         284          247
95.410301               265               270          261                 268         284          247
95.501306               265               270          261                 268         284          247
95.592312               265               270          261                 268         284          247
95.683317               265               270          261                 268         284          247
95.774323               265               270          261                 268         284          247
95.865328               265               270          261                 268         284          247
95.956334               265               270          261                 268         284          247
96.047339               265               270          261                 268         284          247
96.138344               265               270          261                 268         284          247
96.229350               265               270          261                 268         284          247
96.320355               265               270          261                 268         284          247
96.411361               265               270          261                 269         284          247
96.502366               265               270          261                 269         284          247
96.593372               265               270          261                 269         284          247
96.684377               265               270          261                 269         284          247
96.775383               265               270          261                 269         284          247
96.866388               265               270          261                 269         284          247
96.957393               265               270          261                 269         284          247
97.048399               265               270          261                 269         284          247
97.139404               265               270          261                 269         284          247
97.230410               265               270          261                 269         284          247
97.321415               265               270          261                 269         284          247
97.412421               265               270          261                 269         284          247
97.503426               265               270          261                 269         284          247
97.594432               265               270          261                 269         284          247
97.685437               265               270          261                 269         284          247
97.776442               265               270          261                 269         284          247
97.867448               265               270          261                 269         284          247
97.958453               265               270          261                 269         284          247
98.049459               265               270          261                 269         284          247
98.140464               265               270          261                 269         284          247
98.231470               265               270          261                 269         284          247
98.322475               265               270          261                 269         284          247
98.413481               265               270          261                 269         284          247
98.504486               265               270          261                 269         284          247
98.595491               265               270          261                 269         284          247
98.686497               265               270          261                 269         284          247
98.777502               265               270          261                 269         284          247
98.868508               265               270          261                 269         284          247
98.959513               265               270          261                 269         284          247
99.050519               265               270          261                 269         284          247
99.141524               265               270          261                 269         284          247
99.232529               265               270          261                 269         284          247
99.323535               265               270          261                 269         284          247
99.414540               265               270          261                 269         284          247
99.505546               265               270          261                 269         284          247
99.596551               265               270          261                 269         284          247
99.687557               265               270          261                 269         284          247
99.778562               265               270          261                 269         284          247
99.869568               265               270          261                 269         284          247
99.960573               266               270          261                 269         284          247
100.051578              266               270          261                 269         284          247
100.142584              266               270          261                 269         284          247
100.233589              266               270          261                 269         284          247
100.324595              266               270          261                 269         284          247
100.415600              266               270          261                 269         284          247
100.506606              266               270          261                 269         284          247
100.597611              266               270          261                 269         284          247
100.688617              266               270          261                 269         284          247
100.779622              266               270          261                 269         284          247
100.870627              266               270          261                 269         284          247
100.961633              266               270          261                 269         284          247
101.052638              266               270          261                 269         284          247
101.143644              266               270          261                 269         284          247
101.234649              266               270          261                 269         284          247
101.325655              266               271          261                 269         285          247
101.416660              266               271          261                 269         285          247
101.507665              266               271          261                 269         285          247
101.598671              267               271          261                 269         285          247
101.689676              267               271          262                 269         285          248
101.780682              267               271          262                 269         285          248
101.871687              267               271          262                 269         285          248
101.962693              267               271          262                 269         285          248
102.053698              267               271          262                 269         285          248
102.144704              267               271          262                 269         285          248
102.235709              267               271          262                 269         285          248
102.326714              267               271          262                 269         285          248
102.417720              267               271          262                 269         285          248
102.508725              267               271          262                 269         285          248
102.599731              267               271          262                 269         285          248
102.690736              267               271          262                 269         285          248
102.781742              267               271          262                 269         285          248
102.872747              267               271          262                 269         285          248
102.963753              267               271          262                 269         285          248
103.054758              267               271          262                 269         285          248
103.145763              267               271          262                 269         285          248
103.236769              267               271          262                 269         285          248
103.327774              267               271          262                 269         285          248
103.418780              267               271          262                 269         285          248
103.509785              267               271          262                 269         285          248
103.600791              267               271          262                 269         285          248
103.691796              267               271          262                 269         285          248
103.782802              267               271          262                 269         285          248
103.873807              267               271          262                 269         285          248
103.964812              267               271          262                 269         285          248
104.055818              267               271          262                 269         285          248
104.146823              267               271          262                 269         285          248
104.237829              267               271          262                 269         285          248
104.328834              267               271          262                 269         285          248
104.419840              267               271          262                 269         285          248
104.510845              267               271          262                 269         285          248
104.601850              267               271          262                 269         285          248
104.692856              267               271          262                 269         285          248
104.783861              267               271          262                 269         285          248
104.874867              267               271          262                 269         285          248
104.965872              267               271          263                 269         285          249
105.056878              267               271          263                 269         285          249
105.147883              267               271          263                 269         285          249
105.238889              267               271          263                 269         285          249
105.329894              267               271          263                 269         285          249
105.420899              267               271          263                 269         285          249
105.511905              267               271          263                 269         285          249
105.602910              267               271          263                 269         285          249
105.693916              267               271          263                 269         285          249
105.784921              267               271          263                 269         285          249
105.875927              267               271          263                 269         285          249
105.966932              267               271          263                 269         285          249
106.057938              267               271          263                 269         285          249
106.148943              267               271          263                 269         285          249
106.239948              267               271          263                 269         285          249
106.330954              267               271          263                 269         285          249
106.421959              267               271          263                 269         285          249
106.512965              267               271          263                 269         285          249
106.603970              267               271          263                 269         285          249
106.694976              267               271          263                 269         285          249
106.785981              268               272          263                 269         286          249
106.876986              268               272          263                 269         286          249
106.967992              268               272          263                 269         286          249
107.058997              268               272          263                 269         286          249
107.150003              268               272          263                 269         286          249
107.241008              268               272          263                 269         286          249
107.332014              268               272          263                 269         286          249
107.423019              268               272          263                 269         286          249
107.514025              268               272          263                 269         286          249
107.605030              268               272          263                 269         286          249
107.696035              268               272          263                 269         286          249
107.787041              268               272          263                 269         286          249
107.878046              268               272          263                 269         286          249
107.969052              268               272          263                 269         286          249
108.060057              268               272          263                 269         286          249
108.151063              268               272          263                 269         286          249
108.242068              268               272          263                 269         286          249
108.333074              268               272          263                 269         286          249
108.424079              268               272          263                 269         286          249
108.515084              268               272          263                 269         286          249
108.606090              268               272          263                 269         286          249
108.697095              268               272          263                 269         286          249
108.788101              268               272          263                 269         286          249
108.879106              268               272          263                 269         286          249
108.970112              268               272          263                 269         286          249
109.061117              268               272          263                 269         286          249
109.152123              268               272          263                 269         286          249
109.243128              268               272          263                 269         286          249
109.334133              268               272          263                 269         286          249
109.425139              268               272          263                 269         286          249
109.516144              268               272          263                 269         286          249
109.607150              268               272          263                 269         286          249
109.698155              268               272          263                 269         286          249
109.789161              268               272          263                 269         286          249
109.880166              268               272          263                 269         286          249
109.971171              268               272          263                 269         286          249
110.062177              268               272          263                 269         286          249
110.153182              268               272          263                 269         286          249
110.244188              268               272          263                 269         286          249
110.335193              268               272          263                 269         286          249
110.426199              268               272          263                 269         286          249
110.517204              268               272          263                 269         286          249
110.608210              268               272          263                 269         286          249
110.699215              268               272          263                 269         286          249
110.790220              268               272          263                 269         286          249
110.881226              268               272          263                 269         286          249
110.972231              268               272          263                 269         286          249
111.063237              268               272          263                 269         286          249
111.154242              268               272          263                 269         286          249
111.245248              268               272          263                 269         286          249
111.336253              268               272          263                 269         286          249
111.427259              268               272          263                 269         286          249
111.518264              268               272          263                 269         286          249
111.609269              268               272          263                 269         286          249
111.700275              268               272          263                 269         286          249
111.791280              268               272          263                 269         286          249
111.882286              268               272          263                 269         286          249
111.973291              268               272          263                 269         286          249
112.064297              268               272          263                 269         286          249
112.155302              268               272          263                 269         286          249
112.246307              268               272          263                 269         286          249
112.337313              268               272          263                 269         286          249
112.428318              268               272          263                 269         286          249
112.519324              268               272          263                 269         286          249
112.610329              268               272          263                 269         286          249
112.701335              268               272          263                 269         286          249
112.792340              268               272          263                 269         286          249
112.883346              268               272          263                 269         286          249
112.974351              268               272          263                 269         286          249
113.065356              268               272          263                 269         286          249
113.156362              268               272          263                 269         286          249
113.247367              268               272          263                 269         286          249
113.338373              268               272          263                 269         286          249
113.429378              268               272          263                 269         286          249
113.520384              268               272          263                 269         286          249
113.611389              268               272          263                 269         286          249
113.702395              268               272          263                 269         286          249
113.793400              268               272          263                 269         286          249
113.884405              268               272          263                 269         286          249
113.975411              268               272          263                 269         286          249
114.066416              268               272          263                 269         286          249
114.157422              268               272          263                 269         286          249
114.248427              268               272          263                 269         286          249
114.339433              268               272          263                 269         286          249
114.430438              268               272          263                 269         286          249
114.521444              268               272          263                 269         286          249
114.612449              268               272          263                 269         286          249
114.703454              268               272          263                 269         286          249
114.794460              268               272          263                 269         286          249
114.885465              268               272          263                 269         286          249
114.976471              268               272          263                 269         286          249
115.067476              268               272          263                 269         286          249
115.158482              269               273          263                 269         287          249
115.249487              269               273          263                 269         287          249
115.340492              269               273          263                 269         287          249
115.431498              269               273          263                 269         287          249
115.522503              269               273          263                 269         287          249
115.613509              269               273          263                 269         287          249
115.704514              269               273          263                 269         287          249
115.795520              269               273          263                 269         287          249
115.886525              269               273          263                 269         287          249
115.977531              269               273          263                 269         287          249
116.068536              269               273          263                 269         287          249
116.159541              269               273          263                 269         287          249
116.250547              269               273          263                 269         287          249
116.341552              269               273          263                 269         287          249
116.432558              269               273          263                 269         287          249
116.523563              269               273          263                 269         287          249
116.614569              269               273          263                 269         287          249
116.705574              269               273          263                 269         287          249
116.796580              269               273          263                 269         287          249
116.887585              269               273          263                 269         287          249
116.978590              269               273          263                 269         287          249
117.069596              269               273          263                 269         287          249
117.160601              269               273          263                 269         287          249
117.251607              269               273          263                 269         287          249
117.342612              269               273          263                 269         287          249
117.433618              269               273          263                 269         287          249
117.524623              269               273          263                 269         287          249
117.615628              269               273          263                 269         287          249
117.706634              269               273          263                 269         287          249
117.797639              269               273          263                 269         287          249
117.888645              269               273          263                 269         287          249
117.979650              269               273          263                 269         287          249
118.070656              269               273          263                 269         287          249
118.161661              269               273          263                 269         287          249
118.252667              269               273          263                 269         287          249
118.343672              269               273          263                 269         287          249
118.434677              269               273          263                 269         287          249
118.525683              269               273          263                 269         287          249
118.616688              269               273          263                 269         287          249
118.707694              269               273          263                 269         287          249
118.798699              269               273          263                 269         287          249
118.889705              269               273          263                 269         287          249
118.980710              269               273          263                 269         287          249
119.071716              269               273          263                 269         287          249
119.162721              269               273          263                 269         287          249
119.253726              269               273          263                 269         287          249
119.344732              269               273          263                 269         287          249
119.435737              269               273          263                 269         287          249
119.526743              269               273          263                 269         287          249
119.617748              269               273          263                 269         287          249
119.708754              269               273          263                 269         287          249
119.799759              269               273          263                 269         287          249
119.890764              269               273          263                 269         287          249
119.981770              269               273          263                 269         287          249
120.072775              269               273          263                 269         287          249
120.163781              269               273          263                 269         287          249
120.254786              269               273          263                 269         287          249
120.345792              269               273          263                 269         287          249
120.436797              269               273          263                 269         287          249
120.527803              269               273          263                 269         287          249
120.618808              269               273          263                 269         287          249
120.709813              269               273          263                 270         287          249
120.800819              269               273          263                 270         287          249
120.891824              269               273          263                 270         287          249
120.982830              269               273          263                 270         287          249
121.073835              269               273          263                 270         287          249
121.164841              269               273          263                 270         287          249
121.255846              269               273          263                 270         287          249
121.346852              269               273          263                 270         287          249
121.437857              269               273          263                 270         287          249
121.528862              269               273          263                 270         287          249
121.619868              269               273          263                 270         287          249
121.710873              269               273          263                 270         287          249
121.801879              269               273          263                 270         287          249
121.892884              269               273          263                 270         287          249
121.983890              269               273          263                 270         287          249
122.074895              269               273          263                 270         287          249
122.165901              269               273          263                 270         287          249
122.256906              269               273          263                 270         287          249
122.347911              269               273          264                 270         288          249
