Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
103.720371     289    318    315    272       309         288    230     290     330         345          162
103.820381     289    318    315    272       309         288    230     290     330         345          162
103.920391     289    318    315    272       309         288    230     290     330         345          162
104.020401     289    318    315    272       309         288    230     290     330         345          162
104.120411     289    318    315    272       309         288    230     290     330         345          162
104.220421     289    318    315    272       309         288    230     290     330         345          162
104.320431     289    318    315    272       309         288    230     290     330         345          162
104.420441     289    318    315    272       309         288    230     290     330         345          162
104.520451     289    318    315    272       309         288    230     290     330         345          162
104.620461     289    318    315    272       309         288    230     290     330         345          162
104.720471     289    318    315    272       309         288    230     290     330         345          162
104.820481     289    318    315    272       309         288    230     290     330         345          162
104.920491     289    318    315    272       309         288    230     290     330         345          162
105.020501     289    318    315    272       309         288    230     290     331         345          162
105.120511     289    318    315    272       309         288    230     290     331         345          162
105.220521     289    318    315    272       309         288    230     290     331         345          162
105.320531     289    318    315    272       309         288    230     290     331         345          162
105.420541     289    318    315    272       309         288    230     290     331         345          162
105.520551     289    318    315    272       309         288    230     290     331         345          162
105.620561     289    318    315    272       309         288    230     290     331         345          162
105.720571     289    318    315    272       309         288    230     290     331         345          162
105.820581     289    318    315    272       309         288    230     290     331         345          162
105.920591     289    318    315    272       309         288    230     290     331         345          162
106.020601     289    318    315    272       309         288    230     290     331         345          162
106.120611     289    318    315    272       309         288    230     290     331         345          162
106.220621     289    318    315    272       309         288    230     290     331         345          162
106.320631     289    318    315    272       309         288    230     290     331         345          162
106.420641     289    318    315    272       309         288    230     290     331         345          162
106.520651     289    318    315    272       309         288    230     290     331         345          162
106.620661     289    318    315    272       309         288    230     290     331         345          162
106.720671     289    318    315    272       309         288    230     290     331         345          162
106.820681     289    318    315    272       309         288    230     290     331         345          162
106.920691     289    318    315    272       309         288    230     290     331         345          162
107.020701     289    318    315    272       309         288    230     290     331         345          162
107.120711     289    318    315    272       309         288    230     290     331         345          162
107.220721     289    318    315    272       309         288    230     290     331         345          162
107.320731     289    318    315    272       309         288    230     290     331         345          162
107.420741     289    318    315    272       309         288    230     290     331         345          162
107.520751     289    318    315    272       309         288    230     290     331         345          162
107.620761     289    318    315    272       309         288    230     290     331         345          162
107.720771     289    318    315    272       309         288    230     290     331         345          162
107.820781     289    318    315    272       309         288    230     290     331         345          162
107.920791     289    318    315    272       309         288    230     290     331         345          162
108.020801     289    318    315    272       309         288    230     290     331         345          162
108.120811     289    318    315    272       309         288    230     290     331         345          162
108.220821     289    318    315    272       309         288    230     290     331         345          162
108.320831     289    318    315    272       309         288    230     290     331         345          162
108.420841     289    318    315    272       309         288    230     290     331         345          162
108.520851     289    318    315    272       309         288    230     290     331         345          162
108.620861     290    318    315    272       309         288    230     290     331         345          162
108.720871     290    318    315    272       309         288    230     290     331         345          162
108.820881     290    318    315    272       309         288    230     290     331         345          162
108.920891     290    318    315    272       309         288    230     290     331         345          162
109.020901     290    318    315    272       309         288    230     290     331         345          162
109.120911     290    318    315    272       309         288    230     290     331         345          162
109.220921     290    318    315    272       309         288    230     290     331         345          162
109.320931     290    318    315    272       309         288    230     290     331         345          162
109.420941     290    318    315    272       309         289    230     290     331         345          162
109.520951     290    318    315    272       309         289    230     290     331         345          162
109.620961     290    318    315    272       309         289    230     290     331         345          162
109.720971     290    318    315    272       309         289    230     290     331         345          162
109.820981     290    318    315    272       309         289    230     290     331         345          162
109.920991     290    318    315    272       309         289    230     290     331         345          162
110.021001     290    318    315    272       309         289    230     290     331         345          162
110.121011     290    318    315    272       309         289    230     290     331         345          162
110.221021     290    318    315    272       309         289    230     290     331         345          162
110.321031     290    318    315    272       309         289    230     290     331         345          162
110.421041     290    318    315    272       309         289    230     290     331         345          162
110.521051     290    318    316    272       309         289    230     290     331         345          162
110.621061     290    318    316    272       309         289    230     290     331         345          162
110.721071     290    318    316    272       309         289    230     290     331         345          162
110.821081     290    318    316    272       309         289    230     290     331         345          162
110.921091     290    318    316    272       309         289    230     290     331         345          162
111.021101     290    318    316    272       309         289    230     290     331         345          162
111.121111     290    318    316    272       309         289    230     290     331         345          162
111.221121     290    318    316    272       310         289    230     290     331         345          162
111.321131     290    318    316    272       310         289    230     290     331         345          162
111.421141     290    318    316    272       310         289    230     290     331         345          162
111.521151     290    318    316    272       310         289    230     290     331         345          162
111.621161     290    318    316    272       310         289    230     290     331         345          162
111.721171     290    318    316    272       310         289    230     290     331         345          162
111.821181     290    318    316    272       310         289    230     290     331         345          162
111.921191     290    318    316    272       310         289    230     290     331         345          162
112.021201     290    318    316    272       310         289    230     290     331         345          162
112.121211     290    318    316    272       310         289    230     290     331         345          162
112.221221     290    318    316    272       310         289    230     290     331         345          162
112.321231     290    318    316    272       310         289    230     290     331         345          162
112.421241     290    318    316    272       310         289    230     290     331         345          162
112.521251     290    318    316    272       310         289    230     290     331         345          162
112.621261     290    318    316    272       310         289    230     290     331         345          162
112.721271     290    318    316    272       310         289    230     290     331         345          162
112.821281     290    318    316    272       310         289    230     290     331         345          162
112.921291     290    318    316    272       310         289    230     290     331         345          162
113.021301     290    318    316    272       310         289    230     290     331         345          162
113.121311     290    318    316    272       310         289    230     290     331         345          162
113.221321     290    318    316    272       310         289    230     290     331         345          162
113.321331     290    318    316    272       310         289    230     290     331         345          162
113.421341     291    318    316    272       310         289    230     290     331         345          162
113.521351     291    318    316    272       310         289    230     290     331         345          162
113.621361     291    318    316    272       310         289    230     290     331         345          162
113.721371     291    318    316    272       310         289    230     290     331         345          162
113.821381     291    318    316    272       310         289    230     290     331         345          162
113.921391     291    318    316    272       310         289    230     290     331         345          162
114.021401     291    318    317    272       310         289    230     290     331         345          162
114.121411     291    318    317    272       310         289    230     290     331         345          162
114.221421     292    318    317    272       310         289    230     290     331         345          162
114.321431     292    318    317    272       310         289    230     290     332         345          162
114.421441     292    318    317    272       310         289    230     290     332         345          162
114.521451     292    318    317    272       310         289    230     290     332         345          162
114.621461     292    318    317    272       310         289    230     290     332         345          162
114.721471     292    318    317    272       310         289    230     290     332         345          162
114.821481     292    318    317    272       310         289    230     290     332         345          162
114.921491     292    318    317    272       310         289    230     290     332         345          162
115.021501     292    318    317    272       310         289    230     290     332         345          162
115.121511     292    318    317    272       310         289    230     290     332         345          162
115.221521     292    318    317    272       310         289    230     290     332         345          162
115.321531     292    318    317    272       310         289    230     290     332         345          162
115.421541     292    318    317    272       310         289    230     290     332         345          162
115.521551     292    318    317    272       310         289    230     290     332         345          162
115.621561     292    318    317    272       310         289    230     290     332         345          162
115.721571     292    318    317    272       310         289    230     290     332         345          162
115.821581     292    318    317    272       310         289    230     290     332         345          162
115.921591     292    318    317    272       310         289    230     290     332         345          162
116.021601     292    318    317    272       310         289    230     290     332         345          162
116.121611     292    318    317    272       310         289    230     290     332         345          162
116.221621     292    318    317    272       310         289    230     290     332         345          162
116.321631     292    318    317    272       310         289    230     290     332         345          162
116.421641     292    318    317    272       310         289    230     290     332         345          162
116.521651     292    318    317    272       310         289    230     290     332         345          162
116.621661     292    319    317    272       310         289    230     290     332         345          162
116.721671     292    319    317    272       310         289    230     290     332         345          162
116.821681     292    319    317    272       310         289    230     290     332         345          162
116.921691     292    319    317    272       310         289    230     290     332         345          162
117.021701     292    319    317    272       310         289    230     290     332         345          162
117.121711     292    319    317    272       310         289    230     290     332         345          162
117.221721     292    319    317    272       310         289    230     290     332         345          162
117.321731     292    319    317    272       310         289    230     290     332         345          162
117.421741     292    319    317    272       310         289    230     290     332         345          162
117.521751     292    319    317    272       310         289    230     290     332         345          162
117.621761     292    319    317    272       310         289    230     290     332         345          162
117.721771     292    319    317    272       310         289    230     290     332         345          162
117.821781     292    319    317    272       310         289    230     290     332         345          162
117.921791     292    319    317    272       310         289    230     290     332         345          162
118.021801     292    319    317    272       310         289    230     290     332         345          162
118.121811     292    319    317    272       310         289    230     290     332         345          162
118.221821     292    319    317    272       310         289    230     290     332         345          162
118.321831     292    319    317    272       310         289    230     290     332         345          162
118.421841     292    319    317    272       310         289    230     290     332         345          162
118.521851     292    319    317    272       310         289    230     290     332         345          162
118.621861     292    319    317    272       310         289    230     290     332         345          162
118.721871     293    319    317    272       310         289    230     290     332         345          162
118.821881     293    319    317    272       310         289    230     290     332         345          162
118.921891     293    319    317    272       310         289    230     290     332         345          162
119.021901     293    319    318    272       310         289    230     290     332         345          162
119.121911     293    319    318    272       310         289    230     290     332         345          162
119.221921     293    319    319    272       310         289    230     290     332         345          162
119.321931     293    319    319    272       310         289    230     290     332         345          162
119.421941     293    319    320    272       310         289    230     290     332         345          162
119.521951     293    319    320    272       310         289    230     290     332         345          162
119.621961     293    319    320    272       310         289    230     290     332         345          162
119.721971     293    319    320    272       310         289    230     290     332         345          162
119.821981     293    319    320    272       310         289    230     290     332         345          162
119.921991     293    319    320    272       310         289    230     290     332         345          162
120.022001     293    319    320    272       310         289    230     290     332         345          162
120.122011     293    319    320    272       310         289    230     290     332         345          162
120.222021     293    319    320    272       310         290    230     290     332         345          162
120.322031     293    319    320    272       310         290    230     290     332         345          162
120.422041     293    319    320    272       310         290    230     290     332         345          162
120.522051     293    319    320    272       310         290    230     290     332         345          162
120.622061     293    319    320    272       310         290    230     290     332         345          162
120.722071     293    319    320    272       310         290    230     290     332         345          162
120.822081     293    319    320    272       310         290    230     290     332         345          162
120.922091     293    319    320    272       310         290    230     290     332         345          162
121.022101     293    319    320    272       310         290    230     290     332         345          162
121.122111     293    319    320    272       310         290    230     290     332         345          162
121.222121     293    319    320    272       310         290    230     290     332         345          162
121.322131     293    319    320    272       310         290    230     290     332         345          162
121.422141     293    319    320    272       310         290    230     290     332         345          162
121.522151     293    319    320    272       310         290    230     290     332         345          162
121.622161     293    319    320    272       310         290    230     290     332         345          162
121.722171     293    319    320    272       310         290    230     290     332         345          162
121.822181     293    319    320    272       310         290    230     290     332         345          162
121.922191     293    319    320    272       310         290    230     290     332         345          162
122.022201     293    319    320    272       310         290    230     290     332         345          162
122.122211     293    319    320    272       310         290    230     290     332         345          162
122.222221     293    319    320    272       310         290    230     290     332         345          162
122.322231     293    319    320    272       310         290    230     290     332         345          162
122.422241     293    319    320    272       310         290    230     290     332         345          162
122.522251     293    319    320    272       310         290    230     290     332         345          162
122.622261     293    319    320    272       310         290    230     290     332         345          162
122.722271     293    319    320    272       310         290    230     290     332         345          162
122.822281     293    319    320    272       310         290    230     290     332         345          162
122.922291     293    319    320    272       310         290    230     290     332         345          162
123.022301     293    319    320    272       310         290    230     290     332         345          162
123.122311     293    319    320    272       310         290    230     290     332         345          162
123.222321     293    319    320    272       310         290    230     290     332         345          162
123.322331     293    319    320    272       310         290    230     290     332         345          162
123.422341     293    319    320    272       310         290    230     290     332         345          162
123.522351     293    319    320    272       310         290    230     290     332         345          162
123.622361     293    319    320    272       310         290    230     290     332         345          162
123.722371     293    319    320    272       310         290    230     290     332         345          162
123.822381     293    319    320    272       310         290    230     290     332         345          162
123.922391     293    319    320    272       310         290    230     290     332         345          162
124.022401     293    319    320    272       310         290    230     290     332         345          162
124.122411     293    319    320    272       310         290    230     290     332         345          162
124.222421     293    319    320    272       310         290    230     290     332         345          162
124.322431     293    319    320    272       310         290    230     290     332         345          162
124.422441     293    319    321    272       310         290    230     290     332         345          162
124.522451     293    319    321    272       310         290    230     290     332         345          162
124.622461     293    319    321    272       310         290    230     290     332         345          162
124.722471     293    319    322    272       310         290    230     290     332         346          162
124.822481     293    319    322    272       310         290    230     290     332         346          162
124.922491     293    319    322    272       310         290    230     290     332         346          162
125.022501     293    319    322    272       310         290    230     290     332         346          162
125.122511     293    319    322    272       310         290    230     290     332         346          162
125.222521     293    319    322    273       310         290    230     290     332         346          162
125.322531     293    319    322    273       310         290    230     290     332         346          162
125.422541     293    319    322    273       310         290    230     290     332         346          162
125.522551     293    319    322    273       310         290    230     290     332         346          162
125.622561     293    319    322    273       310         290    230     290     332         346          162
125.722571     293    319    322    273       310         290    230     290     332         346          162
125.822581     293    319    322    273       310         290    230     290     332         346          162
125.922591     293    319    322    273       310         290    230     290     332         346          162
126.022601     293    320    322    273       310         290    230     290     332         346          162
126.122611     293    320    322    273       310         290    230     290     332         346          162
126.222621     293    320    322    273       310         290    230     290     333         346          162
126.322631     293    320    322    273       310         290    230     290     333         346          162
126.422641     293    320    322    273       310         290    230     290     333         346          162
126.522651     293    320    322    273       310         290    230     290     333         346          162
126.622661     293    320    322    273       310         290    230     290     333         346          162
126.722671     293    320    323    273       310         290    230     290     333         346          162
126.822681     293    320    323    273       310         290    230     290     333         346          162
126.922691     293    320    323    273       310         290    230     290     333         346          162
127.022701     293    320    323    273       310         290    230     290     333         346          162
127.122711     293    320    323    273       310         290    230     290     333         346          162
127.222721     293    320    323    273       310         290    230     290     333         346          162
127.322731     293    320    323    273       310         290    230     290     333         346          162
127.422741     293    320    323    273       310         290    230     290     333         346          162
127.522751     293    320    323    273       310         290    230     290     333         346          162
127.622761     293    320    323    273       310         290    230     290     333         346          162
127.722771     293    320    323    273       310         290    230     290     333         346          162
127.822781     293    320    323    273       310         290    230     290     333         346          162
127.922791     293    320    323    273       310         290    230     290     333         346          162
128.022801     293    320    323    273       310         290    230     290     333         346          162
128.122811     293    320    323    273       310         290    230     290     333         346          162
128.222821     293    320    323    273       310         290    230     290     333         346          162
128.322831     293    320    323    273       310         290    230     290     333         346          162
128.422841     293    320    323    273       310         290    230     290     333         346          162
128.522851     293    320    323    273       310         290    230     290     333         346          162
128.622861     293    320    323    273       310         290    230     290     333         346          162
128.722871     293    320    323    273       310         290    230     290     333         346          162
128.822881     293    320    323    273       310         290    230     290     333         346          162
128.922891     293    320    324    273       310         290    230     290     333         346          162
129.022901     293    320    324    273       310         290    230     290     333         346          162
129.122911     293    320    324    273       310         290    230     290     333         346          162
129.222921     293    320    324    273       310         290    230     290     333         346          162
129.322931     293    320    324    274       310         290    230     290     333         346          162
129.422941     293    320    324    274       310         290    230     290     333         346          162
129.522951     293    320    324    274       310         290    230     290     333         346          162
129.622961     293    320    324    274       310         290    230     290     333         346          162
129.722971     293    320    324    274       310         290    230     290     333         346          162
129.822981     293    320    324    274       310         290    230     290     333         346          162
129.922991     293    320    324    274       310         290    230     290     333         346          162
130.023001     293    320    324    275       310         290    230     290     333         346          162
130.123011     293    320    324    275       310         290    230     290     334         347          162
130.223021     293    320    324    275       310         290    230     290     334         347          162
130.323031     293    320    324    275       310         290    230     290     334         347          162
130.423041     293    320    324    275       310         290    230     290     334         347          162
130.523051     293    320    324    275       310         290    230     290     334         347          162
130.623061     293    320    324    275       310         290    230     290     334         347          162
130.723071     293    320    324    275       310         290    230     290     334         347          162
130.823081     293    320    324    275       310         290    230     290     334         347          162
130.923091     293    320    324    275       310         290    230     290     334         347          162
131.023101     293    320    324    275       310         290    230     290     334         347          162
131.123111     293    320    324    275       310         290    230     290     334         347          162
131.223121     293    320    324    275       310         290    230     290     334         347          162
131.323131     293    320    324    275       310         290    230     290     334         347          162
131.423141     293    320    324    275       310         290    230     290     334         347          162
131.523151     293    320    324    275       310         290    230     290     334         347          162
131.623161     293    320    324    275       310         290    230     290     334         347          162
131.723171     293    320    324    275       310         290    230     290     334         347          162
131.823181     293    320    324    275       310         290    230     290     334         347          162
131.923191     293    320    324    275       310         290    230     290     334         347          162
132.023201     293    320    324    275       310         290    230     290     334         347          162
132.123211     293    320    324    275       310         290    230     290     334         347          162
132.223221     293    320    324    275       310         290    230     290     334         347          162
132.323231     293    320    324    275       310         290    230     290     334         347          162
132.423241     293    320    324    275       310         290    230     290     334         347          162
132.523251     293    320    324    275       310         290    230     290     334         347          162
132.623261     293    320    324    275       310         290    230     290     334         347          162
132.723271     293    320    324    275       310         290    230     290     334         347          162
132.823281     293    320    324    275       310         290    230     291     334         347          162
132.923291     293    320    324    275       310         290    230     291     334         347          162
133.023301     293    320    324    275       310         290    230     291     334         347          162
133.123311     293    320    324    275       310         290    230     291     334         347          162
133.223321     293    320    324    275       310         290    230     291     334         347          162
133.323331     293    320    324    275       310         290    230     291     334         347          162
133.423341     293    320    324    275       310         290    230     291     334         347          162
133.523351     293    320    324    275       310         290    230     291     334         347          162
133.623361     293    320    324    275       310         290    230     291     334         347          162
133.723371     293    320    324    275       310         290    230     291     334         347          162
133.823381     293    320    325    275       310         290    230     291     334         347          162
133.923391     293    320    325    275       310         290    230     291     334         347          162
134.023401     293    320    325    275       310         290    230     291     334         347          162
134.123411     293    320    325    275       310         290    230     291     334         347          162
134.223421     293    320    325    275       310         290    230     291     334         347          162
134.323431     293    320    325    275       310         290    230     292     334         347          162
134.423441     293    320    325    275       310         290    230     292     334         347          162
134.523451     293    320    325    275       310         290    230     292     334         347          162
134.623461     293    320    325    275       310         290    230     292     334         347          162
134.723471     293    320    325    275       310         290    230     292     334         347          162
134.823481     293    320    326    275       310         290    230     292     334         347          162
134.923491     293    320    326    275       310         290    230     293     334         347          163
135.023502     293    320    326    275       310         290    230     293     334         347          163
135.123512     293    320    326    275       310         290    230     293     334         347          163
135.223522     293    320    326    275       310         290    230     293     334         347          163
135.323532     293    320    326    275       310         290    230     293     334         347          163
135.423542     293    320    326    275       310         290    230     293     334         347          163
135.523552     293    320    326    275       310         290    230     293     334         347          163
135.623562     293    320    326    275       310         290    230     293     334         347          163
135.723572     293    320    326    275       310         290    230     293     334         347          163
135.823582     293    320    326    275       310         290    230     293     334         347          163
135.923592     293    320    326    275       310         290    230     293     334         347          163
136.023602     293    320    326    275       310         290    230     293     334         347          163
136.123612     293    320    326    275       310         290    230     293     334         347          163
136.223622     293    320    326    275       310         290    230     293     334         347          163
136.323632     293    320    326    275       310         290    230     293     334         347          163
136.423642     293    320    326    276       310         290    230     293     334         347          164
136.523652     293    320    326    276       310         290    230     293     334         347          164
136.623662     293    320    326    276       310         291    230     293     334         347          164
136.723672     293    320    326    276       310         291    230     293     334         347          164
136.823682     293    320    326    276       310         291    230     293     334         347          164
136.923692     293    320    326    276       310         291    230     293     334         347          164
137.023702     293    320    326    276       310         291    230     293     334         347          164
137.123712     293    320    326    276       310         291    230     293     334         347          164
137.223722     293    320    326    276       310         291    230     293     334         347          164
137.323732     293    320    326    276       310         291    230     293     334         347          164
137.423742     293    320    326    277       310         291    230     293     334         347          164
137.523752     293    320    326    277       310         291    230     293     334         347          164
137.623762     293    320    326    277       310         291    230     293     334         347          164
137.723772     293    320    326    277       310         291    230     293     334         347          164
137.823782     293    320    326    277       310         291    230     293     334         347          164
137.923792     293    320    326    277       310         291    230     293     334         347          164
138.023802     293    320    326    277       310         291    230     293     334         347          164
138.123812     293    320    326    277       310         291    230     293     334         347          164
138.223822     293    320    326    277       310         291    230     293     334         347          164
138.323832     293    320    326    277       310         291    230     293     334         347          164
138.423842     294    320    326    277       310         291    230     293     334         347          165
138.523852     294    320    326    277       310         291    230     293     334         347          165
138.623862     294    320    326    277       310         291    230     293     334         347          165
138.723872     295    320    326    277       310         291    230     293     334         347          166
138.823882     295    320    326    277       310         291    230     293     334         347          166
138.923892     295    320    326    277       310         291    230     293     334         347          166
139.023902     295    320    326    277       310         291    230     293     334         347          166
139.123912     295    320    326    277       310         292    230     293     334         347          166
139.223922     295    320    326    277       310         292    230     293     334         347          166
139.323932     295    320    326    277       310         292    230     293     334         347          166
139.423942     295    320    326    277       310         292    230     293     334         347          166
139.523952     295    320    326    277       310         292    230     293     334         347          166
139.623962     295    320    326    277       310         292    230     293     334         347          166
139.723972     295    320    326    277       310         292    230     293     334         347          166
139.823982     295    320    326    277       310         292    230     293     334         347          166
139.923992     295    320    326    277       310         292    230     293     334         347          166
140.024002     295    320    326    277       310         292    230     293     334         347          166
140.124012     295    320    326    277       310         292    230     293     334         347          166
140.224022     295    320    326    277       310         292    230     293     334         347          166
140.324032     295    320    326    277       310         292    230     293     334         347          166
140.424042     295    320    326    277       310         292    230     293     334         347          166
140.524052     295    320    326    277       310         292    230     293     334         347          166
140.624062     295    320    326    277       310         292    230     293     334         347          166
140.724072     295    320    326    277       310         292    230     293     334         347          166
140.824082     295    320    326    277       310         292    230     293     334         347          166
140.924092     295    320    326    277       310         292    230     293     334         347          166
141.024102     295    320    326    277       310         292    230     293     334         347          166
141.124112     295    320    326    277       310         292    230     293     334         347          166
141.224122     295    320    326    277       310         292    230     293     334         347          166
141.324132     295    320    326    277       310         292    230     293     334         347          166
141.424142     295    320    326    277       310         292    230     293     334         347          166
141.524152     295    320    326    277       310         292    230     293     334         347          166
141.624162     295    320    326    277       310         292    230     293     334         347          166
141.724172     295    320    326    277       310         292    230     293     334         347          166
141.824182     295    320    326    277       310         292    230     293     334         347          166
141.924192     295    320    326    277       310         292    230     293     334         347          166
142.024202     295    320    326    277       310         292    230     293     334         347          166
142.124212     295    320    326    277       310         292    230     293     334         347          166
142.224222     295    320    326    277       310         292    230     293     334         347          166
142.324232     295    320    326    277       310         292    230     293     334         347          166
142.424242     295    320    326    277       310         292    230     293     334         347          166
142.524252     295    320    326    277       310         292    230     293     334         347          166
142.624262     295    320    326    277       310         292    230     293     334         347          166
142.724272     295    320    326    277       310         292    230     293     334         347          166
142.824282     295    320    326    277       310         292    230     293     334         347          166
142.924292     295    320    326    277       310         292    230     293     334         347          166
143.024302     295    320    326    277       310         292    230     293     334         347          166
143.124312     295    320    326    277       310         292    230     293     334         347          166
143.224322     295    320    326    277       310         292    230     293     334         347          166
143.324332     295    320    326    277       310         292    230     293     334         347          166
143.424342     295    320    326    277       310         292    230     293     334         347          166
143.524352     295    320    326    277       310         292    230     293     334         347          166
143.624362     295    320    326    277       310         292    230     293     334         347          166
143.724372     295    320    326    277       310         292    230     293     334         347          166
143.824382     295    320    326    277       310         292    230     293     334         347          166
143.924392     295    320    326    277       310         292    230     293     334         347          166
144.024402     295    320    326    277       310         292    230     293     334         347          166
144.124412     295    320    326    277       310         292    230     293     334         347          166
144.224422     295    320    326    277       310         292    230     293     334         347          166
144.324432     295    320    326    277       310         292    230     293     334         347          166
144.424442     295    320    326    277       310         292    230     293     335         348          166
144.524452     295    320    326    277       310         292    230     293     335         348          166
144.624462     295    320    326    277       310         292    230     293     335         348          166
