Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.916122           4    235     56      9        39         131     26      72     145         358            0
1.918553           4    235     56      9        39         131     26      72     146         358            0
1.920986           4    235     56      9        40         131     26      72     146         358            0
1.923423           4    235     56      9        40         131     26      72     146         358            0
1.925863           4    235     56      9        40         131     26      72     146         358            0
1.928306           4    235     56      9        40         131     26      73     146         358            0
1.930752           4    235     57      9        40         132     26      73     146         358            0
1.933201           4    235     57      9        40         132     26      73     147         358            0
1.935653           4    235     57      9        40         132     26      73     147         358            0
1.938108           4    235     57      9        40         132     26      73     147         358            0
1.940566           4    235     57     11        41         132     26      73     147         358            0
1.943028           4    235     57     11        41         132     26      73     147         358            0
1.945493           4    235     57     11        41         132     26      73     147         358            0
1.947960           4    235     57     11        41         132     26      73     147         358            0
1.950431           4    235     57     11        41         132     26      73     147         358            0
1.952905           4    235     57     11        41         132     26      73     148         358            0
1.955383           4    235     57     11        41         132     26      73     148         358            0
1.957863           4    236     57     11        41         133     26      73     148         358            0
1.960346           4    236     57     11        41         133     26      73     148         358            0
1.962833           4    236     57     11        41         133     26      73     148         358            0
1.965323           4    236     57     11        41         133     26      73     148         358            0
1.967816           4    236     57     11        41         133     26      73     148         358            0
1.970312           4    238     57     11        41         133     26      73     148         358            0
1.972811           4    239     57     11        42         133     26      73     149         358            0
1.975313           4    240     57     11        42         133     26      73     149         358            0
1.977819           4    240     58     11        42         133     26      73     149         358            0
1.980328           4    240     58     11        42         133     26      73     149         358            0
1.982840           4    240     58     11        42         133     26      73     149         358            0
1.985355           4    240     58     11        42         133     26      73     149         358            0
1.987873           4    240     58     11        42         133     26      73     149         358            0
1.990395           4    240     58     11        42         133     26      73     149         358            0
1.992919           4    240     58     11        42         133     26      73     150         358            0
1.995447           4    240     58     11        42         133     27      73     150         358            0
1.997978           4    240     58     11        43         133     27      73     150         358            0
2.000513           4    241     75     11        44         133     27      73     150         358            0
2.003050           4    241     75     11        44         133     27      73     150         358            0
2.005591           4    241     75     11        44         133     27      73     150         358            0
2.008135           4    241     75     11        44         133     27      73     150         358            0
2.010682           4    242     75     11        44         133     27      73     151         358            0
2.013233           4    243     75     11        44         133     27      73     152         358            0
2.015786           4    243     75     11        44         133     27      73     152         358            0
2.018343           4    243     75     11        44         133     27      73     152         358            0
2.020903           4    243     75     11        45         133     27      73     152         358            0
2.023467           4    244     75     11        45         134     27      73     152         358            0
2.026034           4    245     75     11        46         134     27      73     152         358            0
2.028603           4    245     75     11        46         134     27      73     152         358            0
2.031177           4    245     75     11        46         134     27      73     152         358            0
2.033753           4    245     75     12        46         134     27      73     152         358            0
2.036333           4    245     75     12        46         134     27      73     152         358            0
2.038916           4    245     75     12        46         134     27      73     152         358            0
2.041502           4    245     75     12        46         135     27      73     152         358            0
2.044092           4    245     75     12        46         135     27      73     152         358            0
2.046684           4    245     75     12        46         136     27      73     152         358            0
2.049281           4    245     75     12        46         136     27      73     152         358            0
2.051880           4    245     75     12        46         136     27      73     152         358            0
2.054483           4    245     75     12        46         136     27      73     152         358            0
2.057089           4    245     75     12        46         136     27      73     152         358            0
2.059698           4    245     75     12        46         136     27      73     152         358            0
2.062311           4    245     75     12        46         136     27      73     152         358            0
2.064927           4    245     75     12        46         136     27      73     152         358            0
2.067546           4    246     75     13        46         136     27      73     152         358            0
2.070168           4    246     75     13        46         136     27      73     152         358            0
2.072794           4    246     75     13        46         136     27      73     152         358            0
2.075424           4    246     75     13        46         136     27      73     152         358            0
2.078056           4    246     75     13        46         136     27      73     152         358            0
2.080692           4    246     75     13        46         136     27      73     152         358            0
2.083331           4    246     75     13        46         136     27      73     152         358            0
2.085974           4    246     75     13        46         136     27      73     152         358            0
2.088620           4    246     75     13        46         136     27      73     152         358            0
2.091269           4    246     75     13        46         136     27      73     153         358            0
2.093922           4    246     75     13        46         136     27      73     153         358            0
2.096578           4    246     75     13        46         136     27      73     153         358            0
2.099237           4    246     76     13        46         136     27      73     153         358            0
2.101900           4    246     76     13        47         136     27      75     153         358            0
2.104566           4    246     76     13        47         136     27      75     153         358            0
2.107236           4    246     76     13        47         136     27      75     153         358            0
2.109909           4    246     76     13        47         136     27      75     153         358            0
2.112585           4    246     76     13        47         137     27      75     153         358            0
2.115265           4    246     76     13        47         137     27      75     153         358            0
2.117948           4    246     76     13        47         137     27      75     154         358            0
2.120634           4    246     76     13        47         137     27      75     154         358            0
2.123324           4    246     76     13        47         137     27      75     154         358            0
2.126018           4    246     76     13        47         137     27      75     154         358            0
2.128714           4    246     77     13        47         138     27      75     154         358            0
2.131415           4    246     77     13        47         138     27      75     155         358            0
2.134118           4    246     77     13        47         138     28      75     155         358            0
2.136825           4    246     77     13        47         138     28      75     155         358            0
2.139536           4    246     77     13        47         138     28      75     155         358            0
2.142250           4    246     77     13        47         138     28      75     155         358            0
2.144967           4    246     77     13        47         138     28      75     155         358            0
2.147688           4    246     77     13        47         138     28      75     155         358            0
2.150412           4    246     77     13        47         138     28      75     155         358            0
2.153140           4    246     77     13        47         138     28      75     155         358            0
2.155871           4    246     77     13        47         138     28      75     155         358            0
2.158605           4    246     77     13        47         139     28      75     155         358            0
2.161344           4    246     77     13        47         139     28      75     155         358            0
2.164085           4    246     77     13        47         139     28      75     155         358            0
2.166830           4    246     78     13        47         139     28      75     155         358            0
2.169579           4    246     78     13        47         139     28      75     155         358            0
2.172331           4    246     78     13        47         139     28      75     156         358            0
2.175086           4    246     78     13        47         139     28      75     156         358            0
2.177845           4    246     78     13        47         139     28      77     156         358            0
2.180608           4    246     78     13        47         139     28      77     157         358            0
2.183374           4    246     78     13        47         139     28      77     158         358            0
2.186143           4    246     78     13        47         139     28      77     158         358            0
2.188916           4    246     78     13        47         139     28      77     158         358            0
2.191693           4    246     78     13        47         139     28      78     158         358            0
2.194473           4    246     78     13        47         139     28      79     158         358            0
2.197256           4    246     78     13        47         139     28      79     158         358            0
2.200043           4    246     78     14        47         139     29      79     159         358            0
2.202834           4    246     78     14        47         139     29      79     159         358            0
2.205628           4    246     79     14        47         139     29      79     159         358            0
2.208426           4    246     79     14        47         139     29      79     159         358            0
2.211227           4    246     79     14        47         139     29      79     160         358            0
2.214032           4    246     80     14        47         139     29      79     161         358            0
2.216841           4    246     80     14        47         139     29      79     161         358            0
2.219652           4    246     80     14        47         139     29      79     162         358            0
2.222468           4    246     80     14        47         139     29      79     163         358            0
2.225287           4    246     80     14        47         139     29      80     163         358            0
2.228110           4    246     80     14        47         139     29      80     163         358            0
2.230936           4    246     80     14        47         139     29      80     163         358            0
2.233766           4    246     80     14        47         139     29      80     163         358            0
2.236599           4    246     80     14        48         139     29      80     163         358            0
2.239436           4    246     80     14        48         140     29      80     164         358            0
2.242277           4    246     80     14        48         140     29      80     164         358            0
2.245121           4    246     80     14        48         140     29      80     164         358            0
2.247969           4    246     80     14        48         140     29      80     165         358            0
2.250820           4    246     82     14        48         140     29      80     166         358            0
2.253675           4    246     82     14        48         141     29      81     166         358            0
2.256534           4    247     82     14        48         143     29      81     166         358            0
2.259396           4    247     82     14        48         143     29      82     166         358            0
2.262262           4    247     82     14        48         143     29      82     166         358            0
2.265132           4    247     82     14        48         143     29      82     166         358            0
2.268005           4    247     83     14        48         143     29      82     166         358            0
2.270882           4    247     83     14        48         143     29      82     166         358            0
2.273762           4    247     83     15        48         143     29      82     166         358            0
2.276647           4    247     83     15        48         143     29      82     166         358            0
2.279534           4    247     83     15        48         143     29      82     166         358            0
2.282426           4    247     83     15        48         143     29      82     166         358            0
2.285321           4    247     83     15        49         143     29      82     166         358            0
2.288220           4    247     83     15        49         143     29      82     166         358            0
2.291122           4    247     83     15        49         143     29      82     167         358            0
2.294029           4    247     83     15        50         143     29      82     167         358            0
2.296938           4    247     83     15        50         143     29      82     168         358            0
2.299852           4    247     83     15        50         143     29      82     168         358            0
2.302769           4    247     83     15        50         143     29      82     168         358            0
2.305690           4    247     83     15        50         143     29      82     168         358            0
2.308615           4    248     84     15        50         143     29      82     168         358            0
2.311543           4    248     84     15        50         143     29      82     168         358            0
2.314475           4    248     84     15        50         143     29      82     168         358            0
2.317411           4    249     84     15        50         143     29      83     168         358            0
2.320351           4    250     84     15        50         143     29      83     168         358            0
2.323294           4    250     84     15        50         143     29      83     168         358            0
2.326241           4    250     84     15        51         143     29      83     170         358            0
2.329192           4    250     84     15        51         144     29      83     170         358            0
2.332146           4    250     84     15        51         144     29      83     170         358            0
2.335104           4    250     85     15        52         144     29      84     170         358            0
2.338066           4    250     85     15        52         144     29      84     170         358            0
2.341032           4    250     85     15        52         145     29      84     171         358            0
2.344001           4    250     85     15        52         145     29      84     171         358            0
2.346975           4    250     85     15        52         145     29      84     171         358            0
2.349952           4    250     85     15        52         145     29      84     171         358            0
2.352933           4    250     85     15        52         146     29      84     171         358            0
2.355917           4    250     85     15        52         146     29      84     171         358            0
2.358906           4    250     85     15        53         146     29      84     171         358            0
2.361898           4    250     85     15        53         146     29      84     171         358            0
2.364894           4    250     85     15        53         146     29      84     171         358            0
2.367893           4    250     85     15        53         146     29      84     171         358            0
2.370897           4    250     85     15        54         146     29      84     171         358            0
2.373904           4    250     85     15        54         146     29      84     171         358            0
2.376915           4    250     85     15        54         146     29      84     171         358            0
2.379930           4    250     85     15        54         146     29      84     171         358            0
2.382949           4    250     85     15        54         146     29      84     171         358            0
2.385972           4    250     85     15        54         146     29      84     171         358            0
2.388998           4    250     85     15        54         146     29      84     171         358            0
2.392029           4    250     85     15        54         146     29      84     171         358            0
2.395063           5    250     86     15        54         147     29      84     171         358            0
2.398101           5    250     86     15        54         147     29      84     171         358            0
2.401143           5    250     86     15        55         147     29      85     171         358            0
2.404189           5    251     86     15        55         147     29      85     171         358            0
2.407238           5    251     86     15        55         147     29      85     171         358            0
2.410292           5    251     86     15        55         147     29      85     171         358            0
2.413349           5    251     86     15        55         147     29      85     171         358            0
2.416410           5    251     86     15        55         147     29      85     173         358            0
2.419475           5    252     86     15        55         147     29      85     173         358            0
2.422544           5    252     86     15        55         147     29      85     173         358            0
2.425617           5    252     86     15        55         147     29      85     173         358            0
2.428694           5    252     86     15        55         147     29      85     173         358            0
2.431775           6    252     87     15        55         148     29      86     174         358            0
2.434859           6    252     87     15        55         148     29      86     174         358            0
2.437948           6    252     87     15        55         148     29      86     174         358            0
2.441040           6    252     87     15        55         148     29      86     174         358            0
2.444136           6    252     88     15        55         148     29      86     174         358            0
2.447237           6    252     88     15        55         148     29      86     174         358            0
2.450341           6    252     88     15        55         148     29      86     174         358            0
2.453449           6    252     88     15        55         148     29      86     175         358            0
2.456561           6    252     88     15        56         148     29      86     175         358            0
2.459677           6    252     88     15        56         148     29      86     175         358            0
2.462797           6    252     88     16        56         148     29      86     175         358            0
2.465921           6    252     88     16        57         148     29      86     175         358            0
2.469049           6    252     89     16        57         148     29      86     175         358            0
2.472181           6    252     89     16        57         148     29      86     175         358            0
2.475317           6    252     89     16        57         148     29      86     175         358            0
2.478457           6    252     89     16        57         148     29      86     175         358            0
2.481600           6    252     89     16        57         148     29      86     175         358            0
2.484748           6    252     89     16        57         148     29      86     175         358            0
2.487900           6    252     89     16        57         148     29      86     175         358            0
2.491056           6    252     89     16        57         148     29      86     175         358            0
2.494216           6    252     89     16        57         148     29      86     175         358            0
2.497379           6    252     89     16        57         148     29      86     175         358            0
2.500547           6    252     89     16        58         148     29      88     175         358            0
2.503719           6    252     89     16        58         148     29      88     176         358            0
2.506895           6    252     91     16        58         148     29      88     176         358            0
2.510075           6    252     91     16        59         148     29      88     176         358            0
2.513259           6    252     91     16        60         148     29      88     176         358            0
2.516447           6    252     91     16        60         148     29      88     176         358            0
2.519639           6    252     91     16        60         148     29      88     176         358            0
2.522835           6    252     91     16        60         148     29      88     176         358            0
2.526035           6    252     91     16        60         148     29      88     176         358            0
2.529239           6    252     91     16        60         148     29      88     177         358            0
2.532447           6    252     91     16        63         148     29      88     177         358            0
2.535659           6    252     91     16        64         148     29      88     177         358            0
2.538876           6    252     91     16        64         148     29      88     177         358            0
2.542096           6    252     91     16        64         149     29      88     177         358            0
2.545321           6    252     91     16        64         149     29      88     177         358            0
2.548549           6    252     91     16        64         149     29      88     177         358            0
2.551782           6    252     91     16        64         149     29      88     177         358            0
2.555019           6    252     91     16        64         149     29      88     177         358            0
2.558260           6    252     92     16        64         149     29      88     177         358            0
2.561505           6    252     92     16        64         150     29      88     177         358            0
2.564754           6    252     93     16        65         150     29      88     177         358            0
2.568007           6    252     93     16        65         150     29      88     177         358            0
2.571265           6    252     93     16        65         150     29      88     177         358            0
2.574526           6    252     93     16        65         150     29      88     177         358            0
2.577792           6    252     93     16        65         150     29      88     177         358            0
2.581062           6    252     93     16        65         150     29      88     177         358            0
2.584335           6    252     93     16        65         150     29      88     177         358            0
2.587614           6    252     93     16        65         150     29      88     177         358            0
2.590896           6    252     93     16        65         150     29      88     177         358            0
2.594182           6    252     93     16        65         150     29      88     177         358            0
2.597473           6    252     93     16        65         150     29      88     177         358            0
2.600768           6    252     93     16        66         150     29      88     177         358            0
2.604067           6    252     93     16        66         150     29      89     177         358            0
2.607370           6    252     93     16        66         150     29      89     178         358            0
2.610677           6    252     93     16        66         150     29      89     179         358            0
2.613989           6    252     93     16        66         150     29      89     179         358            0
2.617304           6    252     93     16        66         150     29      89     180         358            0
2.620624           6    252     93     16        66         150     29      89     180         358            0
2.623948           6    252     93     16        66         150     29      89     180         358            0
2.627277           6    252     93     16        66         150     29      89     180         358            0
2.630609           6    252     93     16        66         150     29      89     181         358            0
2.633946           6    252     93     16        66         150     29      89     181         358            0
2.637287           6    252     93     16        66         150     29      89     181         358            0
2.640632           6    253     93     16        66         150     30      90     181         358            0
2.643982           6    253     94     16        66         150     30      91     181         358            0
2.647336           6    253     94     16        66         150     30      91     181         358            0
2.650694           6    253     94     16        68         150     30      91     181         358            0
2.654056           6    253     94     16        68         150     30      91     181         358            0
2.657422           7    253     94     16        68         150     30      91     181         358            0
2.660793           7    253     94     16        68         150     30      91     181         358            0
2.664168           7    254     94     16        68         150     30      91     181         358            0
2.667548           7    254     94     16        68         150     30      91     181         358            0
2.670931           7    254     94     16        68         151     30      91     181         358            0
2.674319           7    254     94     16        69         151     30      91     181         358            0
2.677712           7    254     94     16        70         151     30      91     181         358            0
2.681108           7    255     95     16        70         151     30      92     181         358            0
2.684509           7    255     95     16        70         151     30      92     181         358            0
2.687914           7    255     95     16        70         152     30      92     181         358            0
2.691324           7    255     95     16        70         152     30      92     182         358            0
2.694737           7    255     95     16        70         152     30      92     182         358            0
2.698156           7    255     95     16        70         152     30      92     182         358            0
2.701578           7    255     95     16        70         152     30      92     182         358            0
2.705005           7    255     95     16        70         152     30      92     182         358            0
2.708436           7    255     95     16        70         152     30      92     182         358            0
2.711872           7    255     96     16        70         152     30      92     182         358            0
2.715311           7    255     96     16        72         152     30      92     182         358            0
2.718756           7    255     96     16        72         152     30      92     182         358            0
2.722204           7    255     96     17        72         152     30      92     183         358            0
2.725657           7    255     96     17        72         152     30      92     183         358            0
2.729115           7    255     96     17        72         152     30      92     183         358            0
2.732576           7    255     96     17        72         152     30      92     183         358            0
2.736043           7    255     96     17        72         152     31      92     183         358            0
2.739513           7    255     96     17        72         153     31      92     183         358            0
2.742988           7    255     96     17        72         153     31      92     183         358            0
2.746467           7    255     96     17        72         153     31      92     183         358            0
2.749951           7    255     96     17        72         153     31      92     185         358            0
2.753439           8    255     96     17        72         153     31      92     185         358            0
2.756932           8    255     97     17        73         153     31      92     185         358            0
2.760429           8    255     97     17        73         153     31      92     185         358            0
2.763930           8    255     97     17        73         153     31      92     185         358            0
2.767436           8    255     97     17        73         153     31      92     185         358            0
2.770947           8    256     97     17        73         153     31      92     186         358            0
2.774462           8    256     97     17        73         153     31      92     186         358            0
2.777981           8    256     97     17        73         153     31      92     186         358            0
2.781505           8    256     97     17        73         153     31      92     186         358            0
2.785033           8    256     97     17        74         153     31      92     186         358            0
2.788565           8    256     97     17        74         154     31      92     186         358            0
2.792103           8    256     97     17        74         154     31      92     186         358            0
2.795644           8    256     97     17        74         154     31      92     186         358            0
2.799190           8    256     97     17        74         154     31      92     186         358            0
2.802741           8    256     97     17        74         154     31      94     186         358            0
2.806296           8    256     97     17        74         154     31      94     186         358            0
2.809856           8    256     97     17        74         155     31      94     187         358            0
2.813420           8    256     97     17        74         155     31      94     187         358            0
2.816989           8    256     97     17        74         156     31      94     187         358            0
2.820562           8    256     97     17        74         156     31      94     187         358            0
2.824140           8    256     97     17        74         156     31      94     187         358            0
2.827722           8    256     97     17        75         156     31      95     188         358            0
2.831309           8    256     97     17        75         156     31      95     188         358            0
2.834900           8    256     97     17        75         156     31      95     188         358            0
2.838496           8    256     97     17        75         156     31      95     188         358            0
2.842097           8    257     97     17        75         156     31      95     188         358            0
2.845702           8    257     97     17        75         156     31      95     189         358            0
2.849311           8    257     97     17        75         156     31      95     189         358            0
2.852925           8    257     97     17        75         156     31      95     189         358            0
2.856544           8    257     97     17        75         156     31      95     189         358            0
2.860168           8    257     97     18        75         156     31      95     189         358            0
2.863796           8    257     97     18        76         156     31      95     189         358            0
2.867428           8    257     97     18        76         156     31      95     189         358            0
2.871065           8    257     97     18        76         156     31      95     189         358            0
2.874707           8    258     97     18        76         156     31      95     189         358            0
2.878354           8    258     97     18        76         156     31      95     189         358            0
2.882005           8    258     97     18        76         156     31      95     189         358            0
2.885660           8    258     97     18        76         156     31      95     189         358            0
2.889321           8    258     97     18        76         156     31      95     189         358            0
2.892986           8    258     97     18        76         156     31      95     189         358            0
2.896655           8    258     97     18        77         156     31      95     189         358            0
2.900330           8    258     97     18        79         156     31      95     189         358            0
2.904008           8    259     97     18        80         156     31      95     189         358            0
2.907692           8    259     97     18        80         156     31      95     189         358            0
2.911380           8    259     97     18        80         156     31      95     189         358            0
2.915073           8    259     97     18        80         156     31      95     189         358            0
2.918771           8    259     98     18        80         156     31      95     189         358            0
2.922473           8    259     98     18        80         156     32      95     189         358            0
2.926180           8    259     98     18        80         156     32      95     189         358            0
2.929892           8    259     99     18        80         157     32      95     189         358            0
2.933608           8    259     99     18        80         157     32      95     189         358            0
2.937330           8    259     99     18        80         157     32      95     189         358            0
2.941055           8    259     99     18        80         157     32      95     189         358            0
2.944786           8    259     99     18        80         157     33      95     189         358            0
2.948521           8    259     99     18        80         157     33      95     189         358            0
2.952261           8    259    100     18        80         157     33      95     189         358            0
2.956006           8    259    100     18        81         157     33      96     189         358            0
2.959756           8    259    100     18        81         157     33      96     190         358            0
2.963510           8    259    100     18        81         157     33      96     190         358            0
2.967269           8    259    100     19        81         157     33      96     190         358            0
2.971033           8    259    100     19        81         157     33      96     190         358            0
2.974802           8    259    101     19        81         157     33      96     191         358            0
2.978575           8    259    101     19        81         157     33      96     191         358            0
2.982353           8    259    101     19        81         157     33      96     191         358            0
2.986136           8    259    101     20        81         157     33      96     191         358            0
2.989924           8    259    101     20        81         157     34      96     191         358            0
2.993716           8    259    101     20        81         157     34      96     191         358            0
2.997514           8    259    101     20        81         157     34      96     191         358            0
3.001316           8    259    109     20        81         157     34      96     191         358            0
3.005123           9    259    109     20        81         157     34      96     191         358            0
3.008935           9    259    109     20        81         157     34      96     191         358            0
3.012752           9    259    109     20        82         157     34      97     191         358            0
3.016573           9    259    109     20        82         157     34      97     191         358            0
3.020400           9    259    109     20        82         157     34      97     191         358            0
3.024231           9    259    109     20        82         157     34      97     191         358            0
3.028067           9    259    109     21        82         157     34      97     192         358            0
3.031908           9    259    109     21        82         157     34      97     193         358            0
3.035754           9    259    109     21        82         157     34      97     194         358            0
3.039604           9    259    109     21        82         157     34      97     194         358            0
3.043460           9    259    109     21        82         157     34      97     194         358            0
3.047320           9    259    110     21        82         157     34      98     194         358            0
3.051186           9    259    111     21        82         157     34      98     194         358            0
3.055056           9    259    111     21        82         157     34      98     194         358            0
3.058931           9    259    111     21        82         157     34      98     194         358            0
3.062811           9    259    111     21        82         157     34      98     194         358            0
3.066696           9    259    111     21        82         157     34      98     194         358            0
3.070586           9    259    111     21        82         157     34      98     194         358            0
3.074481           9    259    111     21        83         157     34      98     194         358            0
3.078381           9    259    111     21        83         158     34      98     194         358            0
3.082286           9    259    111     22        83         158     34      98     194         358            0
3.086196           9    259    111     23        83         158     34      98     194         358            0
3.090110           9    259    112     23        83         158     34      98     194         358            0
3.094030           9    259    112     23        83         158     34      98     194         358            0
3.097955          10    259    112     23        83         158     34      98     194         358            0
3.101884          10    260    112     23        84         158     34      98     194         358            0
3.105819          10    260    112     23        84         158     34      98     194         358            0
3.109758          10    260    112     23        84         158     34      98     195         358            0
3.113703          10    260    112     23        84         158     34      98     195         358            0
3.117653          11    261    113     23        84         158     34      98     195         358            0
3.121607          11    261    113     23        84         158     34      99     196         358            0
3.125567          11    262    113     23        84         158     34      99     196         358            0
3.129531          11    262    113     23        84         158     34      99     196         358            0
3.133501          11    263    114     23        84         158     34      99     196         358            0
3.137476          11    263    114     23        84         158     34      99     196         358            0
3.141455          11    263    114     23        84         158     34      99     196         358            0
3.145440          11    263    114     23        84         158     34      99     196         358            0
3.149430          11    263    114     23        84         158     34      99     196         358            0
3.153425          11    263    114     23        84         158     34      99     196         358            0
3.157425          11    263    114     23        84         158     34      99     198         358            0
3.161430          11    264    114     23        84         158     34      99     199         358            0
3.165440          11    264    114     23        84         158     34      99     200         358            0
3.169455          11    264    114     23        86         158     34      99     200         358            0
3.173476          11    264    114     23        86         158     34     100     201         358            0
3.177501          11    264    114     23        86         158     34     100     202         358            0
3.181531          11    264    114     23        86         158     34     100     202         358            0
3.185567          11    264    114     23        86         158     34     100     202         358            0
