Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
194.129412     299    320    321    287       309         296    231     296     338         352          162
194.229422     299    320    321    287       309         296    231     296     338         352          162
194.329432     299    320    321    287       309         296    231     296     338         352          162
194.429442     299    320    321    287       309         296    231     296     338         352          162
194.529452     299    320    321    287       309         296    231     296     338         352          162
194.629462     299    320    321    287       309         296    231     296     338         352          162
194.729472     299    320    321    287       309         296    231     296     338         352          162
194.829482     299    320    321    287       309         296    231     296     338         352          162
194.929492     299    320    321    287       309         296    231     296     338         352          162
195.029502     299    320    321    287       309         296    231     296     338         352          162
195.129512     299    320    321    287       309         296    231     296     338         352          162
195.229522     299    320    321    287       309         296    231     296     338         352          162
195.329532     299    320    321    287       309         296    231     296     338         352          162
195.429542     299    320    321    287       309         296    231     296     338         352          162
195.529552     299    320    321    287       309         296    231     296     338         352          162
195.629562     299    320    321    287       309         296    231     297     338         352          162
195.729572     299    320    321    287       309         296    231     297     338         352          162
195.829582     299    320    321    287       309         296    231     297     338         352          162
195.929592     299    320    321    287       309         296    231     297     338         352          162
196.029602     299    320    321    287       309         296    231     297     338         352          162
196.129612     299    320    321    287       309         296    231     297     338         352          162
196.229622     299    320    321    287       309         296    231     297     338         352          162
196.329632     299    320    321    287       309         296    231     297     338         352          162
196.429642     299    320    321    287       309         296    231     297     338         352          162
196.529652     299    320    321    287       309         296    231     297     338         352          162
196.629662     300    320    321    287       309         296    231     297     338         352          162
196.729672     300    320    321    287       309         296    231     297     338         352          162
196.829682     300    320    321    287       309         296    231     297     338         352          162
196.929692     300    320    321    287       309         296    231     297     338         352          162
197.029702     300    320    321    287       309         296    231     297     338         352          162
197.129712     300    320    321    287       309         296    231     297     338         352          162
197.229722     300    320    321    287       309         296    231     297     338         352          162
197.329732     300    320    321    287       309         296    231     297     338         352          162
197.429742     300    320    321    287       309         296    231     297     338         352          162
197.529752     300    320    321    287       309         296    231     297     338         352          162
197.629762     300    320    321    287       309         296    231     297     338         352          162
197.729772     300    320    321    287       309         296    231     297     338         352          162
197.829782     300    320    321    287       309         296    231     297     338         352          162
197.929792     300    320    321    287       309         296    231     297     338         352          162
198.029802     300    320    321    287       309         296    231     297     338         352          162
198.129812     300    320    321    287       309         296    231     297     338         352          162
198.229822     300    320    321    287       309         296    231     297     338         352          162
198.329832     300    320    321    287       309         296    231     297     338         352          162
198.429842     300    320    321    287       309         296    231     297     338         352          162
198.529852     300    320    321    287       309         296    231     297     338         352          162
198.629862     300    320    321    287       309         296    231     297     338         352          162
198.729872     300    320    321    288       309         296    231     297     338         352          162
198.829882     300    320    321    289       309         296    231     297     338         352          162
198.929892     300    320    321    289       309         296    231     297     338         352          162
199.029902     300    320    321    289       309         296    231     297     338         352          162
199.129912     300    320    321    289       309         296    231     297     338         352          162
199.229922     300    320    321    289       309         296    231     297     338         352          162
199.329932     300    320    321    289       309         296    232     297     338         352          162
199.429942     300    320    321    289       309         296    232     297     338         352          162
199.529952     300    320    321    289       309         296    232     297     338         352          162
199.629962     300    320    321    289       309         296    232     297     338         352          162
199.729972     300    320    321    289       309         296    232     297     338         352          162
199.829982     300    320    321    289       309         296    232     297     338         352          162
199.929992     300    320    321    289       309         296    232     297     338         352          162
200.030002     300    320    321    289       309         296    232     297     338         352          162
200.130012     300    320    321    289       309         296    232     297     338         352          162
200.230022     300    320    321    289       309         296    232     297     338         352          162
200.330032     300    320    321    289       309         296    232     297     338         352          162
200.430042     300    320    321    289       309         296    232     297     338         352          162
200.530052     300    320    321    289       309         296    233     297     338         352          162
200.630062     300    320    321    289       309         296    233     297     338         352          162
200.730072     300    320    321    289       309         296    233     297     338         352          162
200.830082     300    320    321    289       309         296    233     297     338         352          162
200.930092     300    320    321    289       309         296    233     297     338         352          162
201.030102     300    320    321    289       309         296    233     297     338         352          162
201.130112     300    320    321    289       309         296    233     297     338         352          162
201.230122     300    320    321    289       309         296    233     297     338         352          162
201.330132     300    320    321    289       309         296    233     297     338         352          162
201.430142     300    320    321    289       309         296    233     297     338         352          162
201.530152     300    320    321    289       309         296    233     297     338         352          162
201.630162     300    320    321    289       309         296    233     297     338         352          162
201.730172     300    320    321    289       309         296    233     297     338         352          162
201.830182     300    320    321    289       309         296    233     297     338         352          162
201.930192     300    320    321    289       309         296    233     297     338         352          162
202.030202     300    320    321    289       309         296    233     297     338         352          162
202.130212     300    320    321    289       309         296    233     297     338         352          162
202.230222     300    320    321    289       309         296    233     297     338         352          162
202.330232     300    320    321    289       309         296    234     297     338         352          162
202.430242     300    320    321    289       309         296    234     297     338         352          162
202.530252     300    320    321    289       309         296    234     297     338         352          162
202.630262     300    320    321    289       309         296    234     297     338         352          162
202.730272     300    320    321    289       309         296    234     297     338         352          162
202.830282     300    320    321    289       309         296    234     297     338         352          162
202.930292     300    320    321    289       309         296    234     297     338         352          162
203.030302     300    320    321    289       309         296    234     297     338         352          162
203.130312     300    320    321    289       309         296    234     297     338         352          162
203.230322     300    320    321    289       309         296    234     297     338         352          162
203.330332     300    320    321    289       309         296    234     297     338         352          162
203.430342     300    320    321    289       309         296    234     297     338         352          162
203.530352     300    320    321    289       309         296    234     297     338         352          162
203.630362     300    320    321    289       309         296    234     297     338         352          162
203.730372     300    320    321    289       309         296    234     297     338         352          162
203.830382     300    320    321    289       309         296    234     297     338         352          162
203.930392     300    320    321    289       309         296    234     297     338         352          162
204.030402     300    320    321    289       309         296    234     297     338         352          162
204.130412     300    320    321    289       309         296    234     297     338         352          162
204.230422     300    320    321    289       309         296    234     297     338         352          162
204.330432     300    320    321    289       309         296    234     297     338         352          162
204.430442     300    320    321    289       309         296    234     297     338         352          162
204.530452     300    320    321    289       309         296    234     297     338         352          162
204.630462     300    320    321    289       309         296    234     297     338         352          162
204.730472     300    320    321    289       309         296    234     297     338         352          162
204.830482     300    320    321    289       309         296    234     297     338         352          162
204.930492     300    320    321    289       309         296    234     297     338         352          162
205.030502     300    320    321    289       309         296    234     297     338         352          162
205.130512     300    320    321    289       309         296    234     297     338         352          162
205.230522     300    320    321    289       309         296    234     297     338         352          162
205.330532     300    320    321    289       309         296    234     297     338         352          162
205.430542     300    320    321    289       309         296    234     297     338         352          162
205.530552     300    320    321    289       309         296    234     297     338         352          162
205.630562     300    320    321    289       309         296    234     297     338         352          162
205.730572     300    320    321    289       309         296    234     298     338         352          163
205.830582     300    320    321    289       309         296    234     298     338         352          163
205.930592     300    320    321    289       309         296    234     298     338         352          163
206.030602     300    320    321    289       309         296    234     298     338         352          163
206.130612     300    320    321    289       309         296    234     299     338         352          163
206.230622     300    320    321    289       309         296    234     299     338         352          163
206.330632     300    320    321    289       309         296    234     299     338         352          163
206.430642     300    320    321    289       309         296    234     299     338         352          163
206.530652     300    320    321    289       309         296    234     299     338         352          163
206.630662     300    320    321    289       309         296    234     299     338         352          163
206.730672     300    320    321    289       309         296    234     299     338         352          163
206.830682     300    320    321    289       309         296    234     299     338         352          163
206.930692     300    320    321    289       309         296    234     299     338         352          163
207.030702     300    320    321    289       309         296    234     299     338         352          163
207.130712     300    320    321    289       309         296    234     299     338         352          163
207.230722     300    320    321    289       309         296    234     299     338         352          163
207.330732     300    320    321    289       309         296    234     299     338         352          163
207.430742     300    320    321    289       309         296    234     299     338         352          163
207.530752     300    320    321    289       309         296    234     299     338         352          163
207.630762     300    320    321    289       309         296    234     299     338         352          163
207.730772     300    320    321    289       309         296    234     299     338         352          163
207.830782     300    320    321    289       309         296    234     299     338         352          163
207.930792     300    320    321    289       309         296    234     299     338         352          163
208.030802     300    320    321    289       309         296    234     299     338         352          163
208.130812     300    320    321    289       309         296    234     299     338         352          163
208.230822     300    320    321    289       309         296    234     299     338         352          163
208.330832     300    320    321    289       309         296    234     299     338         352          163
208.430842     300    320    321    289       309         296    234     299     338         352          163
208.530852     301    320    321    289       309         296    234     299     338         352          163
208.630862     301    320    321    289       309         296    234     299     338         352          163
208.730872     301    320    321    289       309         296    234     299     338         352          163
208.830882     301    320    321    289       309         296    234     299     338         352          163
208.930892     301    320    321    289       309         296    234     299     338         352          163
209.030902     302    320    321    289       309         296    234     299     338         352          163
209.130912     302    321    321    289       309         296    234     299     338         352          163
209.230922     302    321    321    289       309         296    234     299     338         352          163
209.330932     302    321    321    289       309         296    234     299     338         352          163
209.430942     302    321    321    289       309         296    234     299     338         352          163
209.530952     302    321    321    289       309         296    234     299     338         352          163
209.630962     302    321    321    289       309         296    234     299     338         352          163
209.730972     302    321    321    289       309         296    234     299     338         352          163
209.830982     302    321    321    289       309         296    234     299     338         352          163
209.930992     302    321    321    289       309         296    234     299     338         352          163
210.031002     302    321    322    289       309         296    234     299     338         352          163
210.131012     302    321    322    289       309         296    234     299     338         352          163
210.231022     302    321    322    289       309         296    234     299     338         352          163
210.331032     302    321    322    289       309         296    234     299     338         352          163
210.431042     302    321    322    289       309         296    234     299     338         352          163
210.531052     302    321    322    289       309         296    234     299     338         352          163
210.631062     302    321    322    289       309         296    234     299     338         352          163
210.731072     302    321    322    289       309         296    234     299     338         352          163
210.831082     302    321    322    289       309         296    234     299     338         352          163
210.931092     302    321    322    289       309         296    234     299     338         352          163
211.031102     302    321    322    289       309         296    234     299     338         352          163
211.131112     302    321    322    289       309         296    234     299     338         352          163
211.231122     302    321    322    289       309         296    234     299     338         352          163
211.331132     302    321    322    289       309         296    234     299     338         352          163
211.431142     302    321    322    289       309         296    234     299     338         352          163
211.531152     302    321    322    289       309         296    234     299     338         352          163
211.631162     302    321    322    289       309         296    234     299     338         352          163
211.731172     302    321    322    289       309         296    234     299     338         352          163
211.831182     302    321    322    289       309         296    234     299     338         352          163
211.931192     302    321    322    289       309         296    234     299     338         352          163
212.031202     302    321    322    289       309         296    234     299     338         352          163
212.131212     302    321    322    289       309         296    235     299     338         352          163
212.231222     302    321    322    289       309         297    235     299     338         352          163
212.331232     302    321    323    289       309         297    235     299     338         352          163
212.431242     302    321    323    289       309         297    235     299     338         352          163
212.531252     302    321    323    289       309         297    235     299     338         352          163
212.631262     302    321    323    289       309         297    235     299     338         352          163
212.731272     302    321    323    289       309         297    235     299     338         352          163
212.831282     302    321    323    289       309         297    235     299     338         352          163
212.931292     302    321    323    289       309         297    235     299     338         352          163
213.031302     302    321    323    289       309         297    235     299     338         352          163
213.131312     302    321    323    289       309         297    235     299     338         352          163
213.231322     302    321    323    289       309         297    235     299     338         352          163
213.331332     302    321    323    289       309         297    235     299     338         352          163
213.431342     302    321    323    289       309         297    235     299     338         352          163
213.531352     302    321    323    289       309         297    235     299     338         352          163
213.631362     302    321    323    289       309         297    235     299     338         352          163
213.731372     302    321    323    289       309         297    235     299     338         352          163
213.831382     302    321    323    289       309         297    235     299     338         352          163
213.931392     302    321    323    289       309         297    235     299     338         352          163
214.031402     302    321    323    289       309         297    235     299     338         352          163
214.131412     302    321    323    289       309         297    235     299     338         352          163
214.231422     302    321    323    289       309         297    235     299     338         352          163
214.331432     302    321    323    289       309         297    235     299     338         352          163
214.431442     302    321    323    289       309         297    235     299     338         352          163
214.531452     302    321    323    289       309         297    235     299     338         352          163
214.631462     302    321    323    289       309         297    235     299     338         352          163
214.731472     302    321    323    289       309         297    235     299     338         352          163
214.831482     302    321    323    290       309         297    235     299     338         352          164
214.931492     302    321    323    290       309         297    235     299     338         352          164
215.031502     302    321    323    290       309         297    235     299     338         352          164
215.131512     302    321    323    290       309         297    235     299     338         352          164
215.231522     302    321    323    290       309         297    235     299     338         352          164
215.331532     302    321    323    290       309         297    235     299     338         352          164
215.431542     302    321    323    290       309         297    235     299     338         352          164
215.531552     302    321    323    290       309         297    235     299     338         352          164
215.631562     302    321    323    290       309         297    235     299     338         352          164
215.731572     302    321    323    290       309         297    235     299     338         352          164
215.831582     302    321    323    290       309         297    235     299     338         352          164
215.931592     302    321    323    290       309         297    235     299     338         352          164
216.031602     302    321    323    290       309         297    235     299     338         352          164
216.131612     302    321    323    290       309         297    235     299     338         352          164
216.231622     302    321    323    290       309         297    235     299     338         352          164
216.331632     302    321    323    290       309         297    235     299     338         352          164
216.431642     302    321    323    290       309         297    235     299     338         352          164
216.531652     302    321    323    290       309         297    235     299     338         352          164
216.631662     302    321    323    290       309         297    235     299     338         352          164
216.731672     302    321    323    290       309         297    235     299     338         352          164
216.831682     302    321    323    290       309         297    235     299     338         352          164
216.931692     302    321    323    290       309         297    235     299     338         352          164
217.031702     302    321    323    290       309         297    235     299     338         352          164
217.131712     302    321    323    290       309         297    235     299     338         352          164
217.231722     302    321    323    290       309         297    235     299     338         352          164
217.331732     302    321    323    290       309         297    235     299     338         352          164
217.431742     302    321    323    290       309         297    235     299     338         352          164
217.531752     302    321    323    290       309         297    235     299     338         352          164
217.631762     302    321    323    290       309         297    235     299     338         352          164
217.731772     302    321    323    290       309         297    235     299     338         352          164
217.831782     302    321    323    290       309         297    235     299     338         352          164
217.931792     302    321    323    290       309         297    235     299     338         352          164
218.031802     302    321    323    290       309         297    235     299     338         352          164
218.131812     302    321    323    290       309         297    236     299     338         352          164
218.231822     302    321    323    290       309         297    236     299     338         352          164
218.331832     302    321    323    290       309         297    236     299     338         352          164
218.431842     302    321    323    290       309         297    236     299     338         352          164
218.531852     302    321    323    290       309         297    236     299     338         352          164
218.631862     302    321    323    290       309         297    236     299     338         352          164
218.731872     302    321    323    290       309         297    236     299     338         352          164
218.831882     302    321    323    290       309         297    236     299     338         352          164
218.931892     302    321    323    290       309         297    236     299     338         352          164
219.031902     302    321    323    290       309         297    236     299     338         352          164
219.131912     302    321    323    290       309         297    236     299     338         352          164
219.231922     302    321    323    290       309         297    236     299     338         352          164
219.331932     302    321    323    290       309         297    236     299     338         352          164
219.431942     302    321    323    290       309         297    236     299     338         352          164
219.531952     302    321    323    290       309         297    236     299     338         352          164
219.631962     302    321    323    290       309         297    236     299     338         352          164
219.731972     302    321    323    291       309         297    236     299     338         352          164
219.831982     302    321    323    291       309         297    236     299     338         352          164
219.931992     302    321    323    291       309         297    236     299     338         352          164
220.032002     302    321    323    291       309         297    236     299     338         352          164
220.132012     302    321    323    291       309         297    236     299     338         352          164
220.232022     302    321    323    291       309         297    236     299     338         352          164
220.332032     302    321    324    291       309         297    236     299     338         352          164
220.432042     302    321    324    291       309         297    236     299     338         352          164
220.532052     302    321    324    291       309         297    236     299     338         352          164
220.632062     302    321    324    291       309         297    236     299     338         352          164
220.732072     302    321    324    291       309         297    236     299     338         352          164
220.832082     302    321    324    291       309         297    236     299     338         352          164
220.932092     302    321    324    291       309         297    236     299     338         352          164
221.032102     302    321    324    291       309         297    236     299     338         352          164
221.132112     302    321    324    291       309         297    236     299     338         352          164
221.232122     302    321    324    291       309         297    236     299     338         352          164
221.332132     302    321    324    291       309         297    236     299     338         352          164
221.432142     302    321    324    291       309         297    236     299     338         352          164
221.532152     302    321    324    291       309         297    236     299     338         352          164
221.632162     302    321    324    291       309         297    236     299     338         352          164
221.732172     302    321    324    291       309         297    236     299     338         352          164
221.832182     302    321    324    291       309         297    236     299     338         352          164
221.932192     302    321    324    291       309         297    236     299     338         352          164
222.032202     303    321    324    291       309         297    236     299     338         352          164
222.132212     303    321    324    291       309         297    236     299     338         352          164
222.232222     303    321    324    291       309         297    236     299     338         352          164
222.332232     303    321    324    291       309         297    236     299     338         352          164
222.432242     303    321    324    291       309         297    236     299     338         352          164
222.532252     303    321    324    291       309         297    236     299     338         352          164
222.632262     303    321    324    291       309         297    236     299     338         352          164
222.732272     303    321    324    291       309         297    236     299     338         352          164
222.832282     303    321    324    291       309         297    236     299     338         352          164
222.932292     303    321    324    291       309         297    236     299     338         352          164
223.032302     303    321    324    291       309         297    236     299     338         352          164
223.132312     303    321    324    291       309         297    236     299     338         352          164
223.232322     303    321    324    291       309         297    236     299     338         352          164
223.332332     303    321    324    291       309         297    236     299     338         352          164
223.432342     303    321    324    291       309         297    236     299     338         352          164
223.532352     303    321    324    291       309         297    236     299     338         352          164
223.632362     303    321    324    291       309         297    236     299     338         352          164
223.732372     303    321    324    291       309         297    236     299     338         352          164
223.832382     303    321    324    291       309         297    236     299     338         352          164
223.932392     303    321    324    291       309         297    236     299     338         352          164
224.032402     303    321    324    291       309         297    236     299     338         352          164
224.132412     303    321    324    291       309         297    236     299     338         352          164
224.232422     303    321    324    291       310         297    236     299     338         352          164
224.332432     303    321    324    291       310         297    236     299     338         352          164
224.432442     303    321    324    291       310         297    236     299     338         352          164
224.532452     303    321    324    291       310         297    236     299     338         352          164
224.632462     303    321    324    291       310         297    236     299     338         352          164
224.732472     303    321    324    291       310         297    236     299     338         352          164
224.832482     303    321    324    291       310         297    236     299     338         352          164
224.932492     303    321    324    291       310         297    236     299     338         352          164
225.032503     303    321    324    291       310         297    236     299     338         352          164
225.132513     303    321    324    291       310         297    236     299     338         352          164
225.232523     303    321    324    291       310         297    236     299     338         352          164
225.332533     303    321    324    291       310         297    236     299     338         352          164
225.432543     303    321    324    291       310         297    236     299     338         352          164
225.532553     303    321    324    291       310         297    236     299     338         352          164
225.632563     303    321    324    291       310         297    236     299     338         352          164
225.732573     303    321    324    291       310         297    236     299     338         352          164
225.832583     303    321    324    291       310         297    236     299     338         352          164
225.932593     303    321    324    291       310         297    236     299     338         352          164
226.032603     303    321    324    291       310         297    236     299     338         352          164
226.132613     303    321    324    291       310         297    236     299     338         352          164
226.232623     303    321    324    291       310         297    236     299     338         352          164
226.332633     303    321    324    291       310         297    236     299     338         352          164
226.432643     303    321    324    291       310         297    236     299     338         352          164
226.532653     303    321    324    291       310         297    236     299     338         352          164
226.632663     303    321    324    291       310         297    236     299     338         352          164
226.732673     303    321    324    291       310         297    236     299     338         352          164
226.832683     303    321    324    291       310         297    236     299     338         352          164
226.932693     303    321    324    291       310         297    236     299     338         352          164
227.032703     303    321    324    291       311         297    236     299     338         352          164
227.132713     303    321    324    291       311         297    236     299     338         352          164
227.232723     303    321    324    291       311         297    236     299     338         352          164
227.332733     303    321    324    291       311         297    237     299     338         352          164
227.432743     303    321    324    291       311         297    237     299     338         352          164
227.532753     303    321    324    291       311         297    237     299     338         352          164
227.632763     303    321    324    291       311         297    237     299     338         352          164
227.732773     303    321    324    291       311         297    237     299     338         352          164
227.832783     303    321    324    291       311         297    237     299     338         352          164
227.932793     303    321    324    291       311         297    237     299     338         352          164
228.032803     303    321    324    291       311         297    237     299     338         352          164
228.132813     303    321    324    291       311         297    237     299     338         352          164
228.232823     303    321    324    291       311         297    237     299     338         352          164
228.332833     303    321    324    291       311         297    237     299     338         352          164
228.432843     303    321    324    291       311         297    237     299     338         352          164
228.532853     303    321    324    291       311         297    237     299     338         352          164
228.632863     303    321    324    291       311         297    237     299     338         352          164
228.732873     303    321    324    291       311         297    237     299     338         352          164
228.832883     303    321    324    291       311         297    237     299     338         352          164
228.932893     303    321    324    291       311         297    237     299     338         352          164
229.032903     303    321    324    291       311         297    237     299     338         352          164
229.132913     303    321    324    291       311         297    237     299     338         352          164
229.232923     303    321    324    291       311         297    237     299     338         352          164
229.332933     303    321    324    291       311         297    237     299     338         352          164
229.432943     303    321    324    291       311         297    237     299     338         352          164
229.532953     304    321    324    291       311         297    237     299     338         352          164
229.632963     304    321    324    291       311         297    237     299     338         352          164
229.732973     304    321    324    291       311         297    237     299     338         352          164
229.832983     304    321    324    291       311         297    237     299     338         352          164
229.932993     304    321    324    291       311         297    237     299     338         352          164
230.033003     304    321    324    291       311         297    237     299     338         352          164
230.133013     304    321    324    291       311         297    237     299     338         352          164
230.233023     304    321    324    291       311         297    237     299     338         352          164
230.333033     304    321    324    291       311         297    237     299     338         352          164
230.433043     304    321    324    291       311         297    237     299     338         352          164
230.533053     304    321    324    291       311         297    237     299     338         352          164
230.633063     304    321    324    291       311         297    237     299     338         352          164
230.733073     304    321    324    291       311         297    237     299     338         352          164
230.833083     304    321    324    291       311         297    237     299     338         352          164
230.933093     304    321    324    291       311         297    237     299     338         352          164
231.033103     304    321    324    291       311         297    237     299     338         352          164
231.133113     304    321    324    291       311         297    237     299     338         352          164
231.233123     304    321    324    291       311         297    237     299     338         352          164
231.333133     304    321    324    291       311         297    237     299     338         352          164
231.433143     304    321    324    291       311         297    237     299     338         352          164
231.533153     304    321    324    291       311         297    237     299     338         352          164
231.633163     304    321    324    291       311         297    237     299     338         352          164
231.733173     304    321    324    291       311         297    237     299     338         352          164
231.833183     304    321    324    291       311         297    237     299     338         352          164
231.933193     304    321    324    291       311         297    237     299     338         352          164
232.033203     304    321    324    291       311         297    237     299     338         352          164
232.133213     304    321    324    291       311         297    237     299     338         352          164
232.233223     304    321    324    291       311         297    237     299     338         352          164
232.333233     304    321    324    291       311         297    237     299     338         352          164
232.433243     304    321    324    291       311         297    237     299     338         352          164
232.533253     304    321    324    291       311         297    237     299     338         352          164
232.633263     304    321    324    291       311         297    237     299     338         352          164
232.733273     304    321    324    291       311         297    237     299     338         352          164
232.833283     304    321    324    291       311         297    237     299     338         352          164
232.933293     304    321    324    291       311         297    237     299     338         352          164
233.033303     304    321    324    291       311         297    237     299     338         352          164
233.133313     304    321    324    291       311         297    237     299     338         352          164
233.233323     304    321    324    291       311         297    237     299     338         352          164
233.333333     304    321    324    291       311         297    237     299     338         352          164
233.433343     304    321    324    291       311         297    237     299     338         352          164
233.533353     304    321    324    291       311         297    237     299     338         352          164
233.633363     304    321    324    291       311         297    237     299     338         352          164
233.733373     304    321    324    291       311         297    237     299     338         352          164
233.833383     304    321    324    291       311         297    237     299     338         352          164
233.933393     304    321    324    291       311         297    237     299     338         352          164
234.033403     304    321    324    291       311         297    237     299     338         352          164
234.133413     304    321    324    291       311         297    237     299     338         352          164
234.233423     304    321    324    291       311         297    237     299     338         352          164
234.333433     304    321    324    291       311         297    237     299     338         352          164
234.433443     304    321    324    291       311         297    237     299     338         352          164
234.533453     304    321    324    291       311         297    237     299     338         352          164
234.633463     304    321    324    291       311         297    237     299     338         352          164
234.733473     304    321    324    292       311         297    237     299     338         352          164
234.833483     304    321    324    292       311         297    237     299     338         352          164
234.933493     304    321    324    292       311         297    237     299     338         352          164
235.033503     304    321    324    292       311         297    237     299     338         352          164
