Absolute performance profile for SolverTime
Filter: gap <= 0.1002% and not failed
            aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
253.235323     267    321    308    293       312         297    225     296     337         352          138
253.335333     267    321    308    293       312         297    225     296     337         352          138
253.435343     267    321    308    293       312         297    225     296     337         352          138
253.535353     267    321    308    293       312         297    225     296     337         352          138
253.635363     267    321    308    293       312         297    225     296     337         352          138
253.735373     267    321    308    293       312         297    225     296     337         352          138
253.835383     267    321    308    293       312         297    225     296     337         352          138
253.935393     267    321    308    293       312         297    225     296     337         352          138
254.035403     267    321    308    293       312         297    225     296     337         352          138
254.135413     267    321    308    293       312         297    225     296     337         352          138
254.235423     267    321    308    293       312         297    225     296     337         352          138
254.335433     267    321    308    293       312         297    225     296     337         352          138
254.435443     267    321    308    293       312         297    225     296     337         352          138
254.535453     267    321    308    293       312         297    225     296     337         352          138
254.635463     267    321    308    293       312         297    225     296     337         352          138
254.735473     267    321    308    293       312         297    225     296     337         352          138
254.835483     267    321    308    293       312         297    225     296     337         352          138
254.935493     267    321    308    293       312         297    225     296     337         352          138
255.035503     267    321    308    293       312         297    225     296     337         352          138
255.135513     267    321    308    293       312         297    225     296     337         352          138
255.235523     267    321    308    293       312         297    225     296     337         352          138
255.335533     267    321    308    294       312         297    225     296     337         352          138
255.435543     267    321    308    294       312         297    225     296     337         352          138
255.535553     267    321    308    294       312         297    225     296     337         352          138
255.635563     267    321    308    294       312         297    225     296     337         352          138
255.735573     267    321    308    294       312         297    225     296     337         352          138
255.835583     267    321    308    294       312         297    225     296     337         352          138
255.935593     267    321    308    294       312         297    225     296     337         352          138
256.035603     267    321    308    294       312         297    225     296     337         352          138
256.135613     267    321    308    294       312         297    225     296     337         352          138
256.235623     267    321    308    294       312         297    225     296     337         352          138
256.335633     267    321    308    294       312         297    225     296     337         352          138
256.435643     267    321    308    294       312         297    225     296     337         352          138
256.535653     267    321    308    294       312         297    225     296     337         352          138
256.635663     267    321    308    294       312         297    225     296     337         352          138
256.735673     267    321    308    294       312         297    225     296     337         352          138
256.835683     267    321    308    294       312         297    225     296     337         352          138
256.935693     267    321    308    294       312         297    225     296     337         352          138
257.035703     267    321    308    294       312         297    225     296     337         352          138
257.135713     267    321    308    294       312         297    225     296     337         352          138
257.235723     267    321    308    294       313         297    225     296     337         352          138
257.335733     267    321    308    294       313         297    225     296     337         352          138
257.435743     267    321    308    294       313         297    225     296     337         352          138
257.535753     267    321    308    294       313         297    225     296     337         352          138
257.635763     267    321    308    294       313         297    225     296     337         352          138
257.735773     267    321    308    294       313         297    225     296     337         352          138
257.835783     267    321    308    294       313         297    225     296     337         352          138
257.935793     267    321    308    294       313         297    225     296     337         352          138
258.035803     267    321    308    294       313         297    225     296     337         352          138
258.135813     267    321    308    294       313         297    225     296     337         352          138
258.235823     267    321    308    294       313         297    225     296     337         352          138
258.335833     267    321    308    294       313         297    225     296     337         352          138
258.435843     267    321    308    294       313         297    225     296     337         352          138
258.535853     267    321    308    294       313         297    225     296     337         352          138
258.635863     267    321    308    294       313         297    225     296     337         352          138
258.735873     267    321    308    294       313         297    225     296     337         352          138
258.835883     267    321    308    294       313         297    225     296     337         352          138
258.935893     267    321    308    294       313         297    225     296     337         352          138
259.035903     267    321    308    294       313         297    225     296     337         352          138
259.135913     267    321    308    294       313         297    225     296     337         352          138
259.235923     267    321    308    294       313         297    225     296     337         352          138
259.335933     267    321    308    294       313         297    225     296     337         352          138
259.435943     267    321    308    294       313         297    225     296     337         352          138
259.535953     267    321    308    294       313         297    225     296     337         352          138
259.635963     267    321    308    294       313         297    225     296     337         352          138
259.735973     267    321    308    294       313         297    225     296     337         352          138
259.835983     267    321    308    294       313         297    225     296     337         352          138
259.935993     267    321    308    294       313         297    225     296     337         352          138
260.036003     267    321    308    294       313         297    225     296     337         352          138
260.136013     267    321    308    294       313         297    225     296     337         352          138
260.236023     267    321    308    294       313         297    225     296     337         352          138
260.336033     267    321    308    294       313         297    225     296     337         352          138
260.436043     267    321    308    294       313         297    225     296     337         352          138
260.536053     267    321    308    294       313         297    225     296     337         352          138
260.636063     267    321    308    294       313         297    225     296     337         352          138
260.736073     267    321    308    294       313         297    225     296     337         352          138
260.836083     267    321    308    294       313         297    225     296     337         352          138
260.936093     267    321    308    294       313         297    225     296     337         352          138
261.036103     267    321    308    294       313         297    225     296     337         352          138
261.136113     267    321    308    294       313         297    225     296     337         352          138
261.236123     267    321    308    294       313         297    225     296     337         352          138
261.336133     267    321    308    294       313         297    225     296     337         352          138
261.436143     267    321    308    294       313         297    225     296     337         352          138
261.536153     267    321    308    294       313         297    225     296     337         352          138
261.636163     267    321    308    294       313         297    225     296     337         352          138
261.736173     267    321    308    294       313         297    225     296     337         352          138
261.836183     267    321    308    294       313         297    225     296     337         352          138
261.936193     267    321    308    294       313         297    225     296     337         352          138
262.036203     267    321    308    294       313         297    225     296     337         352          138
262.136213     267    321    308    294       313         297    225     296     337         352          138
262.236223     267    321    308    294       313         297    225     296     337         352          138
262.336233     267    321    308    294       313         297    225     296     337         352          138
262.436243     267    321    308    294       313         297    225     296     337         352          138
262.536253     267    321    308    294       313         297    225     296     337         352          138
262.636263     267    321    308    294       313         297    225     296     337         352          138
262.736273     267    321    308    294       313         297    225     296     337         352          138
262.836283     267    321    308    294       313         297    225     296     337         352          138
262.936293     267    321    308    294       313         297    225     296     337         352          138
263.036303     267    321    308    294       313         297    225     296     337         352          138
263.136313     267    321    308    294       313         297    225     296     337         352          138
263.236323     267    321    308    294       313         297    225     296     337         352          138
263.336333     267    321    308    294       313         297    225     296     337         352          138
263.436343     267    321    308    294       313         297    225     296     337         352          138
263.536353     267    321    308    294       313         297    225     296     337         352          138
263.636363     267    321    308    294       313         297    225     296     337         352          138
263.736373     267    321    308    294       313         297    225     296     337         352          138
263.836383     267    321    308    294       313         297    225     296     337         352          138
263.936393     267    321    308    294       313         297    225     296     337         352          138
264.036403     267    321    308    294       313         297    225     296     337         352          138
264.136413     267    321    308    294       313         297    225     296     337         352          138
264.236423     267    321    308    294       313         297    225     296     337         352          138
264.336433     267    321    308    294       313         297    225     296     337         352          138
264.436443     267    321    308    294       313         297    225     296     337         352          138
264.536453     267    321    308    294       313         297    225     296     337         352          138
264.636463     267    321    308    294       313         297    225     296     337         352          138
264.736473     267    321    308    295       313         297    225     296     337         352          138
264.836483     267    321    308    295       313         297    225     296     337         352          138
264.936493     267    321    308    295       313         297    225     296     337         352          138
265.036503     267    321    308    295       313         297    225     296     337         352          138
265.136513     267    321    308    295       313         297    225     296     337         352          138
265.236523     267    321    308    295       313         297    225     296     337         352          138
265.336533     267    321    308    295       313         297    225     296     337         352          138
265.436543     267    321    308    295       313         297    225     296     337         352          138
265.536553     267    321    308    295       313         297    225     296     337         352          138
265.636563     267    321    308    295       313         297    225     296     337         352          138
265.736573     267    321    308    295       313         297    225     296     337         352          138
265.836583     267    321    308    295       313         297    225     296     337         352          138
265.936593     267    321    308    295       313         297    225     296     337         352          138
266.036603     267    321    308    295       313         297    225     296     337         352          138
266.136613     267    321    308    295       313         297    225     296     337         352          138
266.236623     267    321    308    295       313         297    225     296     337         352          138
266.336633     267    321    308    295       313         297    225     296     337         352          138
266.436643     267    321    308    295       313         297    225     296     337         352          138
266.536653     267    321    308    295       313         297    225     296     337         352          138
266.636663     267    321    308    295       313         297    225     296     337         352          138
266.736673     267    321    308    295       313         297    225     296     337         352          138
266.836683     267    321    308    295       313         297    225     296     337         352          138
266.936693     267    321    308    295       313         297    225     296     337         352          138
267.036703     267    321    308    295       313         297    225     296     337         352          138
267.136713     267    321    308    295       313         297    225     296     337         352          138
267.236723     267    321    308    295       313         297    225     296     337         352          138
267.336733     267    321    308    295       313         297    225     296     337         352          138
267.436743     267    321    308    295       313         297    225     296     337         352          138
267.536753     267    321    308    295       313         297    225     296     337         352          138
267.636763     267    321    308    295       313         297    225     296     337         352          138
267.736773     267    321    308    295       313         297    225     296     337         352          138
267.836783     267    321    308    295       313         297    225     296     337         352          138
267.936793     267    321    308    295       313         297    225     296     337         352          138
268.036803     267    321    308    295       313         297    225     296     337         352          138
268.136813     267    321    308    295       313         297    225     296     337         352          138
268.236823     267    321    308    295       313         297    225     296     337         352          138
268.336833     267    321    308    295       313         297    225     296     337         352          138
268.436843     267    321    308    295       313         297    225     296     337         352          138
268.536853     267    321    308    295       313         297    225     296     337         352          138
268.636863     267    321    308    295       313         297    225     296     337         352          138
268.736873     267    321    308    295       313         297    225     296     337         352          138
268.836883     267    321    308    295       313         297    225     296     337         352          138
268.936893     267    321    308    295       313         297    225     296     337         352          138
269.036903     267    321    308    295       313         297    225     296     337         352          138
269.136913     267    321    308    295       313         297    225     296     337         352          138
269.236923     267    321    308    295       313         297    225     296     337         352          138
269.336933     267    321    308    295       313         297    225     296     337         352          138
269.436943     267    321    308    295       313         297    225     296     337         352          138
269.536953     267    321    308    295       313         297    225     296     337         352          138
269.636963     267    321    308    295       313         297    225     296     337         352          138
269.736973     267    321    308    295       313         297    225     296     337         352          138
269.836983     267    321    308    295       313         297    225     296     337         352          138
269.936993     267    321    308    295       313         297    225     296     337         352          138
270.037003     267    321    308    295       313         297    225     296     337         352          138
270.137013     267    321    308    295       313         297    225     296     337         352          138
270.237023     267    321    308    295       313         297    225     296     337         352          138
270.337033     267    321    308    295       313         297    225     296     337         352          138
270.437043     267    321    308    295       313         297    225     296     337         352          138
270.537053     267    321    308    295       313         297    225     296     337         352          138
270.637063     267    321    308    295       313         297    225     296     337         352          138
270.737073     267    321    308    295       313         297    225     296     337         352          138
270.837083     267    321    308    295       313         297    225     296     337         352          138
270.937093     267    321    308    295       313         297    225     296     337         352          138
271.037103     267    321    308    295       313         297    225     296     337         352          138
271.137113     267    321    308    295       313         297    225     296     337         352          138
271.237123     267    321    308    295       313         297    225     296     337         352          138
271.337133     267    321    308    295       313         297    225     296     337         352          138
271.437143     267    321    308    295       313         297    225     296     337         352          138
271.537153     267    321    308    295       313         297    225     296     337         352          138
271.637163     267    321    308    295       313         297    225     296     337         352          138
271.737173     267    321    308    295       313         297    225     296     337         352          138
271.837183     267    321    308    295       313         297    225     296     337         352          138
271.937193     267    321    308    295       313         297    225     296     337         352          138
272.037203     267    321    308    295       313         297    225     296     337         352          138
272.137213     267    321    308    295       313         297    226     296     337         352          139
272.237223     267    321    308    295       313         297    226     296     337         352          139
272.337233     267    321    308    295       313         297    226     296     337         352          139
272.437243     267    321    308    295       313         297    226     296     337         352          139
272.537253     267    321    308    295       313         297    226     296     337         352          139
272.637263     267    321    308    295       313         297    226     296     337         352          139
272.737273     267    321    308    295       313         297    226     296     337         352          139
272.837283     267    321    308    295       313         297    226     296     337         352          139
272.937293     267    321    308    295       313         297    226     296     337         352          139
273.037303     267    321    308    295       313         297    226     296     337         352          139
273.137313     267    321    308    295       313         297    226     296     337         352          139
273.237323     267    321    308    295       313         297    226     296     337         352          139
273.337333     267    321    308    295       313         297    226     296     337         352          139
273.437343     267    321    308    295       313         297    226     296     337         352          139
273.537353     267    321    308    295       313         297    226     296     337         352          139
273.637363     267    321    308    295       313         297    227     296     337         352          140
273.737373     267    321    308    295       313         297    227     296     337         352          140
273.837383     267    321    308    295       313         297    227     296     337         352          140
273.937393     267    321    308    295       313         297    227     296     337         352          140
274.037403     267    321    308    295       313         297    227     296     337         352          140
274.137413     267    321    308    295       313         297    227     296     337         352          140
274.237423     267    321    308    295       313         297    227     296     337         352          140
274.337433     267    321    308    295       313         297    227     296     337         352          140
274.437443     267    321    308    295       313         297    227     296     337         352          140
274.537453     267    321    308    295       313         297    227     296     337         352          140
274.637463     267    321    308    295       313         297    227     296     337         352          140
274.737473     267    321    308    295       313         297    227     296     337         352          140
274.837483     267    321    308    295       313         297    227     296     337         352          140
274.937493     267    321    308    295       313         297    227     296     337         352          140
275.037503     267    321    308    295       313         297    227     296     337         352          140
275.137513     267    321    308    295       313         297    227     296     337         352          140
275.237523     267    322    308    295       313         298    227     296     337         352          140
275.337533     267    322    308    295       313         298    227     296     337         352          140
275.437543     267    322    308    295       313         298    227     296     337         352          140
275.537553     267    322    308    295       313         298    227     296     337         352          140
275.637563     267    322    308    295       313         298    227     296     337         352          140
275.737573     267    322    308    295       313         298    227     296     337         352          140
275.837583     267    322    308    295       313         298    227     296     337         352          140
275.937593     267    322    308    295       313         298    227     296     337         352          140
276.037603     267    322    308    295       313         298    227     296     337         352          140
276.137613     267    322    308    295       313         298    227     296     337         352          140
276.237623     267    322    308    295       313         298    227     296     337         352          140
276.337633     267    322    308    295       313         298    227     296     337         352          140
276.437643     267    322    308    295       313         298    227     296     337         352          140
276.537653     267    322    308    295       313         298    227     296     337         352          140
276.637663     267    322    308    295       313         298    227     296     337         352          140
276.737673     267    322    308    295       313         298    227     296     337         352          140
276.837683     267    322    308    295       313         298    227     296     337         352          140
276.937693     267    322    308    295       313         298    227     296     337         352          140
277.037703     267    322    308    295       313         298    227     297     337         352          141
277.137713     267    322    308    295       313         298    227     297     337         352          141
277.237723     267    322    308    295       313         298    227     297     337         352          141
277.337733     267    322    308    295       313         298    227     297     337         352          141
277.437743     267    322    308    295       313         298    227     297     337         352          141
277.537753     267    322    308    295       313         298    227     297     337         352          141
277.637763     267    322    308    295       313         298    227     297     337         352          141
277.737773     267    322    308    295       313         298    227     297     337         352          141
277.837783     267    322    308    295       313         298    227     297     337         352          141
277.937793     267    322    308    295       313         298    227     297     337         352          141
278.037803     267    322    308    295       313         298    227     297     337         352          141
278.137813     267    322    308    295       313         298    227     297     337         352          141
278.237823     267    322    308    295       313         298    227     297     337         352          141
278.337833     267    322    308    295       313         298    227     297     337         352          141
278.437843     267    322    308    295       313         298    227     297     337         352          141
278.537853     267    322    308    295       313         298    227     297     337         352          141
278.637863     267    322    308    295       313         298    227     297     337         352          141
278.737873     267    322    308    295       313         298    227     297     337         352          141
278.837883     267    322    308    295       313         298    227     297     337         352          141
278.937893     267    322    308    295       313         298    227     297     337         352          141
279.037903     267    322    308    295       313         298    227     297     337         352          141
279.137913     267    322    308    295       313         298    227     297     337         352          141
279.237923     267    322    308    295       313         298    227     297     337         352          141
279.337933     267    322    308    295       313         298    227     297     337         352          141
279.437943     267    322    308    295       313         298    227     297     337         352          141
279.537953     267    322    308    295       313         298    227     297     337         352          141
279.637963     267    322    308    295       313         298    227     297     337         352          141
279.737973     267    322    308    295       313         298    227     297     337         352          141
279.837983     267    322    308    296       313         298    227     297     337         352          141
279.937993     267    322    308    296       313         298    227     297     337         352          141
280.038003     267    322    308    296       313         298    227     297     337         352          141
280.138013     267    322    308    296       313         298    227     297     337         352          141
280.238023     267    322    308    296       313         298    227     297     337         352          141
280.338033     267    322    308    296       313         298    227     297     337         352          141
280.438043     267    322    308    296       313         298    227     297     337         352          141
280.538053     267    322    308    296       313         298    227     297     337         352          141
280.638063     267    322    308    296       313         298    227     297     337         352          141
280.738073     267    322    308    296       313         298    227     297     337         352          141
280.838083     267    322    308    296       313         298    228     297     337         352          142
280.938093     267    322    308    296       313         298    228     297     337         352          142
281.038103     267    322    308    296       313         298    228     297     337         352          142
281.138113     267    322    308    296       313         298    228     297     337         352          142
281.238123     267    322    308    296       313         298    228     297     337         352          142
281.338133     267    322    308    296       313         298    228     297     337         352          142
281.438143     267    322    308    296       313         298    228     297     337         352          142
281.538153     267    322    308    296       313         298    228     297     337         352          142
281.638163     267    322    308    296       313         298    228     297     337         352          142
281.738173     267    322    308    296       313         298    228     297     337         352          142
281.838183     267    322    308    296       313         298    228     297     337         352          142
281.938193     267    322    308    296       313         298    228     297     337         352          142
282.038203     267    322    308    296       313         298    228     297     337         352          142
282.138213     267    322    308    296       313         298    228     297     337         352          142
282.238223     267    322    308    296       313         298    228     297     337         352          142
282.338233     267    322    308    296       313         298    228     297     337         352          142
282.438243     267    322    308    296       313         298    228     297     337         352          142
282.538253     267    322    308    296       313         298    228     297     337         352          142
282.638263     267    322    308    296       313         298    228     297     337         352          142
282.738273     267    322    308    296       313         298    228     297     337         352          142
282.838283     267    322    308    296       313         298    228     297     337         352          142
282.938293     267    322    308    296       313         298    228     297     337         352          142
283.038303     267    322    308    296       313         298    228     297     337         352          142
283.138313     267    322    308    296       313         298    228     297     337         352          142
283.238323     267    322    308    296       313         298    228     297     337         352          142
283.338333     267    322    308    296       313         298    228     297     337         352          142
283.438343     267    322    308    296       313         298    228     297     337         352          142
283.538353     267    322    308    296       313         298    228     297     337         352          142
283.638363     267    322    308    296       313         298    228     297     337         352          142
283.738373     267    322    308    296       313         298    228     297     337         352          142
283.838383     267    322    308    296       313         298    228     297     337         352          142
283.938393     267    322    308    296       313         298    228     297     337         352          142
284.038403     267    322    308    296       313         298    228     297     337         352          142
284.138413     267    322    308    296       313         298    228     297     337         352          142
284.238423     267    322    308    296       313         298    228     297     337         352          142
284.338433     267    322    308    296       313         298    228     297     337         352          142
284.438443     267    322    308    296       313         298    228     297     337         352          142
284.538453     267    322    308    296       313         298    228     297     337         352          142
284.638463     267    322    308    296       313         298    228     297     337         352          142
284.738473     267    322    308    296       313         298    228     297     337         352          142
284.838483     267    322    308    296       313         298    228     297     337         352          142
284.938493     267    322    308    296       313         298    228     297     337         352          142
285.038503     267    322    308    296       313         298    228     297     337         352          142
285.138513     267    322    308    296       313         298    228     297     337         352          142
285.238523     267    322    308    296       313         298    228     297     337         352          142
285.338533     267    322    308    296       313         298    228     297     337         352          142
285.438543     267    322    309    296       313         298    228     297     337         352          142
285.538553     267    322    309    296       313         298    228     297     337         352          142
285.638563     267    322    309    296       313         298    228     297     337         352          142
285.738573     267    322    309    296       313         298    228     297     337         352          142
285.838583     267    322    309    296       313         298    228     297     337         352          142
285.938593     267    322    309    296       313         298    228     297     337         352          142
286.038603     267    322    309    296       313         298    228     297     337         352          142
286.138613     267    322    309    296       313         298    228     297     338         352          142
286.238623     267    322    309    296       313         298    228     297     338         352          142
286.338633     267    322    309    296       313         298    228     297     338         352          142
286.438643     267    322    309    296       313         298    228     297     338         352          142
286.538653     267    322    309    296       313         298    228     297     338         352          142
286.638663     267    322    309    296       313         298    228     297     338         352          142
286.738673     267    322    309    296       313         298    228     297     338         352          142
286.838683     267    322    309    296       313         298    228     297     338         352          142
286.938693     267    322    309    296       313         298    228     297     338         352          142
287.038703     267    322    309    296       313         298    228     297     338         352          142
287.138713     267    322    309    296       313         298    228     297     338         352          142
287.238723     267    322    309    296       313         298    228     297     338         352          142
287.338733     267    322    309    296       313         298    228     297     338         352          142
287.438743     267    322    309    296       313         298    228     297     338         352          142
287.538753     267    322    309    296       313         298    228     297     338         352          142
287.638763     267    322    309    296       313         298    228     297     338         352          142
287.738773     267    322    309    296       313         298    228     297     338         352          142
287.838783     267    322    309    296       313         298    228     297     338         352          142
287.938793     267    322    309    296       313         298    228     297     338         352          142
288.038803     267    322    309    296       313         298    228     297     338         352          142
288.138813     267    322    309    296       313         298    228     297     338         352          142
288.238823     267    322    309    296       313         298    228     297     338         352          142
288.338833     267    322    309    296       313         298    228     297     338         352          142
288.438843     267    322    309    296       313         298    228     297     338         352          142
288.538853     267    323    309    296       313         298    228     297     338         352          142
288.638863     267    323    309    296       313         298    228     297     338         352          142
288.738873     267    323    309    296       313         298    228     297     338         352          142
288.838883     267    323    309    296       313         298    228     297     338         352          142
288.938893     267    323    309    296       313         298    228     297     339         353          142
289.038903     267    323    309    296       313         298    228     297     339         353          142
289.138913     267    323    309    296       313         298    228     297     339         353          142
289.238923     267    323    309    296       313         298    228     297     339         353          142
289.338933     267    323    309    296       313         298    228     297     339         353          142
289.438943     267    323    309    296       313         298    228     297     339         353          142
289.538953     267    323    309    296       313         298    228     297     339         353          142
289.638963     267    323    309    296       313         298    228     297     339         353          142
289.738973     267    323    309    296       313         298    228     297     339         353          142
289.838983     267    323    309    296       313         298    228     297     339         353          142
289.938993     267    323    309    296       313         298    228     297     339         353          142
290.039003     267    323    309    296       313         298    228     297     339         353          142
290.139013     267    323    309    296       313         298    228     297     339         353          142
290.239023     267    323    309    296       313         298    228     297     339         353          142
290.339033     267    323    309    296       313         298    228     297     339         353          142
290.439043     267    323    309    296       313         298    228     297     339         353          142
290.539053     267    323    309    296       313         298    228     297     339         353          142
290.639063     267    323    309    296       313         298    228     297     339         353          142
290.739073     267    323    309    296       313         298    228     297     339         353          142
290.839083     267    323    309    296       313         298    228     297     339         353          142
290.939093     267    323    309    296       313         298    228     297     339         353          142
291.039103     267    323    309    296       313         298    228     297     339         353          142
291.139113     267    323    309    296       313         298    228     297     339         353          142
291.239123     267    323    309    296       313         298    228     297     339         353          142
291.339133     267    323    309    296       313         298    228     297     339         353          142
291.439143     267    323    309    296       313         298    228     297     339         353          142
291.539153     267    323    309    296       313         298    228     297     339         353          142
291.639163     267    323    309    296       313         298    228     297     339         353          142
291.739173     267    323    309    296       313         298    228     297     339         353          142
291.839183     267    323    309    296       313         298    228     297     339         353          142
291.939193     267    323    309    296       313         298    228     297     339         353          142
292.039203     267    323    309    296       313         298    228     297     339         353          142
292.139213     267    323    309    296       313         298    228     297     339         353          142
292.239223     267    323    309    296       313         298    228     297     339         353          142
292.339233     267    323    309    296       313         298    228     297     339         353          142
292.439243     267    323    309    296       313         298    228     297     339         353          142
292.539253     267    323    309    296       313         298    228     297     339         353          142
292.639263     267    323    309    296       313         298    228     297     339         353          142
292.739273     267    323    309    296       313         298    228     297     339         353          142
292.839283     267    323    309    296       313         298    228     297     339         353          142
292.939293     267    323    309    296       313         298    228     297     339         353          142
293.039303     267    323    309    296       313         298    228     297     339         353          142
293.139313     267    323    309    296       313         298    228     297     339         353          142
293.239323     267    323    309    296       313         298    228     297     339         353          142
293.339333     267    323    309    296       313         298    228     297     339         353          142
293.439343     267    323    309    296       313         298    228     297     339         353          142
293.539353     267    323    309    296       313         298    228     297     339         353          142
293.639363     267    323    309    296       313         298    228     297     339         353          142
293.739373     267    323    309    296       313         298    228     297     339         353          142
293.839383     267    323    309    296       313         298    228     297     339         353          142
293.939393     267    323    309    296       313         298    228     297     339         353          142
294.039403     267    323    309    296       313         298    228     297     339         353          142
294.139413     267    323    309    296       313         298    228     297     339         353          142
