Relative performance profile for SolverTime
Filter: no fail
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
4.618413          44    289    157     33       147         181     57     133     261         366            1
4.624272          44    290    157     33       147         182     57     133     261         366            1
4.630137          44    290    157     33       147         182     57     133     261         366            1
4.636010          44    291    157     33       147         182     57     133     261         366            1
4.641891          44    291    157     33       147         182     57     133     261         366            1
4.647779          45    291    157     33       147         182     57     133     261         366            1
4.653674          45    291    157     33       147         183     57     133     261         366            1
4.659577          45    291    157     33       147         183     57     133     261         366            1
4.665488          45    291    157     33       147         183     57     133     261         366            1
4.671406          45    291    158     33       147         183     57     133     261         366            1
4.677331          45    291    159     33       148         183     57     133     261         366            1
4.683264          46    291    159     33       149         183     57     133     261         366            1
4.689205          46    292    159     33       149         183     57     133     261         366            1
4.695153          46    292    159     33       149         183     57     134     261         366            1
4.701108          46    292    159     33       149         183     57     135     261         366            1
4.707071          47    292    160     33       149         183     57     136     261         366            1
4.713042          47    292    160     33       149         184     57     136     261         366            1
4.719020          47    292    160     33       149         184     57     136     261         366            1
4.725006          47    292    161     34       149         184     57     136     261         366            1
4.731000          47    292    161     34       149         184     57     136     261         366            1
4.737001          47    292    161     34       149         185     57     136     262         366            1
4.743009          47    292    161     34       149         185     57     136     262         366            1
4.749026          47    292    161     34       149         185     57     136     262         366            1
4.755050          47    292    161     34       149         185     57     136     262         366            1
4.761081          47    292    161     34       149         185     57     136     263         366            1
4.767120          47    292    161     34       149         185     57     136     263         366            1
4.773167          47    292    161     34       149         185     57     136     263         366            1
4.779222          47    292    161     34       149         185     57     138     263         366            1
4.785284          47    292    161     34       150         185     57     138     263         366            1
4.791354          47    292    161     34       150         185     57     138     263         366            1
4.797431          47    292    161     34       150         185     57     138     263         366            1
4.803517          49    292    161     34       152         185     57     141     263         366            1
4.809610          49    292    162     34       153         186     57     141     263         366            1
4.815711          49    292    162     34       154         186     57     141     263         366            1
4.821819          49    292    162     35       154         186     57     141     263         366            1
4.827935          49    292    162     36       154         186     57     141     263         366            1
4.834059          49    292    162     36       154         186     59     141     264         366            1
4.840191          50    292    163     36       155         186     59     141     264         366            1
4.846331          50    292    163     36       155         186     59     141     264         366            1
4.852478          50    292    163     36       155         186     59     141     264         366            1
4.858633          51    292    163     36       156         186     59     141     264         366            1
4.864796          51    292    163     36       157         186     59     141     264         366            1
4.870967          51    292    164     36       157         186     59     141     264         366            1
4.877145          51    292    164     36       158         186     59     141     264         366            1
4.883332          51    292    164     36       159         186     59     141     264         366            1
4.889526          51    292    164     36       159         188     59     141     264         366            1
4.895728          51    292    164     36       159         188     59     141     264         366            1
4.901938          51    292    164     36       159         189     59     141     264         366            1
4.908156          51    292    164     36       159         189     59     141     264         366            1
4.914382          51    292    164     36       159         189     59     141     266         366            1
4.920615          51    292    164     36       159         189     59     141     266         366            1
4.926857          51    292    164     36       159         189     60     141     266         366            1
4.933107          51    292    164     36       159         189     60     141     266         366            1
4.939364          51    292    164     36       159         189     60     141     266         366            1
4.945629          51    293    164     36       159         189     60     141     266         366            1
4.951903          51    293    164     36       159         189     60     141     266         366            1
4.958184          51    293    164     36       159         189     60     141     266         366            1
4.964473          51    293    165     36       160         189     60     141     266         366            1
4.970770          51    293    165     36       160         189     60     141     266         366            1
4.977075          51    293    165     36       160         189     60     141     266         366            1
4.983389          51    293    165     36       160         189     60     141     266         366            1
4.989710          51    293    165     36       160         189     60     142     266         366            1
4.996039          51    293    165     36       160         189     60     142     266         366            1
5.002376          51    293    166     36       160         189     60     143     267         366            1
5.008721          51    293    166     36       160         189     60     143     267         366            1
5.015075          51    293    166     36       161         189     60     143     267         366            1
5.021436          51    293    166     36       161         189     60     143     267         366            1
5.027806          51    293    166     36       161         190     60     143     267         366            1
5.034183          51    293    166     36       161         190     60     143     267         366            1
5.040569          51    293    166     36       161         190     60     143     267         366            1
5.046963          52    293    166     36       161         190     60     143     267         366            1
5.053364          52    293    166     37       163         190     60     143     268         366            1
5.059774          52    293    166     37       163         190     60     144     268         366            1
5.066192          52    293    166     37       163         190     60     144     268         366            1
5.072619          52    293    166     37       163         190     60     144     268         366            1
5.079053          52    293    166     37       164         190     60     144     268         366            1
5.085496          52    293    166     37       164         190     60     144     268         366            1
5.091946          52    293    166     37       164         190     60     144     268         366            1
5.098405          52    293    167     37       164         190     61     144     268         366            1
5.104872          53    293    167     37       164         190     61     144     268         366            1
5.111347          53    293    167     37       164         190     61     144     268         366            1
5.117831          53    293    167     38       164         190     61     145     268         366            1
5.124323          53    293    167     38       164         190     61     145     268         366            1
5.130823          53    293    167     38       164         190     61     145     268         366            1
5.137331          53    293    167     38       164         190     61     145     269         366            1
5.143847          53    293    167     38       164         190     61     145     269         366            1
5.150372          53    293    167     38       164         190     61     145     269         366            1
5.156905          53    293    167     38       165         190     61     145     269         366            1
5.163446          53    293    167     38       165         190     61     145     269         366            1
5.169996          53    293    167     38       165         190     61     145     269         366            1
5.176554          53    293    167     38       165         190     61     145     269         366            1
5.183120          53    293    167     38       165         190     61     146     269         366            1
5.189695          53    293    167     38       165         190     61     146     269         366            1
5.196277          54    293    167     38       165         190     61     146     269         366            1
5.202869          55    293    168     38       165         190     61     148     269         366            1
5.209468          55    293    168     38       165         191     61     149     269         366            1
5.216076          56    293    168     38       165         191     61     149     269         366            1
5.222693          56    293    168     38       165         191     62     149     269         366            1
5.229317          56    293    168     38       166         191     62     149     269         366            1
5.235950          56    293    168     38       167         191     62     149     269         366            1
5.242592          56    293    168     38       167         191     62     149     269         366            1
5.249242          56    293    168     38       167         192     62     149     269         366            1
5.255900          56    293    169     38       167         192     62     149     269         366            1
5.262567          56    293    169     38       167         192     62     149     269         366            1
5.269243          57    293    170     38       168         192     62     149     269         366            1
5.275926          57    293    170     38       168         192     62     149     269         366            1
5.282619          57    293    171     38       168         192     62     149     269         366            1
5.289319          57    293    171     38       168         192     62     149     269         366            1
5.296029          57    293    171     38       168         192     62     149     271         366            1
5.302746          58    293    171     38       168         193     62     151     271         366            1
5.309473          58    293    171     38       168         193     62     151     271         366            1
5.316207          58    293    172     38       169         193     62     151     271         366            1
5.322951          58    293    172     38       169         193     62     151     271         366            1
5.329703          58    293    172     38       169         193     63     151     271         366            1
5.336463          58    293    172     38       169         193     63     151     271         366            1
5.343232          58    293    172     38       169         193     63     151     272         366            1
5.350010          58    293    172     38       169         193     63     151     272         366            1
5.356796          58    293    172     38       169         193     63     151     272         366            1
5.363591          58    293    172     38       169         193     63     151     272         366            1
5.370394          58    293    172     38       169         193     63     151     272         366            1
5.377206          58    293    173     38       169         194     63     151     273         366            1
5.384027          58    293    173     38       169         194     63     151     273         366            1
5.390857          58    293    173     38       169         194     63     151     273         366            1
5.397695          58    293    173     38       170         194     63     152     273         366            1
5.404541          58    293    173     38       170         194     63     153     273         366            1
5.411397          59    293    173     38       170         194     63     153     273         366            1
5.418261          59    293    173     38       170         194     63     153     273         366            1
5.425134          59    293    173     38       170         194     63     153     273         366            1
5.432015          59    293    173     38       171         194     63     153     273         366            1
5.438905          59    293    173     38       171         195     63     153     273         366            1
5.445804          59    293    173     38       172         195     63     153     273         366            1
5.452712          59    293    174     38       172         195     63     153     273         366            1
5.459629          59    293    175     38       172         195     63     153     273         366            1
5.466554          59    293    175     38       172         195     63     153     274         366            1
5.473488          59    293    175     38       172         195     63     154     274         366            1
5.480431          59    293    175     38       172         195     63     154     274         366            1
5.487382          59    293    175     38       172         195     63     154     274         366            1
5.494343          59    293    175     38       172         195     63     154     274         366            1
5.501312          59    293    175     38       172         195     63     154     274         366            1
5.508290          59    293    175     38       172         195     63     154     274         366            1
5.515277          59    293    175     38       172         195     63     154     274         366            1
5.522273          59    293    175     38       172         195     63     154     274         366            1
5.529278          59    293    175     38       172         195     63     154     274         366            1
5.536292          59    293    175     38       172         195     63     154     274         366            1
5.543314          59    293    175     38       172         195     63     154     274         366            1
5.550346          59    293    176     38       172         195     63     155     274         366            1
5.557386          59    294    176     38       172         195     63     155     274         366            1
5.564435          59    294    176     38       172         195     63     155     274         366            1
5.571493          59    294    176     38       173         195     63     155     274         366            1
5.578561          59    294    176     38       173         195     63     155     274         366            1
5.585637          59    294    176     38       173         195     63     155     274         366            1
5.592722          59    294    176     38       173         195     63     155     274         366            1
5.599816          59    294    176     38       173         195     63     155     274         366            1
5.606919          59    294    176     38       174         195     63     155     274         366            1
5.614031          59    294    176     38       174         195     63     155     274         366            1
5.621152          59    294    176     38       174         195     63     155     274         366            1
5.628282          59    294    176     38       175         195     63     155     274         366            1
5.635422          59    294    176     38       175         195     63     155     275         366            1
5.642570          59    294    176     38       175         195     63     155     275         366            1
5.649727          59    294    176     38       175         195     63     155     275         366            1
5.656894          59    294    176     38       175         195     64     155     275         366            1
5.664069          59    294    176     38       175         195     64     155     275         366            1
5.671254          60    294    177     38       175         195     64     155     275         366            1
5.678447          60    294    177     38       175         195     64     155     275         366            1
5.685650          60    294    178     38       175         195     64     155     275         366            1
5.692862          60    294    178     38       175         196     64     155     275         366            1
5.700083          60    294    178     38       176         196     64     155     275         366            1
5.707314          60    294    178     38       177         197     64     155     275         366            1
5.714553          60    294    178     38       177         197     64     155     275         366            1
5.721802          60    294    178     38       177         198     64     155     275         366            1
5.729060          60    294    178     38       177         198     64     155     275         366            1
5.736327          60    294    178     38       179         198     64     155     275         366            1
5.743603          60    294    178     38       179         198     65     155     275         366            1
5.750888          60    294    179     38       179         198     65     155     275         366            1
5.758183          60    294    179     38       180         198     65     155     275         366            1
5.765487          60    294    179     38       180         198     65     155     275         366            1
5.772800          60    294    179     38       180         198     65     155     275         366            1
5.780123          61    294    179     39       180         198     65     155     275         366            1
5.787455          61    294    179     39       180         198     65     155     275         366            1
5.794796          61    294    179     39       180         198     65     155     275         366            1
5.802146          61    294    179     39       182         198     65     155     275         366            1
5.809506          61    294    180     39       182         198     65     155     275         366            1
5.816875          61    294    180     40       182         198     65     155     275         366            1
5.824253          62    294    180     40       182         198     66     155     275         366            1
5.831641          62    294    180     41       182         198     66     155     275         366            1
5.839038          62    294    180     41       182         198     66     155     275         366            1
5.846445          63    294    182     41       182         198     66     155     275         366            1
5.853861          63    295    182     41       182         198     66     155     275         366            1
5.861286          63    295    182     41       182         198     66     155     275         366            1
5.868721          63    295    183     41       182         198     66     155     275         366            1
5.876165          63    295    183     41       182         198     66     155     275         366            1
5.883619          63    295    183     41       182         198     66     155     275         366            1
5.891082          64    295    183     41       182         198     66     155     275         366            1
5.898554          64    295    183     41       182         198     66     156     275         366            1
5.906036          65    295    183     41       182         198     66     156     275         366            1
5.913528          65    295    183     41       182         198     66     156     276         366            1
5.921029          65    295    183     41       182         199     66     156     276         366            1
5.928539          65    295    183     41       182         199     66     156     276         366            1
5.936060          65    295    183     41       182         199     66     156     277         366            1
5.943589          65    295    183     41       183         199     66     156     277         366            1
5.951128          65    295    183     41       183         199     66     156     277         366            1
5.958677          65    295    183     41       183         199     66     156     277         366            1
5.966235          66    295    183     41       183         199     66     157     277         366            1
5.973803          66    295    183     41       184         199     66     157     277         366            1
5.981381          66    295    183     41       184         199     66     157     277         366            1
5.988968          66    295    183     41       184         199     68     157     277         366            1
5.996564          66    295    183     41       185         199     68     157     277         366            1
6.004171          66    295    184     41       186         199     68     157     277         366            1
6.011787          66    295    184     41       186         200     68     157     277         366            1
6.019412          66    295    185     41       186         201     68     157     277         366            1
6.027048          66    295    185     41       186         201     69     157     277         366            1
6.034693          66    295    185     41       186         201     69     157     277         366            1
6.042348          66    295    185     41       186         201     69     158     277         366            1
6.050012          66    295    185     41       187         201     69     158     277         366            1
6.057686          66    295    185     41       187         201     69     158     277         366            1
6.065370          66    295    185     41       187         201     69     158     277         366            1
6.073064          66    295    185     41       187         201     69     158     277         366            1
6.080767          66    295    185     41       187         201     69     158     277         366            1
6.088480          66    295    185     41       187         201     69     158     277         366            1
6.096203          66    295    185     41       187         201     69     158     277         366            1
6.103936          67    295    185     41       189         201     70     158     277         366            1
6.111678          67    295    185     41       190         201     70     158     278         366            1
6.119431          67    295    185     41       190         201     70     159     278         366            1
6.127193          67    295    185     41       190         201     70     159     278         366            1
6.134965          67    295    185     41       190         201     70     159     278         366            1
6.142747          67    295    185     41       190         201     70     159     278         366            1
6.150539          67    295    185     41       191         201     70     159     278         366            1
6.158340          67    295    185     41       191         201     70     159     278         366            1
6.166152          67    295    186     41       191         201     70     159     278         366            1
6.173973          68    297    187     43       192         202     71     160     278         366            2
6.181805          68    297    187     43       193         202     71     160     278         366            2
6.189646          69    297    187     43       193         202     71     160     279         366            2
6.197497          69    297    187     43       193         202     71     160     279         366            2
6.205359          69    297    188     43       194         202     71     160     279         366            2
6.213230          69    297    188     43       194         202     71     160     279         366            2
6.221111          69    297    189     43       194         202     71     160     279         366            2
6.229002          70    297    189     43       194         203     71     160     279         366            2
6.236903          70    297    189     43       194         204     72     161     279         366            2
6.244815          70    297    189     43       194         204     72     161     279         366            2
6.252736          70    297    189     43       195         205     72     161     279         366            2
6.260667          70    297    189     43       195         205     72     161     279         366            2
6.268608          70    297    189     43       195         205     72     161     279         366            2
6.276560          70    297    189     43       195         205     72     161     279         366            2
6.284521          70    298    189     43       195         205     72     161     280         366            2
6.292493          70    298    189     43       195         205     72     161     280         366            2
6.300475          70    298    189     43       195         205     72     161     280         366            2
6.308467          71    298    189     43       195         206     72     161     280         366            2
6.316469          71    298    189     43       195         206     72     161     280         366            2
6.324481          71    298    189     43       196         206     72     161     280         366            2
6.332503          72    298    189     43       196         206     72     161     280         366            2
6.340536          72    299    189     43       196         206     72     161     280         366            2
6.348578          73    299    189     43       196         206     72     161     280         366            2
6.356631          74    299    189     43       197         206     72     161     280         366            2
6.364694          74    299    190     43       197         206     72     162     280         366            2
6.372767          74    299    191     43       197         207     72     162     280         366            2
6.380851          74    299    191     43       198         207     72     164     280         366            2
6.388945          74    299    191     43       198         207     72     164     280         366            2
6.397049          74    299    191     43       198         207     72     164     280         366            2
6.405163          74    299    191     44       198         207     72     164     280         366            2
6.413288          74    299    191     44       198         207     72     164     281         366            2
6.421423          74    299    191     44       198         207     72     164     281         366            2
6.429568          74    299    191     44       198         207     72     164     281         366            2
6.437724          74    299    191     44       198         207     72     164     281         366            2
6.445890          74    299    192     44       198         207     72     164     281         366            2
6.454066          75    299    192     44       198         207     72     164     281         366            2
6.462253          75    299    193     44       198         207     72     164     281         366            2
6.470450          75    299    193     44       198         207     72     164     281         366            2
6.478657          75    299    193     44       198         207     72     164     281         366            2
6.486875          75    299    193     44       198         208     72     165     282         366            2
6.495103          75    300    193     44       198         208     72     166     283         366            2
6.503342          76    300    193     44       199         208     72     166     283         366            2
6.511591          76    300    193     44       199         208     72     166     283         366            2
6.519851          76    300    193     44       199         208     72     166     283         366            2
6.528121          76    300    193     44       199         208     72     166     283         366            2
6.536402          76    300    193     44       199         208     72     166     283         366            2
6.544693          76    300    193     44       199         208     72     166     283         366            2
6.552994          76    301    193     44       199         208     72     166     283         366            2
6.561306          76    301    193     44       200         208     72     166     283         366            2
6.569629          76    301    193     44       200         208     72     167     283         366            2
6.577962          76    301    193     44       200         208     73     168     283         366            2
6.586306          76    301    193     44       200         208     73     168     284         366            2
6.594661          76    301    193     44       200         208     73     169     285         366            2
6.603026          77    301    193     44       200         208     73     169     286         366            2
6.611401          77    301    193     44       200         208     73     169     286         366            2
6.619787          77    301    193     44       200         208     73     169     286         366            2
6.628184          77    301    193     44       200         208     73     169     286         366            2
6.636592          77    301    194     44       200         208     73     169     286         366            2
6.645010          77    301    194     44       200         208     73     169     286         366            2
6.653439          77    301    194     44       201         208     73     169     286         366            2
6.661879          78    301    194     44       201         208     73     169     286         366            2
6.670329          79    301    194     44       201         208     73     169     286         366            2
6.678790          79    301    194     44       202         208     73     169     286         366            2
6.687262          79    301    194     44       202         208     73     169     286         366            2
6.695744          79    301    194     44       202         208     73     169     286         366            2
6.704237          79    301    194     44       203         208     74     169     286         366            2
6.712741          79    301    194     44       204         208     74     169     286         366            2
6.721256          79    301    195     44       204         208     74     169     286         366            2
6.729782          79    301    195     45       204         208     74     171     286         366            2
6.738318          79    302    195     45       204         208     74     171     287         366            2
6.746865          79    302    196     45       204         208     74     171     287         366            2
6.755423          79    302    197     45       204         208     74     171     287         366            2
6.763992          79    302    197     45       204         208     74     171     287         366            2
6.772572          79    302    198     45       204         208     74     171     287         366            2
6.781163          79    302    198     45       204         208     74     172     287         366            2
6.789764          81    302    198     45       204         208     74     172     287         366            2
6.798377          81    302    198     45       204         208     74     172     287         366            2
6.807000          81    302    198     45       205         208     74     173     287         366            2
6.815635          81    302    198     45       205         208     74     173     287         366            2
6.824280          81    302    198     45       205         208     74     173     287         366            2
6.832936          81    302    198     45       205         209     74     173     287         366            2
6.841603          81    302    199     45       205         209     74     173     287         366            2
6.850282          81    302    199     45       205         209     74     173     287         366            2
6.858971          81    302    199     45       205         209     74     173     288         366            2
6.867671          81    302    199     46       205         209     74     173     288         366            2
6.876382          81    302    200     46       205         209     74     173     288         366            2
6.885105          81    302    200     46       206         209     74     173     288         366            2
6.893838          81    302    200     46       206         209     74     173     288         366            2
6.902583          81    302    200     46       206         209     75     173     288         366            2
6.911338          81    302    200     46       206         210     75     173     288         366            2
6.920105          82    303    200     47       208         211     76     174     288         366            3
6.928883          82    303    200     47       209         211     76     174     288         366            3
6.937672          82    303    200     47       209         211     76     174     288         366            3
6.946472          82    303    200     47       209         211     76     174     288         366            3
6.955283          82    303    200     47       209         211     76     174     289         366            3
6.964106          83    303    200     47       209         211     77     174     289         366            3
6.972939          83    303    200     48       209         211     77     174     289         366            3
6.981784          83    303    200     48       209         211     78     174     289         366            3
6.990640          84    304    200     48       209         211     78     174     289         366            3
6.999507          84    304    200     48       209         211     78     174     289         366            3
7.008386          84    304    200     48       209         212     78     175     289         366            3
7.017276          84    304    200     48       209         212     78     176     290         366            3
7.026177          85    304    200     48       209         213     78     176     290         366            3
7.035089          85    304    202     48       209         213     78     176     290         366            3
7.044013          85    304    202     48       209         213     79     176     290         366            3
7.052948          85    304    202     48       209         213     79     176     290         366            3
7.061894          86    304    202     48       209         213     79     176     290         366            3
7.070852          87    304    203     48       209         213     79     176     290         366            3
7.079821          87    304    203     48       209         213     79     176     291         366            3
7.088801          87    304    204     48       210         213     79     176     291         366            3
7.097793          87    304    204     48       210         213     79     176     291         366            3
7.106796          87    304    206     48       210         213     79     176     291         366            3
7.115811          88    304    206     48       210         213     79     176     291         366            3
7.124837          88    304    206     48       210         213     79     176     291         366            3
7.133875          88    304    206     48       210         213     80     176     291         366            3
7.142924          88    304    206     48       210         213     80     176     291         366            3
7.151984          88    304    206     48       210         213     80     176     291         366            3
7.161056          88    304    206     48       210         213     80     176     291         366            3
7.170139          88    304    206     48       211         213     80     176     291         366            3
7.179234          88    304    206     48       211         213     80     176     291         366            3
7.188341          89    304    206     48       211         213     80     176     292         366            3
7.197459          89    304    206     48       211         213     80     176     292         366            3
7.206589          89    304    206     48       211         213     80     177     292         366            3
7.215730          89    304    206     48       211         214     80     177     292         366            3
7.224883          90    305    207     49       212         214     80     177     293         366            3
7.234047          91    305    207     49       212         214     80     177     293         366            3
7.243223          91    305    207     49       212         215     80     177     293         366            3
7.252411          91    305    208     49       213         215     80     177     293         366            3
7.261610          92    305    208     49       213         215     81     177     294         366            3
7.270821          92    305    208     49       213         215     81     177     294         366            3
7.280044          93    305    208     49       213         215     81     177     295         366            3
7.289278          93    305    209     49       213         215     81     177     295         366            3
7.298524          93    305    209     49       213         216     81     177     295         366            3
7.307782          93    305    209     49       214         216     82     177     295         366            3
7.317052          93    305    209     49       214         216     83     177     295         366            3
7.326333          93    305    209     49       214         216     83     177     295         366            3
7.335626          93    305    210     49       214         216     83     177     295         366            3
7.344931          93    305    210     49       214         216     83     178     295         366            3
7.354248          94    305    210     49       214         216     83     178     295         366            3
7.363576          94    305    210     49       214         217     83     178     295         366            3
7.372916          94    305    210     50       214         218     83     178     295         366            3
7.382269          94    305    210     50       214         218     83     178     295         366            3
7.391633          95    305    210     50       214         218     83     178     295         366            3
7.401009          95    305    210     50       214         218     83     179     295         366            3
7.410396          95    305    210     50       214         218     83     179     295         366            3
7.419796          95    305    210     50       214         218     83     179     296         366            3
7.429208          95    305    210     50       214         218     83     179     296         366            3
7.438631          95    305    210     50       214         218     83     179     296         366            3
7.448067          95    305    210     50       214         218     83     179     296         366            3
7.457515          95    305    211     50       214         218     83     179     296         366            3
7.466974          95    305    212     50       214         218     83     179     297         366            3
7.476446          95    305    212     50       214         218     83     179     297         366            3
7.485929          95    305    212     50       214         218     83     179     297         366            3
7.495425          95    305    212     50       214         218     83     179     297         366            3
7.504932          95    305    212     50       214         218     83     180     297         366            3
7.514452          96    305    212     50       214         218     83     180     297         366            3
7.523984          96    305    212     50       214         218     83     180     297         366            3
7.533527          96    305    212     50       214         218     83     180     297         366            3
7.543083          96    305    212     50       214         218     83     180     297         366            3
7.552651          96    305    212     50       214         218     83     180     298         366            3
7.562231          96    305    212     50       214         218     83     180     298         366            3
7.571824          96    305    212     50       214         218     84     180     299         366            3
7.581428          96    305    212     50       214         218     85     180     299         366            3
7.591045          96    305    213     50       215         218     85     180     299         366            3
7.600674          96    305    213     50       215         218     85     180     299         366            3
7.610315          97    305    213     50       215         218     85     180     299         366            3
7.619968          97    305    213     50       216         218     85     180     299         366            3
7.629634          97    305    213     50       216         218     85     180     299         366            3
7.639312          97    306    213     50       216         218     87     180     299         366            3
7.649002          97    307    213     50       216         218     87     180     299         366            3
7.658704          97    307    213     50       216         218     87     180     299         366            3
7.668419          97    307    213     50       218         218     87     180     299         366            3
7.678146          97    307    213     50       218         219     87     180     299         366            3
