Relative performance profile for NumberOfNodes
Filter: gap <= 0.1002% and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
3.461246e+00       0      0    103    310         0         315     14     129     158         356            0
3.466670e+00       0      0    103    310         0         315     14     129     158         356            0
3.472102e+00       0      0    103    310         0         315     14     129     158         356            0
3.477543e+00       0      0    103    310         0         315     14     129     158         356            0
3.482992e+00       0      0    103    310         0         315     14     129     158         356            0
3.488450e+00       0      0    103    310         0         315     14     129     158         356            0
3.493916e+00       0      0    103    310         0         315     14     129     158         356            0
3.499391e+00       0      0    103    310         0         315     14     129     158         356            0
3.504874e+00       0      0    103    310         0         315     14     129     158         356            0
3.510366e+00       0      0    103    310         0         315     14     129     158         356            0
3.515867e+00       0      0    103    310         0         315     14     129     158         356            0
3.521376e+00       0      0    103    310         0         315     14     129     158         356            0
3.526894e+00       0      0    103    310         0         315     14     129     158         356            0
3.532420e+00       0      0    103    310         0         315     14     129     158         356            0
3.537956e+00       0      0    103    310         0         315     14     129     158         356            0
3.543500e+00       0      0    103    310         0         315     14     129     158         356            0
3.549052e+00       0      0    103    310         0         315     14     129     158         356            0
3.554613e+00       0      0    103    310         0         315     14     129     158         356            0
3.560183e+00       0      0    103    310         0         315     14     129     158         356            0
3.565762e+00       0      0    103    310         0         315     14     129     158         356            0
3.571349e+00       0      0    103    310         0         315     14     129     158         356            0
3.576945e+00       0      0    103    310         0         315     14     129     158         356            0
3.582550e+00       0      0    103    310         0         315     14     129     158         356            0
3.588164e+00       0      0    103    310         0         315     14     129     158         356            0
3.593787e+00       0      0    103    310         0         315     14     129     158         356            0
3.599418e+00       0      0    103    310         0         315     14     129     158         356            0
3.605058e+00       0      0    103    310         0         315     14     129     158         356            0
3.610707e+00       0      0    103    310         0         315     14     129     158         356            0
3.616365e+00       0      0    103    310         0         315     14     129     158         356            0
3.622032e+00       0      0    103    310         0         315     14     129     158         356            0
3.627707e+00       0      0    103    310         0         315     14     129     158         356            0
3.633392e+00       0      0    103    310         0         315     14     129     158         356            0
3.639085e+00       0      0    103    310         0         315     14     129     158         356            0
3.644787e+00       0      0    103    310         0         315     14     129     158         356            0
3.650499e+00       0      0    103    310         0         315     14     129     158         356            0
3.656219e+00       0      0    103    310         0         315     14     129     158         356            0
3.661948e+00       0      0    103    310         0         315     14     129     158         356            0
3.667686e+00       0      0    103    310         0         315     14     129     158         356            0
3.673433e+00       0      0    103    310         0         315     14     129     158         356            0
3.679189e+00       0      0    103    310         0         315     14     129     158         356            0
3.684955e+00       0      0    103    310         0         315     14     129     158         356            0
3.690729e+00       0      0    103    310         0         315     14     129     158         356            0
3.696512e+00       0      0    103    310         0         315     14     129     158         356            0
3.702304e+00       0      0    103    310         0         315     14     129     158         356            0
3.708106e+00       0      0    103    310         0         315     14     129     158         356            0
3.713916e+00       0      0    103    310         0         315     14     129     158         356            0
3.719736e+00       0      0    103    310         0         315     14     129     158         356            0
3.725564e+00       0      0    103    310         0         315     14     129     158         356            0
3.731402e+00       0      0    103    310         0         315     14     129     158         356            0
3.737249e+00       0      0    103    310         0         315     14     129     158         356            0
3.743105e+00       0      0    103    310         0         315     14     129     158         356            0
3.748971e+00       0      0    103    310         0         315     14     129     158         356            0
3.754845e+00       0      0    103    310         0         315     14     129     158         356            0
3.760729e+00       0      0    103    310         0         315     14     129     158         356            0
3.766622e+00       0      0    103    310         0         315     14     129     158         356            0
3.772524e+00       0      0    103    310         0         315     14     129     158         356            0
3.778435e+00       0      0    103    310         0         315     14     129     158         356            0
3.784356e+00       0      0    103    310         0         315     14     129     158         356            0
3.790286e+00       0      0    103    310         0         315     14     129     158         356            0
3.796225e+00       0      0    103    310         0         315     14     129     158         356            0
3.802174e+00       0      0    103    310         0         315     14     129     158         356            0
3.808132e+00       0      0    103    310         0         315     14     129     158         356            0
3.814099e+00       0      0    103    310         0         315     14     129     158         356            0
3.820075e+00       0      0    103    310         0         315     14     129     158         356            0
3.826061e+00       0      0    103    310         0         315     14     129     158         356            0
3.832057e+00       0      0    103    310         0         315     14     129     158         356            0
3.838061e+00       0      0    103    310         0         315     14     129     158         356            0
3.844075e+00       0      0    103    310         0         315     14     129     158         356            0
3.850099e+00       0      0    103    310         0         315     14     129     158         356            0
3.856132e+00       0      0    103    310         0         315     14     129     158         356            0
3.862174e+00       0      0    103    310         0         315     14     129     158         356            0
3.868226e+00       0      0    103    310         0         315     14     129     158         356            0
3.874287e+00       0      0    103    310         0         315     14     129     158         356            0
3.880358e+00       0      0    103    310         0         315     14     129     158         356            0
3.886439e+00       0      0    103    310         0         315     14     129     158         356            0
3.892529e+00       0      0    103    310         0         315     14     129     158         356            0
3.898628e+00       0      0    103    310         0         315     14     129     158         356            0
3.904737e+00       0      0    103    310         0         315     14     129     158         356            0
3.910856e+00       0      0    103    310         0         315     14     129     158         356            0
3.916984e+00       0      0    103    310         0         315     14     129     158         356            0
3.923122e+00       0      0    103    310         0         315     14     129     158         356            0
3.929269e+00       0      0    103    310         0         315     14     129     158         356            0
3.935426e+00       0      0    103    310         0         315     14     129     158         356            0
3.941593e+00       0      0    103    310         0         315     14     129     158         356            0
3.947769e+00       0      0    103    310         0         315     14     129     158         356            0
3.953955e+00       0      0    103    310         0         315     14     129     158         356            0
3.960151e+00       0      0    103    310         0         315     14     129     158         356            0
3.966356e+00       0      0    103    310         0         315     14     129     158         356            0
3.972571e+00       0      0    103    310         0         315     14     129     158         356            0
3.978796e+00       0      0    103    310         0         315     14     129     158         356            0
3.985031e+00       0      0    103    310         0         315     14     129     158         356            0
3.991275e+00       0      0    103    310         0         315     14     129     158         356            0
3.997529e+00       0      0    103    310         0         315     14     129     158         356            0
4.003793e+00       0      0    103    311         0         315     17     129     159         356            0
4.010067e+00       0      0    103    311         0         315     17     129     159         356            0
4.016351e+00       0      0    103    311         0         315     17     129     159         356            0
4.022644e+00       0      0    103    311         0         315     17     129     159         356            0
4.028947e+00       0      0    103    311         0         315     17     129     159         356            0
4.035261e+00       0      0    103    311         0         315     17     129     159         356            0
4.041584e+00       0      0    103    311         0         315     17     129     159         356            0
4.047917e+00       0      0    103    311         0         315     17     129     159         356            0
4.054260e+00       0      0    103    311         0         315     17     129     159         356            0
4.060613e+00       0      0    103    311         0         315     17     129     159         356            0
4.066975e+00       0      0    103    311         0         315     17     129     159         356            0
4.073348e+00       0      0    103    311         0         315     17     129     159         356            0
4.079731e+00       0      0    103    311         0         315     17     129     159         356            0
4.086124e+00       0      0    103    311         0         315     17     129     159         356            0
4.092527e+00       0      0    103    311         0         315     17     129     159         356            0
4.098939e+00       0      0    103    311         0         315     17     129     159         356            0
4.105362e+00       0      0    103    311         0         315     17     129     159         356            0
4.111795e+00       0      0    103    311         0         315     17     129     159         356            0
4.118238e+00       0      0    103    311         0         315     17     129     159         356            0
4.124691e+00       0      0    103    311         0         315     17     129     159         356            0
4.131155e+00       0      0    103    311         0         315     17     129     159         356            0
4.137628e+00       0      0    103    311         0         315     17     129     159         356            0
4.144112e+00       0      0    103    311         0         315     17     129     159         356            0
4.150605e+00       0      0    103    311         0         315     17     129     159         356            0
4.157109e+00       0      0    103    311         0         315     17     129     159         356            0
4.163623e+00       0      0    103    311         0         315     17     129     159         356            0
4.170147e+00       0      0    103    311         0         315     17     129     159         356            0
4.176682e+00       0      0    103    311         0         315     17     129     159         356            0
4.183226e+00       0      0    103    311         0         315     17     129     159         356            0
4.189781e+00       0      0    103    311         0         315     17     129     159         356            0
4.196347e+00       0      0    103    311         0         315     17     129     159         356            0
4.202922e+00       0      0    103    311         0         315     17     129     159         356            0
4.209508e+00       0      0    103    311         0         315     17     129     159         356            0
4.216104e+00       0      0    103    311         0         315     17     129     159         356            0
4.222711e+00       0      0    103    311         0         315     17     129     159         356            0
4.229327e+00       0      0    103    311         0         315     17     129     159         356            0
4.235955e+00       0      0    103    311         0         315     17     129     159         356            0
4.242592e+00       0      0    103    311         0         315     17     129     159         356            0
4.249240e+00       0      0    103    311         0         315     17     129     159         356            0
4.255899e+00       0      0    103    311         0         315     17     129     159         356            0
4.262567e+00       0      0    103    311         0         315     17     129     159         356            0
4.269247e+00       0      0    103    311         0         315     17     129     159         356            0
4.275936e+00       0      0    103    311         0         315     17     129     159         356            0
4.282637e+00       0      0    103    311         0         315     17     129     159         356            0
4.289347e+00       0      0    103    311         0         315     17     129     159         356            0
4.296069e+00       0      0    103    311         0         315     17     129     159         356            0
4.302800e+00       0      0    103    311         0         315     17     129     159         356            0
4.309543e+00       0      0    103    311         0         315     17     129     159         356            0
4.316296e+00       0      0    103    311         0         315     17     129     159         356            0
4.323059e+00       0      0    103    311         0         315     17     129     159         356            0
4.329833e+00       0      0    103    311         0         315     17     129     159         356            0
4.336618e+00       0      0    103    311         0         315     17     129     159         356            0
4.343413e+00       0      0    103    311         0         315     17     129     159         356            0
4.350219e+00       0      0    103    311         0         315     17     129     159         356            0
4.357036e+00       0      0    103    311         0         315     17     129     159         356            0
4.363863e+00       0      0    103    311         0         315     17     129     159         356            0
4.370701e+00       0      0    103    311         0         315     17     129     159         356            0
4.377550e+00       0      0    103    311         0         315     17     129     159         356            0
4.384409e+00       0      0    103    311         0         315     17     129     159         356            0
4.391280e+00       0      0    103    311         0         315     17     129     159         356            0
4.398161e+00       0      0    103    311         0         315     17     129     159         356            0
4.405052e+00       0      0    103    311         0         315     17     129     159         356            0
4.411955e+00       0      0    103    311         0         315     17     129     159         356            0
4.418868e+00       0      0    103    311         0         315     17     129     159         356            0
4.425792e+00       0      0    103    311         0         315     17     129     159         356            0
4.432727e+00       0      0    103    311         0         315     17     129     159         356            0
4.439673e+00       0      0    103    311         0         315     17     129     159         356            0
4.446630e+00       0      0    103    311         0         315     17     129     159         356            0
4.453598e+00       0      0    103    311         0         315     17     129     159         356            0
4.460576e+00       0      0    103    311         0         315     17     129     159         356            0
4.467566e+00       0      0    103    311         0         315     17     129     159         356            0
4.474567e+00       0      0    103    311         0         315     17     129     159         356            0
4.481578e+00       0      0    103    311         0         315     17     129     159         356            0
4.488600e+00       0      0    103    311         0         315     17     129     159         356            0
4.495634e+00       0      0    103    311         0         315     17     129     159         356            0
4.502678e+00       0      0    103    311         0         315     17     129     159         356            0
4.509734e+00       0      0    103    311         0         315     17     129     159         356            0
4.516801e+00       0      0    103    311         0         315     17     129     159         356            0
4.523878e+00       0      0    103    311         0         315     17     129     159         356            0
4.530967e+00       0      0    103    311         0         315     17     129     159         356            0
4.538067e+00       0      0    103    311         0         315     17     129     159         356            0
4.545178e+00       0      0    103    311         0         315     17     129     159         356            0
4.552300e+00       0      0    103    311         0         315     17     129     159         356            0
4.559433e+00       0      0    103    311         0         315     17     129     159         356            0
4.566578e+00       0      0    103    311         0         315     17     129     159         356            0
4.573733e+00       0      0    103    311         0         315     17     129     159         356            0
4.580900e+00       0      0    103    311         0         315     17     129     159         356            0
4.588078e+00       0      0    103    311         0         315     17     129     159         356            0
4.595268e+00       0      0    103    311         0         315     17     129     159         356            0
4.602468e+00       0      0    103    311         0         315     17     129     159         356            0
4.609680e+00       0      0    103    311         0         315     17     129     159         356            0
4.616903e+00       0      0    103    311         0         315     17     129     159         356            0
4.624138e+00       0      0    103    311         0         315     17     129     159         356            0
4.631384e+00       0      0    103    311         0         315     17     129     159         356            0
4.638641e+00       0      0    103    311         0         315     17     129     159         356            0
4.645909e+00       0      0    103    311         0         315     17     129     159         356            0
4.653189e+00       0      0    103    311         0         315     17     129     159         356            0
4.660481e+00       0      0    103    311         0         315     17     129     159         356            0
4.667784e+00       0      0    103    311         0         315     17     129     159         356            0
4.675098e+00       0      0    103    311         0         315     17     129     159         356            0
4.682424e+00       0      0    103    311         0         315     17     129     159         356            0
4.689761e+00       0      0    103    311         0         315     17     129     159         356            0
4.697109e+00       0      0    103    311         0         315     17     129     159         356            0
4.704470e+00       0      0    103    311         0         315     17     129     159         356            0
4.711841e+00       0      0    103    311         0         315     17     129     159         356            0
4.719225e+00       0      0    103    311         0         315     17     129     159         356            0
4.726619e+00       0      0    103    311         0         315     17     129     159         356            0
4.734026e+00       0      0    103    311         0         315     17     129     159         356            0
4.741444e+00       0      0    103    311         0         315     17     129     159         356            0
4.748874e+00       0      0    103    311         0         315     17     129     159         356            0
4.756315e+00       0      0    103    311         0         315     17     129     159         356            0
4.763768e+00       0      0    103    311         0         315     17     129     159         356            0
4.771233e+00       0      0    103    311         0         315     17     129     159         356            0
4.778709e+00       0      0    103    311         0         315     17     129     159         356            0
4.786197e+00       0      0    103    311         0         315     17     129     159         356            0
4.793697e+00       0      0    103    311         0         315     17     129     159         356            0
4.801208e+00       0      0    103    311         0         315     17     129     159         356            0
4.808732e+00       0      0    103    311         0         315     17     129     159         356            0
4.816267e+00       0      0    103    311         0         315     17     129     159         356            0
4.823814e+00       0      0    103    311         0         315     17     129     159         356            0
4.831372e+00       0      0    103    311         0         315     17     129     159         356            0
4.838943e+00       0      0    103    311         0         315     17     129     159         356            0
4.846525e+00       0      0    103    311         0         315     17     129     159         356            0
4.854120e+00       0      0    103    311         0         315     17     129     159         356            0
4.861726e+00       0      0    103    311         0         315     17     129     159         356            0
4.869344e+00       0      0    103    311         0         315     17     129     159         356            0
4.876974e+00       0      0    103    311         0         315     17     129     159         356            0
4.884616e+00       0      0    103    311         0         315     17     129     159         356            0
4.892270e+00       0      0    103    311         0         315     17     129     159         356            0
4.899936e+00       0      0    103    311         0         315     17     129     159         356            0
4.907614e+00       0      0    103    311         0         315     17     129     159         356            0
4.915304e+00       0      0    103    311         0         315     17     129     159         356            0
4.923006e+00       0      0    103    311         0         315     17     129     159         356            0
4.930721e+00       0      0    103    311         0         315     17     129     159         356            0
4.938447e+00       0      0    103    311         0         315     17     129     159         356            0
4.946185e+00       0      0    103    311         0         315     17     129     159         356            0
4.953936e+00       0      0    103    311         0         315     17     129     159         356            0
4.961698e+00       0      0    103    311         0         315     17     129     159         356            0
4.969473e+00       0      0    103    311         0         315     17     129     159         356            0
4.977260e+00       0      0    103    311         0         315     17     129     159         356            0
4.985059e+00       0      0    103    311         0         315     17     129     159         356            0
4.992871e+00       0      0    103    311         0         315     17     129     159         356            0
5.000694e+00       0      0    127    311         0         315     17     136     159         356            0
5.008530e+00       0      0    127    311         0         315     17     136     159         356            0
5.016378e+00       0      0    127    311         0         315     17     136     159         356            0
5.024239e+00       0      0    127    311         0         315     17     136     159         356            0
5.032112e+00       0      0    127    311         0         315     17     136     159         356            0
5.039997e+00       0      0    127    311         0         315     17     136     159         356            0
5.047894e+00       0      0    127    311         0         315     17     136     159         356            0
5.055804e+00       0      0    127    311         0         315     17     136     159         356            0
5.063726e+00       0      0    127    311         0         315     17     136     159         356            0
5.071661e+00       0      0    127    311         0         315     17     136     159         356            0
5.079608e+00       0      0    127    311         0         315     17     136     159         356            0
5.087568e+00       0      0    127    311         0         315     17     136     159         356            0
5.095540e+00       0      0    127    311         0         315     17     136     159         356            0
5.103524e+00       0      0    127    311         0         315     17     136     159         356            0
5.111521e+00       0      0    127    311         0         315     17     136     159         356            0
5.119531e+00       0      0    127    311         0         315     17     136     159         356            0
5.127553e+00       0      0    127    311         0         315     17     136     159         356            0
5.135588e+00       0      0    127    311         0         315     17     136     159         356            0
5.143635e+00       0      0    127    311         0         315     17     136     159         356            0
5.151695e+00       0      0    127    311         0         315     17     136     159         356            0
5.159767e+00       0      0    127    311         0         315     17     136     159         356            0
5.167852e+00       0      0    127    311         0         315     17     136     159         356            0
5.175950e+00       0      0    127    311         0         315     17     136     159         356            0
5.184061e+00       0      0    127    311         0         315     17     136     159         356            0
5.192184e+00       0      0    127    311         0         315     17     136     159         356            0
5.200320e+00       0      0    127    311         0         315     17     136     159         356            0
5.208469e+00       0      0    127    311         0         315     17     136     159         356            0
5.216630e+00       0      0    127    311         0         315     17     136     159         356            0
5.224804e+00       0      0    127    311         0         315     17     136     159         356            0
5.232991e+00       0      0    127    311         0         315     17     136     159         356            0
5.241191e+00       0      0    127    311         0         315     17     136     159         356            0
5.249404e+00       0      0    127    311         0         315     17     136     159         356            0
5.257630e+00       0      0    127    311         0         315     17     136     159         356            0
5.265868e+00       0      0    127    311         0         315     17     136     159         356            0
5.274120e+00       0      0    127    311         0         315     17     136     159         356            0
5.282384e+00       0      0    127    311         0         315     17     136     159         356            0
5.290661e+00       0      0    127    311         0         315     17     136     159         356            0
5.298952e+00       0      0    127    311         0         315     17     136     159         356            0
5.307255e+00       0      0    127    311         0         315     17     136     159         356            0
5.315571e+00       0      0    127    311         0         315     17     136     159         356            0
5.323900e+00       0      0    127    311         0         315     17     136     159         356            0
5.332243e+00       0      0    127    311         0         315     17     136     159         356            0
5.340598e+00       0      0    127    311         0         315     17     136     159         356            0
5.348967e+00       0      0    127    311         0         315     17     136     159         356            0
5.357348e+00       0      0    127    311         0         315     17     136     159         356            0
5.365743e+00       0      0    127    311         0         315     17     136     159         356            0
5.374151e+00       0      0    127    311         0         315     17     136     159         356            0
5.382572e+00       0      0    127    311         0         315     17     136     159         356            0
5.391006e+00       0      0    127    311         0         315     17     136     159         356            0
5.399454e+00       0      0    127    311         0         315     17     136     159         356            0
5.407915e+00       0      0    127    311         0         315     17     136     159         356            0
5.416389e+00       0      0    127    311         0         315     17     136     159         356            0
5.424876e+00       0      0    127    311         0         315     17     136     159         356            0
5.433377e+00       0      0    127    311         0         315     17     136     159         356            0
5.441890e+00       0      0    127    311         0         315     17     136     159         356            0
5.450418e+00       0      0    127    311         0         315     17     136     159         356            0
5.458958e+00       0      0    127    311         0         315     17     136     159         356            0
5.467512e+00       0      0    127    311         0         315     17     136     159         356            0
5.476080e+00       0      0    127    311         0         315     17     136     159         356            0
5.484660e+00       0      0    127    311         0         315     17     136     159         356            0
5.493255e+00       0      0    127    311         0         315     17     136     159         356            0
5.501862e+00       0      0    127    311         0         315     17     136     159         356            0
5.510484e+00       0      0    127    311         0         315     17     136     159         356            0
5.519118e+00       0      0    127    311         0         315     17     136     159         356            0
5.527767e+00       0      0    127    311         0         315     17     136     159         356            0
5.536428e+00       0      0    127    311         0         315     17     136     159         356            0
5.545104e+00       0      0    127    311         0         315     17     136     159         356            0
5.553793e+00       0      0    127    311         0         315     17     136     159         356            0
5.562495e+00       0      0    127    311         0         315     17     136     159         356            0
5.571212e+00       0      0    127    311         0         315     17     136     159         356            0
5.579941e+00       0      0    127    311         0         315     17     136     159         356            0
5.588685e+00       0      0    127    311         0         315     17     136     159         356            0
5.597442e+00       0      0    127    311         0         315     17     136     159         356            0
5.606213e+00       0      0    127    311         0         315     17     136     159         356            0
5.614998e+00       0      0    127    311         0         315     17     136     159         356            0
5.623796e+00       0      0    127    311         0         315     17     136     159         356            0
5.632609e+00       0      0    127    311         0         315     17     136     159         356            0
5.641435e+00       0      0    127    311         0         315     17     136     159         356            0
5.650275e+00       0      0    127    311         0         315     17     136     159         356            0
5.659129e+00       0      0    127    311         0         315     17     136     159         356            0
5.667996e+00       0      0    127    311         0         315     17     136     159         356            0
5.676878e+00       0      0    127    311         0         315     17     136     159         356            0
5.685773e+00       0      0    127    311         0         315     17     136     159         356            0
5.694683e+00       0      0    127    311         0         315     17     136     159         356            0
5.703606e+00       0      0    127    311         0         315     17     136     159         356            0
5.712543e+00       0      0    127    311         0         315     17     136     159         356            0
5.721495e+00       0      0    127    311         0         315     17     136     159         356            0
5.730460e+00       0      0    127    311         0         315     17     136     159         356            0
5.739439e+00       0      0    127    311         0         315     17     136     159         356            0
5.748433e+00       0      0    127    311         0         315     17     136     159         356            0
5.757440e+00       0      0    127    311         0         315     17     136     159         356            0
5.766462e+00       0      0    127    311         0         315     17     136     159         356            0
5.775498e+00       0      0    127    311         0         315     17     136     159         356            0
5.784548e+00       0      0    127    311         0         315     17     136     159         356            0
5.793612e+00       0      0    127    311         0         315     17     136     159         356            0
5.802690e+00       0      0    127    311         0         315     17     136     159         356            0
5.811783e+00       0      0    127    311         0         315     17     136     159         356            0
5.820890e+00       0      0    127    311         0         315     17     136     159         356            0
5.830011e+00       0      0    127    311         0         315     17     136     159         356            0
5.839146e+00       0      0    127    311         0         315     17     136     159         356            0
5.848296e+00       0      0    127    311         0         315     17     136     159         356            0
5.857460e+00       0      0    127    311         0         315     17     136     159         356            0
5.866639e+00       0      0    127    311         0         315     17     136     159         356            0
5.875831e+00       0      0    127    311         0         315     17     136     159         356            0
5.885039e+00       0      0    127    311         0         315     17     136     159         356            0
5.894260e+00       0      0    127    311         0         315     17     136     159         356            0
5.903496e+00       0      0    127    311         0         315     17     136     159         356            0
5.912747e+00       0      0    127    311         0         315     17     136     159         356            0
5.922012e+00       0      0    127    311         0         315     17     136     159         356            0
5.931292e+00       0      0    127    311         0         315     17     136     159         356            0
5.940586e+00       0      0    127    311         0         315     17     136     159         356            0
5.949894e+00       0      0    127    311         0         315     17     136     159         356            0
5.959218e+00       0      0    127    311         0         315     17     136     159         356            0
5.968555e+00       0      0    127    311         0         315     17     136     159         356            0
5.977908e+00       0      0    127    311         0         315     17     136     159         356            0
5.987275e+00       0      0    127    311         0         315     17     136     159         356            0
5.996657e+00       0      0    127    311         0         315     17     136     159         356            0
6.006054e+00       0      0    129    311         0         315     24     136     161         356            0
6.015465e+00       0      0    129    311         0         315     24     136     161         356            0
6.024891e+00       0      0    129    311         0         315     24     136     161         356            0
6.034332e+00       0      0    129    311         0         315     24     136     161         356            0
6.043787e+00       0      0    129    311         0         315     24     136     161         356            0
6.053258e+00       0      0    129    311         0         315     24     136     161         356            0
6.062743e+00       0      0    129    311         0         315     24     136     161         356            0
6.072243e+00       0      0    129    311         0         315     24     136     161         356            0
6.081758e+00       0      0    129    311         0         315     24     136     161         356            0
6.091288e+00       0      0    129    311         0         315     24     136     161         356            0
6.100833e+00       0      0    129    311         0         315     24     136     161         356            0
6.110392e+00       0      0    129    311         0         315     24     136     161         356            0
6.119967e+00       0      0    129    311         0         315     24     136     161         356            0
6.129557e+00       0      0    129    311         0         315     24     136     161         356            0
6.139162e+00       0      0    129    311         0         315     24     136     161         356            0
6.148781e+00       0      0    129    311         0         315     24     136     161         356            0
6.158416e+00       0      0    129    311         0         315     24     136     161         356            0
6.168066e+00       0      0    129    311         0         315     24     136     161         356            0
6.177731e+00       0      0    129    311         0         315     24     136     161         356            0
6.187412e+00       0      0    129    311         0         315     24     136     161         356            0
6.197107e+00       0      0    129    311         0         315     24     136     161         356            0
6.206818e+00       0      0    129    311         0         315     24     136     161         356            0
6.216544e+00       0      0    129    311         0         315     24     136     161         356            0
6.226285e+00       0      0    129    311         0         315     24     136     161         356            0
6.236041e+00       0      0    129    311         0         315     24     136     161         356            0
6.245813e+00       0      0    129    311         0         315     24     136     161         356            0
6.255600e+00       0      0    129    311         0         315     24     136     161         356            0
6.265402e+00       0      0    129    311         0         315     24     136     161         356            0
6.275220e+00       0      0    129    311         0         315     24     136     161         356            0
6.285053e+00       0      0    129    311         0         315     24     136     161         356            0
6.294901e+00       0      0    129    311         0         315     24     136     161         356            0
6.304765e+00       0      0    129    311         0         315     24     136     161         356            0
6.314644e+00       0      0    129    311         0         315     24     136     161         356            0
6.324539e+00       0      0    129    311         0         315     24     136     161         356            0
6.334449e+00       0      0    129    311         0         315     24     136     161         356            0
6.344375e+00       0      0    129    311         0         315     24     136     161         356            0
6.354317e+00       0      0    129    311         0         315     24     136     161         356            0
6.364274e+00       0      0    129    311         0         315     24     136     161         356            0
6.374246e+00       0      0    129    311         0         315     24     136     161         356            0
6.384234e+00       0      0    129    311         0         315     24     136     161         356            0
6.394238e+00       0      0    129    311         0         315     24     136     161         356            0
6.404258e+00       0      0    129    311         0         315     24     136     161         356            0
6.414293e+00       0      0    129    311         0         315     24     136     161         356            0
6.424344e+00       0      0    129    311         0         315     24     136     161         356            0
6.434411e+00       0      0    129    311         0         315     24     136     161         356            0
6.444493e+00       0      0    129    311         0         315     24     136     161         356            0
6.454592e+00       0      0    129    311         0         315     24     136     161         356            0
6.464706e+00       0      0    129    311         0         315     24     136     161         356            0
6.474836e+00       0      0    129    311         0         315     24     136     161         356            0
6.484981e+00       0      0    129    311         0         315     24     136     161         356            0
