Relative performance profile for NumberOfIterations
Filter: gap <= 0.1002% and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.040061e+02     217    334    316    306        27         315     34      38     343         356           13
1.042161e+02     217    334    316    306        27         315     34      38     343         356           13
1.044266e+02     217    334    316    306        27         315     34      38     343         356           13
1.046375e+02     217    334    316    306        27         315     34      38     343         356           13
1.048488e+02     217    334    316    306        27         315     34      38     343         356           13
1.050606e+02     218    334    316    306        27         315     34      38     343         356           13
1.052727e+02     218    334    316    306        27         315     34      38     343         356           13
1.054854e+02     218    334    316    306        27         315     34      38     343         356           13
1.056984e+02     218    334    316    306        27         315     34      38     343         356           13
1.059119e+02     218    334    316    306        27         315     34      38     343         356           13
1.061258e+02     218    334    316    306        27         315     34      38     343         356           13
1.063401e+02     218    334    316    306        27         315     34      38     343         356           13
1.065549e+02     218    334    316    306        27         315     34      38     343         356           13
1.067701e+02     218    334    316    306        27         315     34      38     343         356           13
1.069857e+02     218    334    316    306        27         315     34      38     343         356           13
1.072018e+02     220    334    316    306        27         315     34      38     343         356           13
1.074183e+02     220    334    316    306        27         315     34      38     343         356           13
1.076352e+02     220    334    316    306        27         315     34      38     343         356           13
1.078526e+02     220    334    316    306        27         315     34      38     343         356           13
1.080704e+02     220    334    316    306        27         315     35      38     343         356           13
1.082887e+02     220    334    316    306        27         315     35      38     343         356           13
1.085074e+02     220    334    316    306        27         315     35      38     343         356           13
1.087265e+02     220    334    316    306        27         315     35      38     343         356           13
1.089461e+02     220    334    316    306        27         315     35      38     343         356           13
1.091661e+02     225    334    316    306        27         315     35      38     343         356           13
1.093866e+02     225    334    316    306        27         315     35      38     343         356           13
1.096075e+02     225    334    316    306        27         315     35      38     343         356           13
1.098289e+02     225    334    316    306        27         315     35      38     343         356           13
1.100507e+02     225    334    316    306        27         315     35      38     343         356           13
1.102730e+02     225    334    316    306        27         315     35      38     343         356           13
1.104957e+02     225    334    316    306        27         315     35      38     343         356           13
1.107188e+02     225    334    316    306        27         315     35      38     343         356           13
1.109424e+02     225    334    316    306        27         315     35      38     343         356           13
1.111665e+02     225    334    316    306        27         315     35      38     343         356           13
1.113910e+02     225    334    316    306        27         315     35      38     343         356           13
1.116160e+02     225    334    316    306        27         315     35      38     343         356           13
1.118414e+02     225    334    316    306        27         315     35      38     343         356           13
1.120673e+02     226    334    316    306        28         315     35      39     343         356           14
1.122936e+02     226    334    316    306        28         315     35      39     343         356           14
1.125204e+02     226    334    316    306        28         315     35      39     343         356           14
1.127476e+02     226    334    316    306        28         315     35      39     343         356           14
1.129753e+02     226    334    316    306        28         315     35      39     343         356           14
1.132035e+02     227    334    316    306        29         315     35      42     343         356           14
1.134321e+02     227    334    316    306        29         315     35      42     343         356           14
1.136612e+02     227    334    316    306        29         315     35      42     343         356           14
1.138908e+02     227    334    316    306        29         315     35      42     343         356           14
1.141208e+02     227    334    316    306        29         315     35      42     343         356           14
1.143513e+02     227    334    316    306        29         315     35      42     343         356           14
1.145822e+02     227    334    316    306        29         315     35      42     343         356           14
1.148136e+02     227    334    316    306        29         315     35      42     343         356           14
1.150455e+02     227    334    316    307        29         315     35      44     343         356           14
1.152778e+02     227    334    316    307        29         315     35      44     343         356           14
1.155107e+02     227    334    316    307        29         315     35      44     343         356           14
1.157440e+02     227    334    316    307        29         315     35      44     343         356           14
1.159777e+02     227    334    316    307        29         315     35      44     343         356           14
1.162119e+02     228    334    316    307        30         315     35      47     343         356           14
1.164466e+02     228    334    316    307        30         315     35      47     343         356           14
1.166818e+02     228    334    316    307        30         315     35      47     343         356           14
1.169175e+02     228    334    316    307        30         315     35      47     343         356           14
1.171536e+02     228    334    316    307        31         315     35      50     343         356           14
1.173902e+02     228    334    316    307        31         315     35      50     343         356           14
1.176273e+02     228    334    316    307        31         315     35      50     343         356           14
1.178648e+02     228    334    316    307        31         315     35      50     343         356           14
1.181029e+02     228    334    316    307        31         315     35      50     343         356           14
1.183414e+02     228    334    316    307        31         315     35      50     343         356           14
1.185804e+02     228    334    316    307        31         315     35      50     343         356           14
1.188199e+02     228    334    316    307        31         315     35      50     343         356           14
1.190599e+02     228    334    316    308        31         315     35      50     343         356           14
1.193003e+02     228    334    316    308        31         315     35      50     343         356           14
1.195413e+02     228    334    316    308        31         315     35      50     343         356           14
1.197827e+02     228    334    316    308        31         315     35      50     343         356           14
1.200246e+02     230    334    316    308        31         315     35      50     343         356           14
1.202670e+02     230    334    316    308        31         315     35      50     343         356           14
1.205099e+02     230    334    316    308        31         315     35      50     343         356           14
1.207533e+02     230    334    316    308        31         315     35      50     343         356           14
1.209972e+02     230    334    316    308        31         315     35      50     343         356           14
1.212415e+02     232    334    316    308        32         315     35      50     343         356           14
1.214864e+02     232    334    316    308        32         315     35      50     343         356           14
1.217317e+02     232    334    316    308        32         315     35      50     343         356           14
1.219776e+02     232    334    316    308        32         315     35      50     343         356           14
1.222239e+02     233    334    316    308        32         315     35      50     343         356           14
1.224708e+02     233    334    316    308        32         315     35      50     343         356           14
1.227181e+02     233    334    316    308        32         315     35      50     343         356           14
1.229660e+02     233    334    316    308        32         315     35      50     343         356           14
1.232143e+02     233    334    316    308        33         315     35      50     343         356           15
1.234631e+02     233    334    316    308        33         315     35      50     343         356           15
1.237125e+02     233    334    316    308        33         315     35      50     343         356           15
1.239623e+02     233    334    316    308        33         315     35      50     343         356           15
1.242127e+02     234    334    316    308        33         315     35      50     343         356           15
1.244636e+02     234    334    316    308        33         315     35      50     343         356           15
1.247149e+02     234    334    316    308        33         315     35      50     343         356           15
1.249668e+02     234    334    316    308        33         315     35      50     343         356           15
1.252192e+02     235    334    316    308        33         315     35      50     343         356           15
1.254721e+02     235    334    316    308        33         315     35      50     343         356           15
1.257255e+02     235    334    316    308        33         315     35      50     343         356           15
1.259794e+02     235    334    316    308        33         315     35      50     343         356           15
1.262338e+02     235    334    316    309        33         315     35      50     343         356           15
1.264888e+02     235    334    316    309        33         315     35      50     343         356           15
1.267442e+02     235    334    316    309        33         315     35      50     343         356           15
1.270002e+02     237    334    316    309        33         315     35      50     343         356           15
1.272567e+02     237    334    316    309        33         315     35      50     343         356           15
1.275137e+02     237    334    316    309        33         315     35      50     343         356           15
1.277712e+02     237    334    316    309        33         315     35      50     343         356           15
1.280293e+02     237    334    316    309        33         315     35      50     343         356           15
1.282879e+02     237    334    316    309        33         315     35      50     343         356           15
1.285469e+02     237    334    316    309        33         315     35      50     343         356           15
1.288066e+02     237    334    316    309        33         315     35      50     343         356           15
1.290667e+02     237    334    316    309        33         315     35      50     343         356           15
1.293274e+02     237    334    316    309        33         315     35      50     343         356           15
1.295885e+02     237    334    316    309        33         315     35      50     343         356           15
1.298503e+02     237    334    316    309        33         315     35      50     343         356           15
1.301125e+02     237    334    316    309        33         315     35      51     343         356           15
1.303753e+02     237    334    316    309        33         315     35      51     343         356           15
1.306386e+02     237    334    316    309        33         315     35      51     343         356           15
1.309024e+02     237    334    316    309        33         315     35      51     343         356           15
1.311668e+02     237    334    316    309        33         315     35      52     343         356           15
1.314317e+02     237    334    316    309        33         315     35      52     343         356           15
1.316972e+02     237    334    316    309        33         315     35      52     343         356           15
1.319631e+02     237    334    316    309        33         315     35      52     343         356           15
1.322296e+02     238    334    316    309        33         315     35      52     343         356           15
1.324967e+02     238    334    316    309        33         315     35      52     343         356           15
1.327643e+02     238    334    316    309        33         315     35      52     343         356           15
1.330324e+02     238    334    316    309        33         315     36      52     343         356           15
1.333011e+02     238    334    316    309        33         315     36      52     343         356           15
1.335703e+02     238    334    316    309        33         315     36      52     343         356           15
1.338401e+02     238    334    316    309        33         315     36      52     343         356           15
1.341104e+02     238    334    316    309        33         315     36      53     343         356           15
1.343812e+02     238    334    316    309        33         315     36      53     343         356           15
1.346526e+02     238    334    316    309        33         315     36      53     343         356           15
1.349246e+02     238    334    316    309        33         315     36      53     343         356           15
1.351971e+02     240    334    316    309        33         315     36      53     343         356           15
1.354701e+02     240    334    316    309        33         315     36      53     343         356           15
1.357437e+02     240    334    316    309        33         315     36      53     343         356           15
1.360179e+02     240    334    316    309        33         315     36      53     343         356           15
1.362926e+02     240    334    316    309        33         315     36      53     343         356           15
1.365678e+02     240    334    316    309        33         315     36      53     343         356           15
1.368436e+02     240    334    316    309        33         315     36      53     343         356           15
1.371200e+02     240    334    316    309        33         315     36      53     343         356           15
1.373969e+02     240    334    316    309        33         315     36      53     343         356           15
1.376744e+02     240    334    316    309        33         315     36      53     343         356           15
1.379525e+02     240    334    316    309        33         315     36      53     343         356           15
1.382311e+02     240    334    316    309        33         315     36      53     343         356           15
1.385102e+02     240    334    316    309        33         315     36      53     343         356           15
1.387900e+02     240    334    316    309        33         315     36      53     343         356           15
1.390703e+02     240    334    316    309        34         315     36      53     343         356           16
1.393511e+02     240    334    316    309        34         315     36      53     343         356           16
1.396326e+02     240    334    316    309        34         315     36      53     343         356           16
1.399146e+02     240    334    316    309        34         315     36      53     343         356           16
1.401972e+02     240    334    316    309        35         315     37      53     343         356           16
1.404803e+02     240    334    316    309        35         315     37      53     343         356           16
1.407640e+02     240    334    316    309        35         315     37      53     343         356           16
1.410483e+02     240    334    316    309        36         315     37      53     343         356           16
1.413332e+02     240    334    316    309        36         315     37      53     343         356           16
1.416186e+02     240    334    316    309        36         315     37      53     343         356           16
1.419046e+02     240    334    316    309        36         315     37      53     343         356           16
1.421912e+02     241    334    316    309        36         315     37      53     343         356           16
1.424784e+02     241    334    316    309        36         315     37      53     343         356           16
1.427661e+02     241    334    316    309        36         315     37      53     343         356           16
1.430545e+02     241    334    316    309        37         315     37      53     343         356           16
1.433434e+02     241    334    316    309        37         315     37      53     343         356           16
1.436329e+02     241    334    316    309        37         315     37      53     343         356           16
1.439230e+02     241    334    316    309        37         315     37      53     343         356           16
1.442136e+02     242    334    316    309        37         315     37      53     343         356           16
1.445049e+02     242    334    316    309        37         315     37      53     343         356           16
1.447967e+02     242    334    316    309        37         315     37      53     343         356           16
1.450892e+02     242    334    316    309        37         315     37      53     343         356           16
1.453822e+02     242    334    316    309        37         315     37      53     343         356           16
1.456758e+02     242    334    316    309        37         315     37      53     343         356           16
1.459700e+02     242    334    316    309        37         315     37      53     343         356           16
1.462648e+02     242    334    316    309        37         315     38      53     343         356           16
1.465602e+02     242    334    316    309        37         315     38      53     343         356           16
1.468562e+02     242    334    316    309        37         315     38      53     343         356           16
1.471528e+02     242    334    316    309        37         315     38      53     343         356           16
1.474500e+02     242    334    316    309        37         315     38      53     343         356           16
1.477478e+02     242    334    316    309        37         315     38      53     343         356           16
1.480462e+02     242    334    316    309        37         315     39      53     343         356           16
1.483452e+02     242    334    316    309        37         315     39      53     343         356           16
1.486448e+02     242    334    316    309        37         315     39      53     343         356           16
1.489450e+02     242    334    316    309        37         315     39      53     343         356           16
1.492458e+02     242    334    316    309        37         315     39      53     343         356           16
1.495472e+02     242    334    316    309        37         315     39      53     343         356           16
1.498492e+02     242    334    316    309        37         315     39      53     343         356           16
1.501519e+02     242    334    316    309        37         315     39      53     343         356           16
1.504551e+02     242    334    316    309        37         315     39      53     343         356           16
1.507590e+02     242    334    316    309        37         315     39      53     343         356           16
1.510634e+02     242    334    316    309        37         315     39      53     343         356           16
1.513685e+02     242    334    316    309        37         315     39      53     343         356           16
1.516742e+02     242    334    316    309        37         315     39      53     343         356           16
1.519806e+02     242    334    316    309        37         315     39      53     343         356           16
1.522875e+02     242    334    316    309        37         315     39      53     343         356           16
1.525951e+02     242    334    316    309        37         315     39      53     343         356           16
1.529032e+02     242    334    316    309        37         315     39      53     343         356           16
1.532120e+02     242    334    316    309        38         315     39      53     343         356           16
1.535215e+02     242    334    316    309        38         315     39      53     343         356           16
1.538315e+02     242    334    316    309        38         315     39      53     343         356           16
1.541422e+02     242    334    316    309        38         315     39      53     343         356           16
1.544535e+02     242    334    316    309        38         315     39      53     343         356           16
1.547654e+02     242    334    316    309        38         315     39      53     343         356           16
1.550780e+02     242    334    316    309        38         315     39      53     343         356           16
1.553912e+02     242    334    316    309        38         315     39      53     343         356           16
1.557050e+02     242    334    316    309        38         315     39      53     343         356           16
1.560195e+02     243    334    316    309        38         315     39      56     343         356           16
1.563346e+02     243    334    316    309        38         315     39      56     343         356           16
1.566503e+02     243    334    316    309        38         315     39      56     343         356           16
1.569667e+02     243    334    316    309        38         315     39      56     343         356           16
1.572837e+02     243    334    316    309        38         315     39      56     343         356           16
1.576014e+02     243    334    316    309        38         315     39      56     343         356           16
1.579197e+02     243    334    316    309        38         315     39      56     343         356           16
1.582386e+02     243    334    316    309        38         315     40      56     343         356           16
1.585582e+02     243    334    316    309        38         315     40      56     343         356           16
1.588784e+02     243    334    316    309        38         315     40      56     343         356           16
1.591993e+02     243    334    316    309        38         315     41      56     343         356           16
1.595208e+02     243    334    316    309        38         315     41      56     343         356           16
1.598430e+02     243    334    316    309        38         315     41      56     343         356           16
1.601658e+02     243    334    316    309        38         315     41      56     343         356           16
1.604893e+02     243    334    316    309        38         315     41      56     343         356           16
1.608134e+02     243    334    316    309        38         315     41      56     343         356           16
1.611382e+02     243    334    316    309        39         315     41      56     343         356           16
1.614636e+02     243    334    316    309        39         315     41      56     343         356           16
1.617897e+02     243    334    316    309        39         315     41      56     343         356           16
1.621164e+02     243    334    316    309        39         315     41      56     343         356           16
1.624439e+02     243    334    316    309        39         315     41      56     343         356           16
1.627719e+02     243    334    316    309        39         315     41      56     343         356           16
1.631007e+02     243    334    316    309        39         315     41      56     343         356           16
1.634301e+02     243    334    316    309        39         315     41      56     343         356           16
1.637601e+02     243    334    316    309        39         315     41      56     343         356           16
1.640909e+02     244    334    316    309        40         315     41      56     343         356           17
1.644223e+02     244    334    316    309        40         315     41      56     343         356           17
1.647543e+02     244    334    316    309        40         315     41      56     343         356           17
1.650871e+02     244    334    316    309        40         315     41      57     343         356           18
1.654205e+02     244    334    316    309        40         315     41      57     343         356           18
1.657546e+02     244    334    316    309        40         315     41      57     343         356           18
1.660893e+02     244    334    316    309        40         315     41      57     343         356           18
1.664248e+02     244    334    316    309        40         315     41      57     343         356           18
1.667609e+02     244    334    316    309        40         315     41      57     343         356           18
1.670977e+02     244    334    316    309        40         315     41      58     343         356           18
1.674351e+02     244    334    316    309        40         315     41      58     343         356           18
1.677733e+02     244    334    316    309        40         315     41      58     343         356           18
1.681121e+02     244    334    316    309        40         315     41      58     343         356           18
1.684516e+02     244    334    316    309        40         315     41      58     343         356           18
1.687918e+02     244    334    316    309        40         315     41      58     343         356           18
1.691327e+02     244    334    316    309        40         315     41      58     343         356           18
1.694743e+02     244    334    316    309        40         315     41      58     343         356           18
1.698166e+02     244    334    316    309        40         315     41      58     343         356           18
1.701596e+02     244    334    316    309        40         315     41      58     343         356           18
1.705032e+02     244    334    316    309        40         315     41      58     343         356           18
1.708476e+02     244    334    316    309        40         315     41      58     343         356           18
1.711926e+02     244    334    316    309        40         315     41      58     343         356           18
1.715383e+02     244    334    316    309        40         315     41      58     343         356           18
1.718848e+02     244    334    316    309        40         315     41      58     343         356           18
1.722319e+02     244    334    316    309        40         315     41      58     343         356           18
1.725798e+02     244    334    316    309        40         315     41      58     343         356           18
1.729283e+02     244    334    316    309        40         315     41      58     343         356           18
1.732776e+02     244    334    316    309        41         315     41      58     343         356           18
1.736275e+02     244    334    316    309        41         315     41      58     343         356           18
1.739782e+02     244    334    316    309        41         315     41      58     343         356           18
1.743295e+02     244    334    316    309        41         315     41      58     343         356           18
1.746816e+02     244    334    316    309        41         315     41      58     343         356           18
1.750344e+02     244    334    316    309        42         315     41      58     343         356           18
1.753879e+02     244    334    316    309        42         315     41      58     343         356           18
1.757421e+02     244    334    316    309        42         315     41      58     343         356           18
1.760971e+02     244    334    316    309        42         315     41      58     343         356           18
1.764527e+02     244    334    316    309        42         315     41      58     343         356           18
1.768091e+02     244    334    316    309        42         315     41      58     343         356           18
1.771661e+02     244    334    316    309        42         315     41      58     343         356           18
1.775240e+02     244    334    316    309        42         315     41      58     343         356           18
1.778825e+02     244    334    316    309        42         315     41      58     343         356           18
1.782417e+02     244    334    316    309        43         315     41      58     343         356           18
1.786017e+02     244    334    316    309        43         315     41      58     343         356           18
1.789624e+02     244    334    316    309        43         315     41      58     343         356           18
1.793239e+02     244    334    316    309        43         315     41      58     343         356           18
1.796860e+02     244    334    316    309        43         315     41      58     343         356           18
1.800489e+02     245    334    316    309        43         315     41      58     343         356           18
1.804125e+02     245    334    316    309        43         315     41      58     343         356           18
1.807769e+02     245    334    316    309        43         315     41      58     343         356           18
1.811420e+02     246    334    316    309        45         315     41      58     343         356           20
1.815078e+02     246    334    316    309        45         315     41      58     343         356           20
1.818744e+02     246    334    316    309        45         315     41      58     343         356           20
1.822417e+02     246    334    316    310        45         315     41      58     343         356           20
1.826098e+02     246    334    316    310        45         315     41      58     343         356           20
1.829786e+02     246    334    316    310        45         315     41      58     343         356           20
1.833481e+02     246    334    316    310        45         315     42      58     343         356           21
1.837184e+02     246    334    316    310        45         315     42      58     343         356           21
1.840895e+02     246    334    316    310        46         315     42      58     343         356           22
1.844612e+02     246    334    316    310        46         315     42      58     343         356           22
1.848338e+02     246    334    316    310        46         315     42      58     343         356           22
1.852071e+02     246    334    316    310        47         315     42      58     343         356           22
1.855811e+02     246    334    316    310        47         315     42      58     343         356           22
1.859559e+02     246    334    316    310        47         315     42      58     343         356           22
1.863315e+02     246    334    316    310        47         315     42      58     343         356           22
1.867078e+02     246    334    316    310        47         315     42      58     343         356           22
1.870849e+02     247    334    316    310        48         315     42      58     343         356           23
1.874627e+02     247    334    316    310        48         315     42      58     343         356           23
1.878413e+02     247    334    316    310        48         315     42      58     343         356           23
1.882207e+02     247    334    316    310        48         315     42      58     343         356           23
1.886008e+02     247    334    316    310        48         315     42      58     343         356           23
1.889817e+02     247    334    316    310        48         315     42      58     343         356           23
1.893634e+02     247    334    316    310        48         315     42      58     343         356           23
1.897458e+02     247    334    316    310        48         315     42      58     343         356           23
1.901290e+02     248    334    316    310        48         315     42      58     343         356           23
1.905130e+02     248    334    316    310        48         315     42      58     343         356           23
1.908978e+02     248    334    316    310        48         315     42      58     343         356           23
1.912833e+02     249    334    316    310        48         315     42      58     343         356           23
1.916696e+02     249    334    316    310        48         315     42      58     343         356           23
1.920567e+02     249    334    316    310        48         315     42      58     343         356           23
1.924446e+02     249    334    316    310        48         315     42      58     343         356           23
1.928333e+02     249    334    316    310        48         315     42      58     343         356           23
1.932227e+02     249    334    316    310        48         315     42      58     343         356           23
1.936130e+02     249    334    316    310        48         315     42      58     343         356           23
1.940040e+02     249    334    316    310        49         315     42      58     343         356           23
1.943958e+02     249    334    316    310        49         315     42      58     343         356           23
1.947884e+02     249    334    316    310        49         315     42      58     343         356           23
1.951818e+02     250    334    316    310        49         315     42      58     343         356           23
1.955760e+02     250    334    316    310        49         315     42      58     343         356           23
1.959710e+02     250    334    316    310        49         315     42      58     343         356           23
1.963668e+02     250    334    316    310        49         315     42      58     343         356           23
1.967633e+02     250    334    316    310        49         315     42      58     343         356           23
1.971607e+02     250    334    316    310        49         315     42      58     343         356           23
1.975589e+02     250    334    316    310        49         315     42      58     343         356           23
1.979579e+02     250    334    316    310        49         315     42      58     343         356           23
1.983577e+02     250    334    316    310        49         315     42      58     343         356           23
1.987583e+02     250    334    316    310        49         315     42      58     343         356           23
1.991597e+02     250    334    316    310        49         315     42      58     343         356           23
1.995619e+02     250    334    316    310        49         315     42      58     343         356           23
1.999650e+02     250    334    316    310        49         315     42      58     343         356           23
2.003688e+02     251    334    316    310        49         315     42      58     343         356           23
2.007735e+02     251    334    316    310        49         315     42      58     343         356           23
2.011790e+02     251    334    316    310        49         315     42      58     343         356           23
2.015853e+02     251    334    316    310        49         315     42      58     343         356           23
2.019924e+02     251    334    316    310        49         315     42      58     343         356           23
2.024004e+02     251    334    316    310        49         315     42      58     343         356           23
2.028091e+02     251    334    316    310        49         315     42      58     343         356           23
2.032187e+02     252    334    316    310        49         315     42      58     343         356           23
2.036291e+02     252    334    316    310        49         315     42      58     343         356           23
2.040404e+02     252    334    316    310        49         315     42      58     343         356           23
2.044525e+02     252    334    316    310        49         315     42      58     343         356           23
2.048654e+02     252    334    316    310        49         315     42      58     343         356           23
2.052791e+02     252    334    316    310        49         315     42      58     343         356           23
2.056937e+02     252    334    316    310        49         315     42      58     343         356           23
2.061091e+02     252    334    316    310        49         315     42      58     343         356           23
2.065254e+02     252    334    316    310        49         315     42      58     343         356           23
2.069425e+02     252    334    316    310        49         315     42      58     343         356           23
2.073604e+02     252    334    316    310        49         315     42      58     343         356           23
2.077792e+02     252    334    316    310        49         315     42      58     343         356           23
2.081989e+02     252    334    316    310        49         315     42      58     343         356           23
2.086193e+02     252    334    316    310        49         315     42      58     343         356           23
2.090407e+02     252    334    316    310        49         315     42      58     343         356           23
2.094629e+02     252    334    316    310        49         315     42      58     343         356           23
2.098859e+02     252    334    316    310        49         315     42      58     343         356           23
2.103098e+02     252    334    316    310        49         315     42      59     343         356           24
2.107345e+02     252    334    316    310        49         315     42      59     343         356           24
2.111601e+02     252    334    316    310        50         315     42      60     343         356           25
2.115866e+02     252    334    316    310        50         315     42      60     343         356           25
2.120139e+02     252    334    316    310        50         315     42      60     343         356           25
2.124421e+02     252    334    316    310        50         315     42      60     343         356           25
2.128711e+02     252    334    316    310        50         315     42      60     343         356           25
2.133010e+02     252    334    316    310        50         315     42      60     343         356           25
2.137318e+02     252    334    316    310        50         315     42      60     343         356           25
2.141635e+02     253    334    316    310        50         315     42      60     343         356           25
2.145960e+02     253    334    316    310        50         315     42      60     343         356           25
2.150294e+02     253    334    316    310        50         315     42      60     343         356           25
2.154637e+02     253    334    316    310        50         315     42      60     343         356           25
2.158988e+02     253    334    316    310        50         315     42      60     343         356           25
2.163349e+02     253    334    316    310        50         315     42      60     343         356           25
2.167718e+02     253    334    316    310        50         315     42      60     343         356           25
2.172096e+02     253    334    316    310        50         315     42      60     343         356           25
2.176483e+02     253    334    316    310        50         315     42      60     343         356           25
2.180878e+02     253    334    316    310        50         315     42      61     343         356           26
2.185283e+02     253    334    316    310        50         315     42      61     343         356           26
2.189696e+02     253    334    316    310        50         315     42      61     343         356           26
2.194118e+02     253    334    316    310        50         315     42      61     343         356           26
2.198550e+02     253    334    316    310        50         315     42      61     343         356           26
2.202990e+02     253    334    316    310        50         315     42      61     343         356           26
2.207439e+02     253    334    316    310        50         315     42      61     343         356           26
2.211897e+02     253    334    316    310        51         315     42      61     343         356           26
2.216364e+02     253    334    316    310        51         315     42      61     343         356           26
2.220841e+02     253    334    316    310        51         315     42      61     343         356           26
2.225326e+02     253    334    316    310        51         315     42      61     343         356           26
2.229820e+02     253    334    316    310        51         315     42      61     343         356           26
2.234323e+02     253    334    316    310        51         315     42      62     343         356           27
2.238836e+02     253    334    316    310        51         315     42      62     343         356           27
2.243358e+02     253    334    316    310        51         315     44      62     343         356           27
2.247888e+02     253    334    316    310        51         315     44      62     343         356           27
2.252428e+02     253    334    316    310        51         315     44      62     343         356           27
2.256977e+02     253    334    316    310        51         315     44      62     343         356           27
2.261535e+02     253    334    316    310        51         315     44      62     343         356           27
2.266103e+02     253    334    316    310        51         315     44      62     343         356           27
2.270679e+02     253    334    316    310        51         315     44      62     343         356           27
2.275265e+02     253    334    316    310        51         315     44      62     343         356           27
2.279860e+02     253    334    316    310        51         315     44      62     343         356           27
2.284465e+02     254    334    316    310        51         315     44      62     343         356           27
2.289079e+02     254    334    316    310        51         315     44      62     343         356           27
2.293702e+02     254    334    316    310        51         315     44      62     343         356           27
2.298334e+02     254    334    316    310        51         315     44      62     343         356           27
2.302976e+02     254    334    316    310        51         315     44      62     343         356           27
2.307627e+02     254    334    316    310        51         315     44      62     343         356           27
2.312287e+02     255    334    316    310        51         315     44      62     343         356           27
2.316957e+02     255    334    316    310        51         315     44      62     343         356           27
2.321637e+02     255    334    316    310        51         315     44      62     343         356           27
2.326325e+02     255    334    316    310        51         315     44      62     343         356           27
2.331024e+02     255    334    316    310        51         315     44      62     343         356           27
2.335731e+02     255    334    316    310        51         315     44      62     343         356           27
