Absolute performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
204.030402     302    320    327    289       309         296    237     301     338         352          166
204.130412     302    320    327    289       309         296    237     301     338         352          166
204.230422     302    320    327    289       309         296    237     301     338         352          166
204.330432     302    320    327    289       309         296    237     301     338         352          166
204.430442     302    320    327    289       309         296    237     301     338         352          166
204.530452     302    320    327    289       309         296    237     301     338         352          166
204.630462     302    320    327    289       309         296    237     301     338         352          166
204.730472     302    320    327    289       309         296    237     301     338         352          166
204.830482     302    320    327    289       309         296    237     301     338         352          166
204.930492     302    320    327    289       309         296    237     301     338         352          166
205.030502     302    320    327    289       309         296    237     301     338         352          166
205.130512     302    320    327    289       309         296    237     301     338         352          166
205.230522     302    320    327    289       309         296    237     301     338         352          166
205.330532     302    320    327    289       309         296    237     301     338         352          166
205.430542     302    320    327    289       309         296    237     301     338         352          166
205.530552     302    320    327    289       309         296    237     301     338         352          166
205.630562     302    320    327    289       309         296    237     301     338         352          166
205.730572     302    320    327    289       309         296    237     302     338         352          167
205.830582     302    320    327    289       309         296    237     302     338         352          167
205.930592     302    320    327    289       309         296    237     302     338         352          167
206.030602     302    320    327    289       309         296    237     302     338         352          167
206.130612     302    320    327    289       309         296    237     303     338         352          167
206.230622     302    320    327    289       309         296    237     303     338         352          167
206.330632     302    320    327    289       309         296    237     303     338         352          167
206.430642     302    320    327    289       309         296    237     303     338         352          167
206.530652     302    320    327    289       309         296    237     303     338         352          167
206.630662     302    320    327    289       309         296    237     303     338         352          167
206.730672     302    320    327    289       309         296    237     303     338         352          167
206.830682     302    320    327    289       309         296    237     303     338         352          167
206.930692     302    320    327    289       309         296    237     303     338         352          167
207.030702     302    320    327    289       309         296    237     303     338         352          167
207.130712     302    320    327    289       309         296    237     303     338         352          167
207.230722     302    320    327    289       309         296    237     303     338         352          167
207.330732     302    320    327    289       309         296    237     303     338         352          167
207.430742     302    320    327    289       309         296    237     303     338         352          167
207.530752     302    320    327    289       309         296    237     303     338         352          167
207.630762     302    320    327    289       309         296    237     303     338         352          167
207.730772     302    320    327    289       309         296    237     303     338         352          167
207.830782     302    320    327    289       309         296    237     303     338         352          167
207.930792     302    320    327    289       309         296    237     303     338         352          167
208.030802     302    320    327    289       309         296    237     303     338         352          167
208.130812     302    320    327    289       309         296    237     303     338         352          167
208.230822     302    320    327    289       309         296    237     303     338         352          167
208.330832     302    320    327    289       309         296    237     303     338         352          167
208.430842     302    320    327    289       309         296    237     303     338         352          167
208.530852     303    320    327    289       309         296    237     303     338         352          167
208.630862     303    320    327    289       309         296    237     303     338         352          167
208.730872     303    320    327    289       309         296    237     303     338         352          167
208.830882     303    320    327    289       309         296    237     303     338         352          167
208.930892     303    320    327    289       309         296    237     303     338         352          167
209.030902     304    320    327    289       309         296    237     303     338         352          167
209.130912     304    321    327    289       309         296    237     303     338         352          167
209.230922     304    321    327    289       309         296    237     303     338         352          167
209.330932     304    321    327    289       309         296    237     303     338         352          167
209.430942     304    321    327    289       309         296    237     303     338         352          167
209.530952     304    321    327    289       309         296    237     303     338         352          167
209.630962     304    321    327    289       309         296    237     303     338         352          167
209.730972     304    321    327    289       309         296    237     303     338         352          167
209.830982     304    321    327    289       309         296    237     303     338         352          167
209.930992     304    321    327    289       309         296    237     303     338         352          167
210.031002     304    321    328    289       309         296    237     303     338         352          167
210.131012     304    321    328    289       309         296    237     303     338         352          167
210.231022     304    321    328    289       309         296    237     303     338         352          167
210.331032     304    321    328    289       309         296    237     303     338         352          167
210.431042     304    321    328    289       309         296    237     303     338         352          167
210.531052     304    321    328    289       309         296    237     303     338         352          167
210.631062     304    321    328    289       309         296    237     303     338         352          167
210.731072     304    321    328    289       309         296    237     303     338         352          167
210.831082     304    321    328    289       309         296    237     303     338         352          167
210.931092     304    321    328    289       309         296    237     303     338         352          167
211.031102     304    321    328    289       309         296    237     303     338         352          167
211.131112     304    321    328    289       309         296    237     303     338         352          167
211.231122     304    321    328    289       309         296    237     303     338         352          167
211.331132     304    321    328    289       309         296    237     303     338         352          167
211.431142     304    321    328    289       309         296    237     303     338         352          167
211.531152     304    321    328    289       309         296    237     303     338         352          167
211.631162     304    321    328    289       309         296    237     303     338         352          167
211.731172     304    321    328    289       309         296    237     303     338         352          167
211.831182     304    321    328    289       309         296    237     303     338         352          167
211.931192     304    321    328    289       309         296    237     303     338         352          167
212.031202     304    321    328    289       309         296    237     303     338         352          167
212.131212     304    321    328    289       309         296    238     303     338         352          167
212.231222     304    321    328    289       309         297    238     303     338         352          167
212.331232     304    321    329    289       309         297    238     303     338         352          167
212.431242     304    321    329    289       309         297    238     303     338         352          167
212.531252     304    321    329    289       309         297    238     303     338         352          167
212.631262     304    321    329    289       309         297    238     303     338         352          167
212.731272     304    321    329    289       309         297    238     303     338         352          167
212.831282     304    321    329    289       309         297    238     303     338         352          167
212.931292     304    321    329    289       309         297    238     303     338         352          167
213.031302     304    321    329    289       309         297    238     303     338         352          167
213.131312     304    321    329    289       309         297    238     303     338         352          167
213.231322     304    321    329    289       309         297    238     303     338         352          167
213.331332     304    321    329    289       309         297    238     303     338         352          167
213.431342     304    321    329    289       309         297    238     303     338         352          167
213.531352     304    321    329    289       309         297    238     303     338         352          167
213.631362     304    321    329    289       309         297    238     303     338         352          167
213.731372     304    321    329    289       309         297    238     303     338         352          167
213.831382     304    321    329    289       309         297    238     303     338         352          167
213.931392     304    321    329    289       309         297    238     303     338         352          167
214.031402     304    321    329    289       309         297    238     303     338         352          167
214.131412     304    321    329    289       309         297    238     303     338         352          167
214.231422     304    321    329    289       309         297    238     303     338         352          167
214.331432     304    321    329    289       309         297    238     303     338         352          167
214.431442     304    321    329    289       309         297    238     303     338         352          167
214.531452     304    321    329    289       309         297    238     303     338         352          167
214.631462     304    321    329    289       309         297    238     303     338         352          167
214.731472     304    321    329    289       309         297    238     303     338         352          167
214.831482     304    321    329    290       309         297    238     303     338         352          168
214.931492     304    321    329    290       309         297    238     303     338         352          168
215.031502     304    321    329    290       309         297    238     303     338         352          168
215.131512     304    321    329    290       309         297    238     303     338         352          168
215.231522     304    321    329    290       309         297    238     303     338         352          168
215.331532     304    321    329    290       309         297    238     303     338         352          168
215.431542     304    321    329    290       309         297    238     303     338         352          168
215.531552     304    321    329    290       309         297    238     303     338         352          168
215.631562     304    321    329    290       309         297    238     303     338         352          168
215.731572     304    321    329    290       309         297    238     303     338         352          168
215.831582     304    321    329    290       309         297    238     303     338         352          168
215.931592     304    321    329    290       309         297    238     303     338         352          168
216.031602     304    321    329    290       309         297    238     303     338         352          168
216.131612     304    321    329    290       309         297    238     303     338         352          168
216.231622     304    321    329    290       309         297    238     303     338         352          168
216.331632     304    321    329    290       309         297    238     303     338         352          168
216.431642     304    321    329    290       309         297    238     303     338         352          168
216.531652     304    321    329    290       309         297    238     303     338         352          168
216.631662     304    321    329    290       309         297    238     303     338         352          168
216.731672     304    321    329    290       309         297    238     303     338         352          168
216.831682     304    321    329    290       309         297    238     303     338         352          168
216.931692     304    321    329    290       309         297    238     303     338         352          168
217.031702     304    321    329    290       309         297    238     303     338         352          168
217.131712     304    321    329    290       309         297    238     303     338         352          168
217.231722     304    321    329    290       309         297    238     303     338         352          168
217.331732     304    321    329    290       309         297    238     303     338         352          168
217.431742     304    321    329    290       309         297    238     303     338         352          168
217.531752     304    321    329    290       309         297    238     303     338         352          168
217.631762     304    321    329    290       309         297    238     303     338         352          168
217.731772     304    321    329    290       309         297    238     303     338         352          168
217.831782     304    321    329    290       309         297    238     303     338         352          168
217.931792     304    321    329    290       309         297    238     303     338         352          168
218.031802     304    321    329    290       309         297    238     303     338         352          168
218.131812     304    321    329    290       309         297    239     303     338         352          168
218.231822     304    321    329    290       309         297    239     303     338         352          168
218.331832     304    321    329    290       309         297    239     303     338         352          168
218.431842     304    321    329    290       309         297    239     303     338         352          168
218.531852     304    321    329    290       309         297    239     303     338         352          168
218.631862     304    321    329    290       309         297    239     303     338         352          168
218.731872     304    321    329    290       309         297    239     303     338         352          168
218.831882     304    321    329    290       309         297    239     303     338         352          168
218.931892     304    321    329    290       309         297    239     303     338         352          168
219.031902     304    321    329    290       309         297    239     303     338         352          168
219.131912     304    321    329    290       309         297    239     303     338         352          168
219.231922     304    321    329    290       309         297    239     303     338         352          168
219.331932     304    321    329    290       309         297    239     303     338         352          168
219.431942     304    321    329    290       309         297    239     303     338         352          168
219.531952     304    321    329    290       309         297    239     303     338         352          168
219.631962     304    321    329    290       309         297    239     303     338         352          168
219.731972     304    321    329    291       309         297    239     303     338         352          168
219.831982     304    321    329    291       309         297    239     303     338         352          168
219.931992     304    321    329    291       309         297    239     303     338         352          168
220.032002     304    321    329    291       309         297    239     303     338         352          168
220.132012     304    321    329    291       309         297    239     303     338         352          168
220.232022     304    321    329    291       309         297    239     303     338         352          168
220.332032     304    321    330    291       309         297    239     303     338         352          168
220.432042     304    321    330    291       309         297    239     303     338         352          168
220.532052     304    321    330    291       309         297    239     303     338         352          168
220.632062     304    321    330    291       309         297    239     303     338         352          168
220.732072     304    321    330    291       309         297    239     303     338         352          168
220.832082     304    321    330    291       309         297    239     303     338         352          168
220.932092     304    321    330    291       309         297    239     303     338         352          168
221.032102     304    321    330    291       309         297    239     303     338         352          168
221.132112     304    321    330    291       309         297    239     303     338         352          168
221.232122     304    321    330    291       309         297    239     303     338         352          168
221.332132     304    321    330    291       309         297    239     303     338         352          168
221.432142     304    321    330    291       309         297    239     303     338         352          168
221.532152     304    321    330    291       309         297    239     303     338         352          168
221.632162     304    321    330    291       309         297    239     303     338         352          168
221.732172     304    321    330    291       309         297    239     303     338         352          168
221.832182     304    321    330    291       309         297    239     303     338         352          168
221.932192     304    321    330    291       309         297    239     303     338         352          168
222.032202     305    321    330    291       309         297    239     303     338         352          168
222.132212     305    321    330    291       309         297    239     303     338         352          168
222.232222     305    321    330    291       309         297    239     303     338         352          168
222.332232     305    321    330    291       309         297    239     303     338         352          168
222.432242     305    321    330    291       309         297    239     303     338         352          168
222.532252     305    321    330    291       309         297    239     303     338         352          168
222.632262     305    321    330    291       309         297    239     303     338         352          168
222.732272     305    321    330    291       309         297    239     303     338         352          168
222.832282     305    321    330    291       309         297    239     303     338         352          168
222.932292     305    321    330    291       309         297    239     303     338         352          168
223.032302     305    321    330    291       309         297    239     303     338         352          168
223.132312     305    321    330    291       309         297    239     303     338         352          168
223.232322     305    321    330    291       309         297    239     303     338         352          168
223.332332     305    321    330    291       309         297    239     303     338         352          168
223.432342     305    321    330    291       309         297    239     303     338         352          168
223.532352     305    321    330    291       309         297    239     303     338         352          168
223.632362     305    321    330    291       309         297    239     303     338         352          168
223.732372     305    321    330    291       309         297    239     303     338         352          168
223.832382     305    321    330    291       309         297    239     303     338         352          168
223.932392     305    321    330    291       309         297    239     303     338         352          168
224.032402     305    321    330    291       309         297    239     303     338         352          168
224.132412     305    321    330    291       309         297    239     303     338         352          168
224.232422     305    321    330    291       310         297    239     303     338         352          168
224.332432     305    321    330    291       310         297    239     303     338         352          168
224.432442     305    321    330    291       310         297    239     303     338         352          168
224.532452     305    321    330    291       310         297    239     303     338         352          168
224.632462     305    321    330    291       310         297    239     303     338         352          168
224.732472     305    321    330    291       310         297    239     303     338         352          168
224.832482     305    321    330    291       310         297    239     303     338         352          168
224.932492     305    321    330    291       310         297    239     303     338         352          168
225.032503     305    321    330    291       310         297    239     303     338         352          168
225.132513     305    321    330    291       310         297    239     303     338         352          168
225.232523     305    321    330    291       310         297    239     303     338         352          168
225.332533     305    321    330    291       310         297    239     303     338         352          168
225.432543     305    321    330    291       310         297    239     303     338         352          168
225.532553     305    321    330    291       310         297    239     303     338         352          168
225.632563     305    321    330    291       310         297    239     303     338         352          168
225.732573     305    321    330    291       310         297    239     303     338         352          168
225.832583     305    321    330    291       310         297    239     303     338         352          168
225.932593     305    321    330    291       310         297    239     303     338         352          168
226.032603     305    321    330    291       310         297    239     303     338         352          168
226.132613     305    321    330    291       310         297    239     303     338         352          168
226.232623     305    321    330    291       310         297    239     303     338         352          168
226.332633     305    321    330    291       310         297    239     303     338         352          168
226.432643     305    321    330    291       310         297    239     303     338         352          168
226.532653     305    321    330    291       310         297    239     303     338         352          168
226.632663     305    321    330    291       310         297    239     303     338         352          168
226.732673     305    321    330    291       310         297    239     303     338         352          168
226.832683     305    321    330    291       310         297    239     303     338         352          168
226.932693     305    321    330    291       310         297    239     303     338         352          168
227.032703     305    321    330    291       311         297    239     303     338         352          168
227.132713     305    321    330    291       311         297    239     303     338         352          168
227.232723     305    321    330    291       311         297    239     303     338         352          168
227.332733     305    321    330    291       311         297    240     303     338         352          168
227.432743     305    321    330    291       311         297    240     303     338         352          168
227.532753     305    321    330    291       311         297    240     303     338         352          168
227.632763     305    321    330    291       311         297    240     303     338         352          168
227.732773     305    321    330    291       311         297    240     303     338         352          168
227.832783     305    321    330    291       311         297    240     303     338         352          168
227.932793     305    321    330    291       311         297    240     303     338         352          168
228.032803     305    321    330    291       311         297    240     303     338         352          168
228.132813     305    321    330    291       311         297    240     303     338         352          168
228.232823     305    321    330    291       311         297    240     303     338         352          168
228.332833     305    321    330    291       311         297    240     303     338         352          168
228.432843     305    321    330    291       311         297    240     303     338         352          168
228.532853     305    321    330    291       311         297    240     303     338         352          168
228.632863     305    321    330    291       311         297    240     303     338         352          168
228.732873     305    321    330    291       311         297    240     303     338         352          168
228.832883     305    321    330    291       311         297    240     303     338         352          168
228.932893     305    321    330    291       311         297    240     303     338         352          168
229.032903     305    321    330    291       311         297    240     303     338         352          168
229.132913     305    321    330    291       311         297    240     303     338         352          168
229.232923     305    321    330    291       311         297    240     303     338         352          168
229.332933     305    321    330    291       311         297    240     303     338         352          168
229.432943     305    321    330    291       311         297    240     303     338         352          168
229.532953     306    321    330    291       311         297    240     303     338         352          168
229.632963     306    321    330    291       311         297    240     303     338         352          168
229.732973     306    321    330    291       311         297    240     303     338         352          168
229.832983     306    321    330    291       311         297    240     303     338         352          168
229.932993     306    321    330    291       311         297    240     303     338         352          168
230.033003     306    321    330    291       311         297    240     303     338         352          168
230.133013     306    321    330    291       311         297    240     303     338         352          168
230.233023     306    321    330    291       311         297    240     303     338         352          168
230.333033     306    321    330    291       311         297    240     303     338         352          168
230.433043     306    321    330    291       311         297    240     303     338         352          168
230.533053     306    321    330    291       311         297    240     303     338         352          168
230.633063     306    321    330    291       311         297    240     303     338         352          168
230.733073     306    321    330    291       311         297    240     303     338         352          168
230.833083     306    321    330    291       311         297    240     303     338         352          168
230.933093     306    321    330    291       311         297    240     303     338         352          168
231.033103     306    321    330    291       311         297    240     303     338         352          168
231.133113     306    321    330    291       311         297    240     303     338         352          168
231.233123     306    321    330    291       311         297    240     303     338         352          168
231.333133     306    321    330    291       311         297    240     303     338         352          168
231.433143     306    321    330    291       311         297    240     303     338         352          168
231.533153     306    321    330    291       311         297    240     303     338         352          168
231.633163     306    321    330    291       311         297    240     303     338         352          168
231.733173     306    321    330    291       311         297    240     303     338         352          168
231.833183     306    321    330    291       311         297    240     303     338         352          168
231.933193     306    321    330    291       311         297    240     303     338         352          168
232.033203     306    321    330    291       311         297    240     303     338         352          168
232.133213     306    321    330    291       311         297    240     303     338         352          168
232.233223     306    321    330    291       311         297    240     303     338         352          168
232.333233     306    321    330    291       311         297    240     303     338         352          168
232.433243     306    321    330    291       311         297    240     303     338         352          168
232.533253     306    321    330    291       311         297    240     303     338         352          168
232.633263     306    321    330    291       311         297    240     303     338         352          168
232.733273     306    321    330    291       311         297    240     303     338         352          168
232.833283     306    321    330    291       311         297    240     303     338         352          168
232.933293     306    321    330    291       311         297    240     303     338         352          168
233.033303     306    321    330    291       311         297    240     303     338         352          168
233.133313     306    321    330    291       311         297    240     303     338         352          168
233.233323     306    321    330    291       311         297    240     303     338         352          168
233.333333     306    321    330    291       311         297    240     303     338         352          168
233.433343     306    321    330    291       311         297    240     303     338         352          168
233.533353     306    321    330    291       311         297    240     303     338         352          168
233.633363     306    321    330    291       311         297    240     303     338         352          168
233.733373     306    321    330    291       311         297    240     303     338         352          168
233.833383     306    321    330    291       311         297    240     303     338         352          168
233.933393     306    321    330    291       311         297    240     303     338         352          168
234.033403     306    321    330    291       311         297    240     303     338         352          168
234.133413     306    321    330    291       311         297    240     303     338         352          168
234.233423     306    321    330    291       311         297    240     303     338         352          168
234.333433     306    321    330    291       311         297    240     303     338         352          168
234.433443     306    321    330    291       311         297    240     303     338         352          168
234.533453     306    321    330    291       311         297    240     303     338         352          168
234.633463     306    321    330    291       311         297    240     303     338         352          168
234.733473     306    321    330    292       311         297    240     303     338         352          168
234.833483     306    321    330    292       311         297    240     303     338         352          168
234.933493     306    321    330    292       311         297    240     303     338         352          168
235.033503     306    321    330    292       311         297    240     303     338         352          168
235.133513     306    321    330    292       311         297    240     303     338         352          168
235.233523     306    321    330    292       311         297    240     303     338         352          168
235.333533     306    321    330    292       311         297    240     303     338         352          168
235.433543     306    321    330    292       311         297    240     303     338         352          168
235.533553     306    321    330    292       311         297    240     303     338         352          168
235.633563     306    321    330    292       311         297    240     303     338         352          168
235.733573     306    321    330    292       311         297    240     303     338         352          168
235.833583     306    321    330    292       311         297    240     303     338         352          168
235.933593     306    321    330    292       311         297    240     303     338         352          168
236.033603     306    321    330    292       311         297    240     303     338         352          168
236.133613     306    321    330    292       311         297    240     303     338         352          168
236.233623     306    321    330    292       311         297    240     303     338         352          168
236.333633     306    321    330    292       311         297    240     303     338         352          168
236.433643     306    321    330    292       311         297    240     303     338         352          168
236.533653     306    321    330    292       311         297    240     303     338         352          168
236.633663     306    321    330    292       311         297    240     303     338         352          168
236.733673     306    321    330    292       311         297    240     303     338         352          168
236.833683     306    321    330    292       311         297    240     303     338         352          168
236.933693     306    321    330    292       311         297    240     303     338         352          168
237.033703     306    321    330    292       311         297    240     303     338         352          168
237.133713     306    321    330    292       311         297    240     303     338         352          168
237.233723     306    321    330    292       311         297    240     303     338         352          168
237.333733     306    321    330    292       311         297    240     303     338         352          168
237.433743     306    321    330    292       311         297    240     303     338         352          168
237.533753     306    321    330    292       311         297    240     303     338         352          168
237.633763     306    321    330    292       311         297    240     303     338         352          168
237.733773     306    321    330    292       311         297    240     303     338         352          168
237.833783     306    321    330    292       311         297    240     303     338         352          168
237.933793     306    321    330    292       311         297    240     303     338         352          168
238.033803     306    321    330    292       311         297    240     303     338         352          168
238.133813     306    321    330    292       311         297    240     303     338         352          168
238.233823     306    321    330    292       311         297    240     303     338         352          168
238.333833     306    321    330    292       311         297    240     303     338         352          168
238.433843     306    321    330    292       311         297    240     303     338         352          168
238.533853     306    321    330    292       311         297    240     303     338         352          168
238.633863     306    321    330    292       311         297    240     303     338         352          168
238.733873     306    321    330    292       311         297    240     303     338         352          168
238.833883     306    321    330    292       311         297    240     303     338         352          168
238.933893     306    321    330    292       311         297    240     303     338         352          168
239.033903     306    321    330    292       311         297    240     303     338         352          168
239.133913     306    321    330    292       311         297    240     303     338         352          168
239.233923     306    321    330    292       311         297    240     303     338         352          168
239.333933     306    321    330    292       311         297    240     303     338         352          168
239.433943     306    321    330    292       311         297    240     303     338         352          168
239.533953     306    321    330    292       311         297    240     303     338         352          168
239.633963     306    321    330    292       311         297    240     303     338         352          168
239.733973     306    321    330    292       311         297    240     303     338         352          168
239.833983     306    321    330    292       311         297    240     303     338         352          168
239.933993     306    321    330    292       311         297    240     303     338         352          168
240.034003     306    321    330    292       311         297    240     303     338         352          168
240.134013     306    321    330    292       311         297    240     303     338         352          168
240.234023     306    321    330    292       311         297    240     303     338         352          168
240.334033     306    321    330    292       311         297    240     303     338         352          168
240.434043     306    321    330    292       311         297    240     303     338         352          168
240.534053     306    321    330    292       311         297    240     303     338         352          168
240.634063     306    321    330    292       311         297    240     303     338         352          168
240.734073     306    321    330    292       311         297    240     303     338         352          168
240.834083     306    321    330    292       311         297    240     303     338         352          168
240.934093     306    321    330    292       311         297    240     304     338         352          168
241.034103     306    321    330    292       311         297    240     304     338         352          168
241.134113     306    321    330    292       311         297    240     304     338         352          168
241.234123     306    321    330    292       311         297    240     304     338         352          168
241.334133     306    321    330    292       311         297    240     304     338         352          168
241.434143     306    321    330    292       311         297    240     304     338         352          168
241.534153     306    321    330    292       311         297    240     304     338         352          168
241.634163     306    321    330    292       311         297    240     304     338         352          168
241.734173     306    321    330    292       311         297    240     304     338         352          168
241.834183     306    321    330    292       311         297    240     304     338         352          168
241.934193     306    321    330    292       311         297    240     304     338         352          168
242.034203     306    321    330    292       311         297    240     304     338         352          168
242.134213     306    321    330    292       311         297    240     304     338         352          168
242.234223     306    321    330    292       311         297    240     304     338         352          168
242.334233     306    321    330    292       311         297    240     304     338         352          168
242.434243     306    321    330    292       311         297    240     304     338         352          168
242.534253     306    321    330    292       311         297    240     304     338         352          168
242.634263     306    321    330    292       311         297    240     304     338         352          168
242.734273     306    321    330    292       311         297    240     304     338         352          168
242.834283     306    321    330    292       311         297    240     304     338         352          168
242.934293     306    321    330    292       311         297    240     304     338         352          168
243.034303     306    321    330    292       311         297    240     304     338         352          168
243.134313     306    321    330    292       311         297    240     304     338         352          168
243.234323     306    321    330    292       311         297    240     304     338         352          168
243.334333     306    321    330    292       311         297    240     304     338         352          168
243.434343     306    321    330    292       311         297    240     304     338         352          168
243.534353     306    321    330    292       311         297    240     304     338         352          168
243.634363     306    321    330    292       311         297    240     304     338         352          168
243.734373     306    321    330    292       311         297    240     304     338         352          168
243.834383     306    321    330    292       311         297    240     304     338         352          168
243.934393     306    321    330    292       311         297    240     304     338         352          168
244.034403     306    321    330    292       311         297    240     304     338         352          168
244.134413     306    321    330    292       311         297    240     304     338         352          168
244.234423     306    321    330    292       311         297    240     305     338         352          169
244.334433     306    321    330    293       311         297    240     305     338         352          169
244.434443     306    321    330    293       311         297    240     305     338         352          169
244.534453     306    321    330    293       311         297    240     305     338         352          169
244.634463     306    321    330    293       311         297    240     305     338         352          169
244.734473     306    321    330    293       311         297    240     305     338         352          169
244.834483     306    321    330    294       311         297    240     305     338         352          170
244.934493     306    321    330    294       311         297    240     305     338         352          170
