Relative performance profile for NumberOfIterations
Filter: gap <= 0.102% and not failed
              Scb2804m  boaos  scip  virt. best  virt. worst
3.927709e+00       329    108    40         374            9
3.934259e+00       329    108    40         374            9
3.940821e+00       329    108    40         374            9
3.947393e+00       329    108    40         374            9
3.953976e+00       329    108    40         374            9
3.960570e+00       329    108    40         374            9
3.967175e+00       329    108    40         374            9
3.973791e+00       329    108    40         374            9
3.980419e+00       329    108    40         374            9
3.987057e+00       329    108    40         374            9
3.993706e+00       329    108    40         374            9
4.000366e+00       329    121    40         374            9
4.007038e+00       329    121    40         374            9
4.013721e+00       329    121    40         374            9
4.020414e+00       329    121    40         374            9
4.027119e+00       329    121    40         374            9
4.033835e+00       329    121    40         374            9
4.040563e+00       329    121    40         374            9
4.047301e+00       329    121    40         374            9
4.054051e+00       329    121    40         374            9
4.060812e+00       329    121    40         374            9
4.067584e+00       329    121    40         374            9
4.074368e+00       329    121    40         374            9
4.081163e+00       329    121    40         374            9
4.087969e+00       329    121    40         374            9
4.094786e+00       329    121    40         374            9
4.101615e+00       329    121    40         374            9
4.108456e+00       329    121    40         374            9
4.115308e+00       329    121    40         374            9
4.122171e+00       329    121    40         374            9
4.129045e+00       329    121    40         374            9
4.135931e+00       329    121    40         374            9
4.142829e+00       329    121    40         374            9
4.149738e+00       329    121    40         374            9
4.156659e+00       329    121    40         374            9
4.163591e+00       329    121    40         374            9
4.170534e+00       329    121    40         374            9
4.177490e+00       329    121    40         374            9
4.184457e+00       329    121    40         374            9
4.191435e+00       329    121    40         374            9
4.198425e+00       329    121    40         374            9
4.205427e+00       329    121    40         374            9
4.212441e+00       329    121    40         374            9
4.219466e+00       329    121    40         374            9
4.226503e+00       329    121    40         374            9
4.233551e+00       329    121    40         374            9
4.240612e+00       329    121    40         374            9
4.247684e+00       329    121    40         374            9
4.254768e+00       329    121    40         374            9
4.261863e+00       329    121    40         374            9
4.268971e+00       329    121    40         374            9
4.276090e+00       329    121    40         374            9
4.283222e+00       329    121    40         374            9
4.290365e+00       329    121    40         374            9
4.297520e+00       329    121    40         374            9
4.304687e+00       329    121    40         374            9
4.311866e+00       329    121    40         374            9
4.319057e+00       329    121    40         374            9
4.326260e+00       329    121    40         374            9
4.333475e+00       329    121    40         374            9
4.340702e+00       329    121    40         374            9
4.347941e+00       329    121    40         374            9
4.355192e+00       329    121    40         374            9
4.362455e+00       329    121    40         374            9
4.369731e+00       329    121    40         374            9
4.377018e+00       329    121    40         374            9
4.384318e+00       329    121    40         374            9
4.391630e+00       329    121    40         374            9
4.398954e+00       329    121    40         374            9
4.406290e+00       329    121    40         374            9
4.413638e+00       329    121    40         374            9
4.420999e+00       329    121    40         374            9
4.428372e+00       329    121    40         374            9
4.435757e+00       329    121    40         374            9
4.443155e+00       329    121    40         374            9
4.450565e+00       329    121    40         374            9
4.457987e+00       329    121    40         374            9
4.465422e+00       329    121    40         374            9
4.472869e+00       329    121    40         374            9
4.480328e+00       329    121    40         374            9
4.487800e+00       329    121    40         374            9
4.495285e+00       329    121    40         374            9
4.502782e+00       329    121    40         374            9
4.510291e+00       329    121    40         374            9
4.517813e+00       329    121    40         374            9
4.525347e+00       329    121    40         374            9
4.532894e+00       329    121    40         374            9
4.540454e+00       329    121    40         374            9
4.548026e+00       329    121    40         374            9
4.555611e+00       329    121    40         374            9
4.563208e+00       329    121    40         374            9
4.570819e+00       329    121    40         374            9
4.578441e+00       329    121    40         374            9
4.586077e+00       329    121    40         374            9
4.593725e+00       329    121    40         374            9
4.601386e+00       329    121    40         374            9
4.609060e+00       329    121    40         374            9
4.616747e+00       329    121    40         374            9
4.624446e+00       329    121    40         374            9
4.632158e+00       329    121    40         374            9
4.639884e+00       329    121    40         374            9
4.647622e+00       329    121    40         374            9
4.655372e+00       329    121    40         374            9
4.663136e+00       329    121    40         374            9
4.670913e+00       329    121    40         374            9
4.678703e+00       329    121    40         374            9
4.686506e+00       329    121    40         374            9
4.694321e+00       329    121    40         374            9
4.702150e+00       329    121    40         374            9
4.709992e+00       329    121    40         374            9
4.717847e+00       329    121    40         374            9
4.725715e+00       329    121    40         374            9
4.733596e+00       329    121    40         374            9
4.741491e+00       329    121    40         374            9
4.749398e+00       329    121    40         374            9
4.757319e+00       329    121    40         374            9
4.765253e+00       329    121    40         374            9
4.773200e+00       329    121    40         374            9
4.781160e+00       329    121    40         374            9
4.789134e+00       329    121    40         374            9
4.797121e+00       329    121    40         374            9
4.805121e+00       329    121    40         374            9
4.813134e+00       329    121    40         374            9
4.821161e+00       329    121    40         374            9
4.829202e+00       329    121    40         374            9
4.837255e+00       329    121    40         374            9
4.845323e+00       329    121    40         374            9
4.853403e+00       329    121    40         374            9
4.861497e+00       329    121    40         374            9
4.869605e+00       329    121    40         374            9
4.877726e+00       329    121    40         374            9
4.885861e+00       329    121    40         374            9
4.894009e+00       329    121    40         374            9
4.902171e+00       329    121    40         374            9
4.910346e+00       329    121    40         374            9
4.918535e+00       329    121    40         374            9
4.926738e+00       329    121    40         374            9
4.934955e+00       329    121    40         374            9
4.943185e+00       329    121    40         374            9
4.951428e+00       329    121    40         374            9
4.959686e+00       329    121    40         374            9
4.967957e+00       329    121    40         374            9
4.976243e+00       329    121    40         374            9
4.984542e+00       329    121    40         374            9
4.992854e+00       329    121    40         374            9
5.001181e+00       329    127    40         374            9
5.009522e+00       329    127    40         374            9
5.017876e+00       329    127    40         374            9
5.026244e+00       329    127    40         374            9
5.034627e+00       329    127    40         374            9
5.043023e+00       329    127    40         374            9
5.051433e+00       329    127    40         374            9
5.059858e+00       329    127    40         374            9
5.068296e+00       329    127    40         374            9
5.076749e+00       329    127    40         374            9
5.085215e+00       329    127    40         374            9
5.093696e+00       329    127    40         374            9
5.102191e+00       329    127    40         374            9
5.110700e+00       329    127    40         374            9
5.119223e+00       329    127    40         374            9
5.127761e+00       329    127    40         374            9
5.136312e+00       329    127    40         374            9
5.144878e+00       329    127    40         374            9
5.153458e+00       329    127    40         374            9
5.162053e+00       329    127    40         374            9
5.170662e+00       329    127    40         374            9
5.179285e+00       329    127    40         374            9
5.187923e+00       329    127    40         374            9
5.196575e+00       329    127    40         374            9
5.205241e+00       329    127    40         374            9
5.213922e+00       329    127    40         374            9
5.222617e+00       329    127    40         374            9
5.231327e+00       329    127    40         374            9
5.240051e+00       329    127    40         374            9
5.248790e+00       329    127    40         374            9
5.257544e+00       329    127    40         374            9
5.266312e+00       329    127    40         374            9
5.275095e+00       329    127    40         374            9
5.283892e+00       329    127    40         374            9
5.292704e+00       329    127    40         374            9
5.301531e+00       329    127    40         374            9
5.310372e+00       329    127    40         374            9
5.319228e+00       329    127    40         374            9
5.328099e+00       329    127    40         374            9
5.336985e+00       329    127    40         374            9
5.345886e+00       329    127    40         374            9
5.354801e+00       329    127    40         374            9
5.363732e+00       329    127    40         374            9
5.372677e+00       329    127    40         374            9
5.381637e+00       329    127    40         374            9
5.390612e+00       329    127    40         374            9
5.399602e+00       329    127    40         374            9
5.408607e+00       329    127    40         374            9
5.417627e+00       329    127    40         374            9
5.426662e+00       329    127    40         374            9
5.435712e+00       329    127    40         374            9
5.444777e+00       329    127    40         374            9
5.453858e+00       329    127    40         374            9
5.462953e+00       329    127    40         374            9
5.472064e+00       329    127    40         374            9
5.481190e+00       329    127    40         374            9
5.490331e+00       329    127    40         374            9
5.499487e+00       329    127    40         374            9
5.508659e+00       329    127    40         374            9
5.517846e+00       329    127    40         374            9
5.527048e+00       329    127    40         374            9
5.536265e+00       329    127    40         374            9
5.545498e+00       329    127    40         374            9
5.554747e+00       329    127    40         374            9
5.564011e+00       329    127    40         374            9
5.573290e+00       329    127    40         374            9
5.582584e+00       329    127    40         374            9
5.591895e+00       329    127    40         374            9
5.601220e+00       329    127    40         374            9
5.610562e+00       329    127    40         374            9
5.619918e+00       329    127    40         374            9
5.629291e+00       329    127    40         374            9
5.638679e+00       329    127    40         374            9
5.648083e+00       329    127    40         374            9
5.657502e+00       329    127    40         374            9
5.666937e+00       329    127    40         374            9
5.676388e+00       329    127    40         374            9
5.685855e+00       329    127    40         374            9
5.695337e+00       329    127    40         374            9
5.704835e+00       329    127    40         374            9
5.714349e+00       329    127    40         374            9
5.723879e+00       329    127    40         374            9
5.733425e+00       329    127    40         374            9
5.742987e+00       329    127    40         374            9
5.752564e+00       329    127    40         374            9
5.762158e+00       329    127    40         374            9
5.771768e+00       329    127    40         374            9
5.781393e+00       329    127    40         374            9
5.791035e+00       329    127    40         374            9
5.800693e+00       329    127    40         374            9
5.810367e+00       329    127    40         374            9
5.820057e+00       329    127    40         374            9
5.829763e+00       329    127    40         374            9
5.839486e+00       329    127    40         374            9
5.849224e+00       329    127    40         374            9
5.858979e+00       329    127    40         374            9
5.868750e+00       329    127    40         374            9
5.878538e+00       329    127    40         374            9
5.888341e+00       329    127    40         374            9
5.898161e+00       329    127    40         374            9
5.907998e+00       329    127    40         374            9
5.917851e+00       329    127    40         374            9
5.927720e+00       329    127    40         374            9
5.937606e+00       329    127    40         374            9
5.947508e+00       329    127    40         374            9
5.957427e+00       329    127    40         374            9
5.967362e+00       329    127    40         374            9
5.977314e+00       329    127    40         374            9
5.987283e+00       329    127    40         374            9
5.997268e+00       329    127    40         374            9
6.007269e+00       329    133    41         374           10
6.017288e+00       329    133    41         374           10
6.027323e+00       329    133    41         374           10
6.037375e+00       329    133    41         374           10
6.047444e+00       329    133    41         374           10
6.057529e+00       329    133    41         374           10
6.067631e+00       329    133    41         374           10
6.077750e+00       329    133    41         374           10
6.087886e+00       329    133    41         374           10
6.098039e+00       329    133    41         374           10
6.108209e+00       329    133    41         374           10
6.118396e+00       329    133    41         374           10
6.128600e+00       329    133    41         374           10
6.138820e+00       329    133    41         374           10
6.149058e+00       329    133    41         374           10
6.159313e+00       329    133    41         374           10
6.169585e+00       329    133    41         374           10
6.179874e+00       329    133    41         374           10
6.190180e+00       329    133    41         374           10
6.200504e+00       329    133    41         374           10
6.210845e+00       329    133    41         374           10
6.221203e+00       329    133    41         374           10
6.231578e+00       329    133    41         374           10
6.241970e+00       329    133    41         374           10
6.252380e+00       329    133    41         374           10
6.262807e+00       329    133    41         374           10
6.273252e+00       329    133    41         374           10
6.283714e+00       329    133    41         374           10
6.294193e+00       329    133    41         374           10
6.304690e+00       329    133    41         374           10
6.315205e+00       329    133    41         374           10
6.325737e+00       329    133    41         374           10
6.336286e+00       329    133    41         374           10
6.346853e+00       329    133    41         374           10
6.357438e+00       329    133    41         374           10
6.368041e+00       329    133    41         374           10
6.378661e+00       329    133    41         374           10
6.389299e+00       329    133    41         374           10
6.399954e+00       329    133    41         374           10
6.410627e+00       329    133    41         374           10
6.421319e+00       329    133    41         374           10
6.432028e+00       329    133    41         374           10
6.442754e+00       329    133    41         374           10
6.453499e+00       329    133    41         374           10
6.464262e+00       329    133    41         374           10
6.475042e+00       329    133    41         374           10
6.485841e+00       329    133    41         374           10
6.496657e+00       329    133    41         374           10
6.507492e+00       329    133    41         374           10
6.518345e+00       329    133    41         374           10
6.529215e+00       329    133    41         374           10
6.540104e+00       329    133    41         374           10
6.551011e+00       329    133    41         374           10
6.561937e+00       329    133    41         374           10
6.572880e+00       329    133    41         374           10
6.583842e+00       329    133    41         374           10
6.594822e+00       329    133    41         374           10
6.605820e+00       329    133    41         374           10
6.616837e+00       329    133    41         374           10
6.627872e+00       329    133    41         374           10
6.638925e+00       329    133    41         374           10
6.649997e+00       329    133    41         374           10
6.661087e+00       329    133    41         374           10
6.672196e+00       329    133    41         374           10
6.683323e+00       329    133    41         374           10
6.694469e+00       329    133    41         374           10
6.705634e+00       329    133    41         374           10
6.716817e+00       329    133    41         374           10
6.728019e+00       329    133    41         374           10
6.739239e+00       329    133    41         374           10
6.750478e+00       329    133    41         374           10
6.761736e+00       329    133    41         374           10
6.773013e+00       329    133    41         374           10
6.784308e+00       329    133    41         374           10
6.795623e+00       329    133    41         374           10
6.806956e+00       329    133    41         374           10
6.818308e+00       329    133    41         374           10
6.829679e+00       329    133    41         374           10
6.841069e+00       329    133    41         374           10
6.852478e+00       329    133    41         374           10
6.863906e+00       329    133    41         374           10
6.875353e+00       329    133    41         374           10
6.886819e+00       329    133    41         374           10
6.898304e+00       329    133    41         374           10
6.909809e+00       329    133    41         374           10
6.921332e+00       329    133    41         374           10
6.932875e+00       329    133    41         374           10
6.944437e+00       329    133    41         374           10
6.956019e+00       329    133    41         374           10
6.967619e+00       329    133    41         374           10
6.979239e+00       329    133    41         374           10
6.990879e+00       329    133    41         374           10
7.002538e+00       329    142    42         374           10
7.014216e+00       329    142    42         374           10
7.025914e+00       329    142    42         374           10
7.037631e+00       329    142    42         374           10
7.049368e+00       329    142    42         374           10
7.061124e+00       329    142    42         374           10
7.072900e+00       329    142    42         374           10
7.084696e+00       329    142    42         374           10
7.096511e+00       329    142    42         374           10
7.108346e+00       329    142    42         374           10
7.120201e+00       329    142    42         374           10
7.132075e+00       329    142    42         374           10
7.143969e+00       329    142    42         374           10
7.155883e+00       329    142    42         374           10
7.167817e+00       329    142    42         374           10
7.179771e+00       329    142    42         374           10
7.191745e+00       329    142    42         374           10
7.203739e+00       329    142    42         374           10
7.215753e+00       329    142    42         374           10
7.227787e+00       329    142    42         374           10
7.239841e+00       329    142    42         374           10
7.251915e+00       329    142    42         374           10
7.264009e+00       329    142    42         374           10
7.276123e+00       329    142    42         374           10
7.288258e+00       329    142    42         374           10
7.300412e+00       329    142    42         374           10
7.312587e+00       329    142    42         374           10
7.324783e+00       329    142    42         374           10
7.336998e+00       329    142    42         374           10
7.349234e+00       329    142    42         374           10
7.361491e+00       329    142    42         374           10
7.373768e+00       329    142    42         374           10
7.386065e+00       329    142    42         374           10
7.398383e+00       329    142    42         374           10
7.410721e+00       329    142    42         374           10
7.423080e+00       329    142    42         374           10
7.435460e+00       329    142    42         374           10
7.447860e+00       329    142    42         374           10
7.460281e+00       329    142    42         374           10
7.472723e+00       329    142    42         374           10
7.485185e+00       329    142    42         374           10
7.497668e+00       329    142    42         374           10
7.510172e+00       329    142    42         374           10
7.522697e+00       329    142    42         374           10
7.535243e+00       329    142    42         374           10
7.547810e+00       329    142    42         374           10
7.560397e+00       329    142    42         374           10
7.573006e+00       329    142    42         374           10
7.585636e+00       329    142    42         374           10
7.598286e+00       329    142    42         374           10
7.610958e+00       329    142    42         374           10
7.623651e+00       329    142    42         374           10
7.636365e+00       329    142    42         374           10
7.649100e+00       329    142    42         374           10
7.661857e+00       329    142    42         374           10
7.674635e+00       329    142    42         374           10
7.687434e+00       329    142    42         374           10
7.700254e+00       329    142    42         374           10
7.713096e+00       329    142    42         374           10
7.725960e+00       329    142    42         374           10
7.738844e+00       329    142    42         374           10
7.751751e+00       329    142    42         374           10
7.764678e+00       329    142    42         374           10
7.777628e+00       329    142    42         374           10
7.790598e+00       329    142    42         374           10
7.803591e+00       329    142    42         374           10
7.816605e+00       329    142    42         374           10
7.829641e+00       329    142    42         374           10
7.842699e+00       329    142    42         374           10
7.855778e+00       329    142    42         374           10
7.868879e+00       329    142    42         374           10
7.882002e+00       329    142    42         374           10
7.895147e+00       329    142    42         374           10
7.908314e+00       329    142    42         374           10
7.921503e+00       329    142    42         374           10
7.934714e+00       329    142    42         374           10
7.947947e+00       329    142    42         374           10
7.961202e+00       329    142    42         374           10
7.974479e+00       329    142    42         374           10
7.987778e+00       329    142    42         374           10
8.001099e+00       329    153    43         374           11
8.014443e+00       329    153    43         374           11
8.027809e+00       329    153    43         374           11
8.041197e+00       329    153    43         374           11
8.054607e+00       329    153    43         374           11
8.068040e+00       329    153    43         374           11
8.081495e+00       329    153    44         374           11
8.094973e+00       329    153    44         374           11
8.108473e+00       329    153    44         374           11
8.121996e+00       329    153    44         374           11
8.135541e+00       329    153    44         374           11
8.149109e+00       329    153    44         374           11
8.162699e+00       329    153    44         374           11
8.176312e+00       329    153    44         374           11
8.189948e+00       329    153    44         374           11
8.203607e+00       329    153    44         374           11
8.217288e+00       329    153    44         374           11
8.230992e+00       329    153    44         374           11
8.244719e+00       329    153    44         374           11
8.258469e+00       329    153    44         374           11
8.272242e+00       329    153    44         374           11
8.286037e+00       329    153    44         374           11
8.299856e+00       329    153    44         374           11
8.313698e+00       329    153    44         374           11
8.327563e+00       329    153    44         374           11
8.341451e+00       329    153    44         374           11
8.355362e+00       329    153    44         374           11
8.369297e+00       329    153    44         374           11
8.383254e+00       329    153    44         374           11
8.397235e+00       329    153    44         374           11
8.411239e+00       329    153    44         374           11
8.425267e+00       329    153    44         374           11
8.439318e+00       329    153    44         374           11
8.453392e+00       329    153    44         374           11
8.467490e+00       329    153    44         374           11
8.481612e+00       329    153    44         374           11
8.495756e+00       329    153    44         374           11
8.509925e+00       329    153    44         374           11
8.524117e+00       329    153    44         374           11
8.538333e+00       329    153    44         374           11
8.552573e+00       329    153    44         374           11
8.566836e+00       329    153    44         374           11
8.581123e+00       329    153    44         374           11
8.595434e+00       329    153    44         374           11
8.609769e+00       329    153    44         374           11
8.624127e+00       329    153    44         374           11
8.638510e+00       329    153    44         374           11
8.652916e+00       329    153    44         374           11
8.667347e+00       329    153    44         374           11
8.681802e+00       329    153    44         374           11
8.696281e+00       329    153    44         374           11
8.710783e+00       329    153    44         374           11
8.725311e+00       329    153    44         374           11
8.739862e+00       329    153    44         374           11
8.754438e+00       329    153    44         374           11
8.769038e+00       329    153    44         374           11
8.783662e+00       329    153    44         374           11
8.798311e+00       329    153    44         374           11
8.812984e+00       329    153    44         374           11
8.827681e+00       329    153    44         374           11
8.842403e+00       329    153    44         374           11
8.857150e+00       329    153    44         374           11
8.871921e+00       329    153    44         374           11
8.886717e+00       329    153    44         374           11
8.901538e+00       329    153    44         374           11
8.916383e+00       329    153    44         374           11
8.931253e+00       329    153    44         374           11
8.946148e+00       329    153    44         374           11
8.961067e+00       329    153    44         374           11
8.976012e+00       329    153    44         374           11
8.990981e+00       329    153    44         374           11
9.005976e+00       329    167    44         374           11
9.020995e+00       329    167    44         374           11
9.036040e+00       329    167    44         374           11
9.051109e+00       329    167    44         374           11
9.066204e+00       329    167    44         374           11
9.081324e+00       329    167    44         374           11
9.096469e+00       329    167    44         374           11
9.111639e+00       329    167    44         374           11
9.126835e+00       329    167    44         374           11
9.142056e+00       329    167    44         374           11
9.157302e+00       329    167    44         374           11
9.172574e+00       329    167    44         374           11
9.187871e+00       329    167    44         374           11
9.203194e+00       329    167    44         374           11
9.218542e+00       329    167    44         374           11
9.233916e+00       329    167    44         374           11
9.249316e+00       329    167    44         374           11
9.264741e+00       329    167    44         374           11
9.280192e+00       329    167    44         374           11
9.295669e+00       329    167    44         374           11
9.311171e+00       329    167    44         374           11
9.326700e+00       329    167    44         374           11
9.342254e+00       329    167    44         374           11
9.357834e+00       329    167    44         374           11
9.373441e+00       329    167    44         374           11
9.389073e+00       329    167    44         374           11
9.404731e+00       329    167    44         374           11
9.420416e+00       329    167    44         374           11
9.436126e+00       329    167    44         374           11
9.451863e+00       329    167    44         374           11
9.467626e+00       329    167    44         374           11
9.483415e+00       329    167    44         374           11
9.499231e+00       329    167    44         374           11
9.515073e+00       329    167    44         374           11
9.530942e+00       329    167    44         374           11
9.546837e+00       329    167    44         374           11
9.562758e+00       329    167    44         374           11
9.578706e+00       329    167    44         374           11
9.594681e+00       329    167    44         374           11
9.610682e+00       329    167    44         374           11
9.626710e+00       329    167    44         374           11
9.642764e+00       329    167    44         374           11
9.658846e+00       329    167    44         374           11
9.674954e+00       329    167    44         374           11
9.691089e+00       329    167    44         374           11
9.707251e+00       329    167    44         374           11
9.723440e+00       329    167    44         374           11
9.739656e+00       329    167    44         374           11
9.755899e+00       329    167    44         374           11
9.772169e+00       329    167    44         374           11
9.788466e+00       329    167    44         374           11
9.804791e+00       329    167    44         374           11
9.821142e+00       329    167    44         374           11
9.837521e+00       329    167    44         374           11
9.853927e+00       329    167    44         374           11
9.870361e+00       329    167    44         374           11
9.886822e+00       329    167    44         374           11
9.903310e+00       329    167    44         374           11
9.919826e+00       329    167    44         374           11
9.936370e+00       329    167    44         374           11
9.952941e+00       329    167    44         374           11
9.969540e+00       329    167    44         374           11
9.986166e+00       329    167    44         374           11
1.000282e+01       329    175    44         374           11
1.001950e+01       329    175    44         374           11
1.003621e+01       329    175    44         374           11
1.005295e+01       329    175    44         374           11
1.006971e+01       329    175    44         374           11
1.008651e+01       329    175    44         374           11
1.010333e+01       329    175    44         374           11
1.012018e+01       329    175    44         374           11
1.013706e+01       329    175    44         374           11
1.015396e+01       329    175    44         374           11
1.017090e+01       329    175    44         374           11
1.018786e+01       329    175    44         374           11
1.020485e+01       329    175    44         374           11
1.022187e+01       329    175    44         374           11
1.023892e+01       329    175    44         374           11
1.025599e+01       329    175    44         374           11
1.027309e+01       329    175    44         374           11
1.029023e+01       329    175    44         374           11
1.030739e+01       329    175    44         374           11
1.032458e+01       329    175    44         374           11
1.034180e+01       329    175    44         374           11
1.035904e+01       329    175    44         374           11
1.037632e+01       329    175    44         374           11
1.039363e+01       329    175    44         374           11
1.041096e+01       329    175    44         374           11
1.042832e+01       329    175    44         374           11
1.044571e+01       329    175    44         374           11
1.046313e+01       329    175    44         374           11
1.048058e+01       329    175    44         374           11
1.049806e+01       329    175    44         374           11
1.051557e+01       329    175    44         374           11
1.053311e+01       329    175    44         374           11
1.055067e+01       329    175    44         374           11
1.056827e+01       329    175    44         374           11
1.058589e+01       329    175    44         374           11
1.060355e+01       329    175    44         374           11
1.062123e+01       329    175    44         374           11
1.063894e+01       329    175    44         374           11
1.065669e+01       329    175    44         374           11
1.067446e+01       329    175    44         374           11
1.069226e+01       329    175    44         374           11
1.071009e+01       329    175    44         374           11
1.072795e+01       329    175    44         374           11
1.074585e+01       329    175    44         374           11
1.076377e+01       329    175    44         374           11
1.078172e+01       329    175    44         374           11
1.079970e+01       329    175    44         374           11
1.081771e+01       329    175    44         374           11
1.083575e+01       329    175    44         374           11
1.085382e+01       329    175    44         374           11
1.087192e+01       329    175    44         374           11
1.089005e+01       329    175    44         374           11
1.090822e+01       329    175    44         374           11
1.092641e+01       329    175    44         374           11
1.094463e+01       329    175    44         374           11
1.096288e+01       329    175    44         374           11
1.098116e+01       329    175    44         374           11
1.099948e+01       329    175    44         374           11
1.101782e+01       329    183    44         374           11
1.103620e+01       329    183    44         374           11
1.105460e+01       329    183    44         374           11
1.107304e+01       329    183    44         374           11
1.109150e+01       329    183    44         374           11
1.111000e+01       329    183    44         374           11
1.112853e+01       329    183    44         374           11
1.114709e+01       329    183    44         374           11
1.116568e+01       329    183    44         374           11
1.118430e+01       329    183    44         374           11
1.120295e+01       329    183    44         374           11
1.122164e+01       329    183    44         374           11
1.124035e+01       329    183    44         374           11
1.125910e+01       329    183    44         374           11
1.127787e+01       329    183    44         374           11
1.129668e+01       329    183    44         374           11
1.131552e+01       329    183    44         374           11
1.133439e+01       329    183    44         374           11
1.135330e+01       329    183    44         374           11
1.137223e+01       329    183    44         374           11
1.139120e+01       329    183    44         374           11
1.141019e+01       329    183    44         374           11
1.142922e+01       329    183    44         374           11
1.144828e+01       329    183    44         374           11
1.146738e+01       329    183    44         374           11
1.148650e+01       329    183    44         374           11
1.150566e+01       329    183    44         374           11
1.152484e+01       329    183    44         374           11
1.154406e+01       329    183    44         374           11
1.156332e+01       329    183    44         374           11
1.158260e+01       329    183    44         374           11
1.160192e+01       329    183    44         374           11
1.162127e+01       329    183    44         374           11
1.164065e+01       329    183    44         374           11
1.166006e+01       329    183    44         374           11
1.167951e+01       329    183    44         374           11
1.169898e+01       329    183    44         374           11
1.171849e+01       329    183    44         374           11
1.173804e+01       329    183    44         374           11
1.175761e+01       329    183    44         374           11
1.177722e+01       329    183    44         374           11
1.179686e+01       329    183    44         374           11
1.181654e+01       329    183    44         374           11
1.183624e+01       329    183    44         374           11
1.185598e+01       329    183    44         374           11
1.187576e+01       329    183    44         374           11
1.189556e+01       329    183    44         374           11
1.191540e+01       329    183    44         374           11
1.193527e+01       329    183    44         374           11
1.195518e+01       329    183    44         374           11
1.197511e+01       329    183    44         374           11
1.199508e+01       329    183    44         374           11
1.201509e+01       329    189    44         374           11
1.203513e+01       329    189    44         374           11
1.205520e+01       329    189    44         374           11
1.207530e+01       329    189    44         374           11
1.209544e+01       329    189    44         374           11
1.211561e+01       329    189    44         374           11
1.213582e+01       329    189    44         374           11
1.215606e+01       329    189    44         374           11
1.217633e+01       329    189    44         374           11
1.219664e+01       329    189    44         374           11
1.221698e+01       329    189    44         374           11
1.223735e+01       329    189    44         374           11
1.225776e+01       329    189    44         374           11
1.227820e+01       329    189    44         374           11
1.229868e+01       329    189    44         374           11
1.231919e+01       329    189    44         374           11
1.233974e+01       329    189    44         374           11
1.236031e+01       329    189    44         374           11
1.238093e+01       329    189    44         374           11
1.240158e+01       329    189    44         374           11
1.242226e+01       329    189    44         374           11
1.244297e+01       329    189    44         374           11
1.246373e+01       329    189    44         374           11
1.248451e+01       329    189    44         374           11
1.250533e+01       329    189    44         374           11
1.252619e+01       329    189    44         374           11
1.254708e+01       329    189    44         374           11
1.256800e+01       329    189    44         374           11
1.258896e+01       329    189    44         374           11
1.260996e+01       329    189    44         374           11
1.263099e+01       329    189    44         374           11
1.265205e+01       329    189    44         374           11
1.267315e+01       329    189    44         374           11
1.269429e+01       329    189    44         374           11
1.271546e+01       329    189    44         374           11
1.273666e+01       329    189    44         374           11
1.275791e+01       329    189    44         374           11
1.277918e+01       329    189    44         374           11
1.280049e+01       329    189    44         374           11
1.282184e+01       329    189    44         374           11
1.284323e+01       329    189    44         374           11
1.286464e+01       329    189    44         374           11
1.288610e+01       329    189    44         374           11
1.290759e+01       329    189    44         374           11
1.292912e+01       329    189    44         374           11
1.295068e+01       329    189    44         374           11
1.297228e+01       329    189    44         374           11
1.299391e+01       329    189    44         374           11
1.301558e+01       329    195    45         374           12
1.303729e+01       329    195    45         374           12
1.305903e+01       329    195    45         374           12
1.308081e+01       329    195    45         374           12
1.310262e+01       329    195    45         374           12
1.312447e+01       329    195    45         374           12
1.314636e+01       329    195    45         374           12
1.316829e+01       329    195    45         374           12
1.319025e+01       329    195    45         374           12
1.321225e+01       329    195    45         374           12
1.323428e+01       329    195    45         374           12
1.325635e+01       329    195    45         374           12
1.327846e+01       329    195    45         374           12
1.330060e+01       329    195    45         374           12
1.332278e+01       329    195    45         374           12
1.334500e+01       329    195    45         374           12
1.336726e+01       329    195    45         374           12
1.338955e+01       329    195    45         374           12
1.341188e+01       329    195    45         374           12
