                                Instance                                 |                                     AOA.0@0                                     |                                  Pajarito.0@0                                   |                                    aecp.1@0                                     |                                   antigone@0                                    |                                     baron@0                                     |                                     bbb.3@0                                     |                                    bhyb.2@0                                     |                                     boa.1@0                                     |                                   couenne.1@0                                   |                                   dicopt.1@0                                    |                                   juniper.0@0                                   |                                    knitro@0                                     |                                    lindo.1@0                                    |                                 mtaurbnbcpx.0@0                                 |                                 mtaurqgcpx.0@0                                  |                                     sbb.1@0                                     |                                    scip.1@0                                     |                                    shot.1@0                                     |
smallinvDAXr1b200-220    31    30     4 min  1.566043e+02  1.566043e+02  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    0.57        --  |error       1.565904e+02    0.01           inf     inf    inf    2.62        -- !|normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.30        --  |normal      1.564477e+02    0.10  1.566043e+02   -0.00   0.10  176.08        10  |normal      1.566017e+02    0.00  1.566043e+02   -0.00   0.00   16.30       715  |normal      1.565970e+02    0.00  1.566813e+02    0.05   0.05    1.29       273  |normal      1.565904e+02    0.01  1.566975e+02    0.06   0.07  255.99    395317  |normal      1.565904e+02    0.01  1.566956e+02    0.06   0.07    5.35         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.04         0 !|normal      1.567341e+02   -0.08  1.567341e+02    0.08   0.00   14.25        --  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    4.05        --  |normal      1.565984e+02    0.00  1.567268e+02    0.08   0.08    0.24       141  |normal      1.565923e+02    0.01  1.566889e+02    0.05   0.06    8.69     58173  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.45         0  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00   35.09         0  |normal      1.565983e+02    0.00  1.567268e+02    0.08   0.08    0.37       175  |normal      1.565568e+02    0.03  1.566447e+02    0.03   0.06    0.09         1  |normal      1.566730e+02   -0.04  1.566730e+02    0.04   0.00    0.16         4  |
smallinvDAXr2b010-011    31    30     4 min  3.987975e-01  3.987975e-01  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.20        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    1.70        --  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    2.65        --  |normal      3.977975e-01    0.25  3.987975e-01    0.00   0.25  598.20        12  |normal      3.977975e-01    0.25  3.987975e-01    0.00   0.25    1.41        41  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.90       178  |normal      3.979030e-01    0.22  3.987975e-01    0.00   0.22    2.29     11901  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    3.18         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    3.02        20 !|normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    6.82        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    3.44        --  |normal      3.978331e-01    0.24  3.987975e-01    0.00   0.24    0.24       119  |normal      3.997159e-01   -0.23  4.004037e-01    0.40   0.17    8.41     59613  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.49         0  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.85         0  |normal      3.978168e-01    0.25  3.987975e-01    0.00   0.25    0.28       112  |normal      3.979735e-01    0.21  3.987975e-01    0.00   0.21    0.21        71  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.18      1448  |
smallinvDAXr2b020-022    31    30     4 min  1.571528e+00  1.571528e+00  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.26        --  |error       1.571438e+00    0.01           inf     inf    inf    4.56        -- !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    4.07        --  |normal      1.569956e+00    0.10  1.571528e+00    0.00   0.10  669.25         5  |normal      1.569958e+00    0.10  1.571528e+00    0.00   0.10    1.30        47  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.31        59  |normal      1.569965e+00    0.10  1.571528e+00    0.00   0.10    7.72     54001  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    5.54         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.43         0 !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00   22.81        --  |normal      1.571528e+00    0.00  1.571528e+00   -0.00   0.00    4.45        --  |normal      1.570689e+00    0.05  1.571528e+00    0.00   0.05    0.20        67  |normal      1.578904e+00   -0.47  1.578904e+00    0.47   0.00    8.19     59449 !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.26         0  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    1.77         0  |normal      1.570527e+00    0.06  1.571528e+00    0.00   0.06    0.21        67  |normal      1.570041e+00    0.09  1.571528e+00   -0.00   0.09    0.21        74  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.17      1456  |
smallinvDAXr2b050-055    31    30     4 min  9.797143e+00  9.797143e+00  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.36        --  |error       9.796176e+00    0.01           inf     inf    inf    3.19        -- !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    1.16        --  |normal      9.787346e+00    0.10  9.797143e+00    0.00   0.10  442.29         4  |normal      9.792697e+00    0.05  9.801224e+00    0.04   0.09    1.57        48  |normal      9.793734e+00    0.03  9.801224e+00    0.04   0.08    1.23       288  |normal      1.744424e+01  -78.05  1.744424e+01   78.05   0.00    7.45         0 !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    5.68         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.43         0 !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00   17.52        --  |normal      9.797143e+00    0.00  9.797143e+00   -0.00   0.00    3.33        --  |normal      9.794658e+00    0.03  9.801224e+00    0.04   0.07    0.34       161  |normal      9.791492e+00    0.06  9.799414e+00    0.02   0.08    8.50     57151  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.69         0  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    3.55         0  |normal      9.794373e+00    0.03  9.801224e+00    0.04   0.07    0.32       152  |normal      9.788788e+00    0.09  9.797143e+00    0.00   0.09    0.20        63  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.24      1547  |
smallinvDAXr2b100-110    31    30     4 min  3.916214e+01  3.916214e+01  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    0.44        --  |error       3.915823e+01    0.01           inf     inf    inf    4.43        -- !|normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    2.08        --  |normal      3.912298e+01    0.10  3.916214e+01    0.00   0.10  241.39         4  |normal      3.915019e+01    0.03  3.917103e+01    0.02   0.05    1.07        35  |normal      3.915468e+01    0.02  3.917348e+01    0.03   0.05    1.32       274  |normal      3.914761e+01    0.04  3.917651e+01    0.04   0.07   40.64    118884  |normal      3.914761e+01    0.04  3.917651e+01    0.04   0.07    7.66         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    1.49         2 !|normal      3.917651e+01   -0.04  3.917651e+01    0.04   0.00   57.39        --  |normal      3.916214e+01    0.00  3.916214e+01   -0.00   0.00    5.61        --  |normal      3.915481e+01    0.02  3.917348e+01    0.03   0.05    0.27       137  |normal      3.914856e+01    0.03  3.917348e+01    0.03   0.06    8.02     56456  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    1.37         0  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    7.79         0  |normal      3.915470e+01    0.02  3.917348e+01    0.03   0.05    0.33       140  |normal      3.913834e+01    0.06  3.916941e+01    0.02   0.08    0.10         1  |normal      3.917542e+01   -0.03  3.917542e+01    0.03   0.00    0.18       561  |
smallinvDAXr2b150-165    31    30     4 min  8.810493e+01  8.810493e+01  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    0.77        --  |error       8.809616e+01    0.01           inf     inf    inf    5.65        -- !|normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    4.54        --  |normal      8.801972e+01    0.10  8.810783e+01    0.00   0.10  636.29         8  |normal      8.808284e+01    0.03  8.811408e+01    0.01   0.04    1.15        16  |normal      8.809055e+01    0.02  8.816209e+01    0.06   0.08    2.16       507  |timelim     8.808212e+01    0.03  8.898409e+01    1.00   1.02  900.66    522351  |normal      8.808212e+01    0.03  8.811635e+01    0.01   0.04    3.74         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.37         0 !|normal      8.811635e+01   -0.01  8.811635e+01    0.01   0.00   11.98        --  |normal      8.810534e+01   -0.00  8.810534e+01    0.00   0.00    5.31        --  |normal      8.809269e+01    0.01  8.817051e+01    0.07   0.09    0.60       327  |normal      8.808254e+01    0.03  8.815112e+01    0.05   0.08    8.43     58623  |normal      8.810535e+01   -0.00  8.810535e+01    0.00   0.00    3.03         0  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    9.54         0  |normal      8.809268e+01    0.01  8.817051e+01    0.07   0.09    0.66       417  |normal      8.806046e+01    0.05  8.814403e+01    0.04   0.09    0.09         1  |normal      8.812843e+01   -0.03  8.812843e+01    0.03   0.00    0.16       318  |
smallinvDAXr2b200-220    31    30     4 min  1.566043e+02  1.566043e+02  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    0.64        --  |error       1.565904e+02    0.01           inf     inf    inf    2.89        -- !|normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.27        --  |normal      1.564726e+02    0.08  1.566292e+02    0.02   0.10  336.08         4  |normal      1.566002e+02    0.00  1.566043e+02   -0.00   0.00    8.97       249  |normal      1.565970e+02    0.00  1.566813e+02    0.05   0.05    1.30       273  |normal      1.565904e+02    0.01  1.567415e+02    0.09   0.10   20.15     91673  |normal      1.565904e+02    0.01  1.566495e+02    0.03   0.04    2.21         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.04         0 !|normal      1.566873e+02   -0.05  1.566873e+02    0.05   0.00   12.70        --  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    3.93        --  |normal      1.565984e+02    0.00  1.567268e+02    0.08   0.08    0.22       141  |normal      1.565940e+02    0.01  1.567459e+02    0.09   0.10    8.94     59680  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.43         0  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00   32.71         0  |normal      1.565983e+02    0.00  1.567268e+02    0.08   0.08    0.35       175  |normal      1.565568e+02    0.03  1.566447e+02    0.03   0.06    0.08         1  |normal      1.566730e+02   -0.04  1.566730e+02    0.04   0.00    0.14         4  |
smallinvDAXr3b010-011    31    30     4 min  3.987975e-01  3.987975e-01  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.29        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    1.95        --  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.92        --  |normal      3.977975e-01    0.25  3.987975e-01    0.00   0.25  642.32         4  |normal      3.977975e-01    0.25  3.987975e-01    0.00   0.25    1.41        41  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.90       176  |normal      3.979031e-01    0.22  3.987975e-01    0.00   0.22    1.27      6101  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    3.37         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    2.93        20 !|normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    5.65        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    3.32        --  |normal      3.978331e-01    0.24  3.987975e-01    0.00   0.24    0.26       119  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    8.24     59651  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.51         0  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.97         0  |normal      3.978168e-01    0.25  3.987975e-01    0.00   0.25    0.28       112  |normal      3.981986e-01    0.15  3.987975e-01    0.00   0.15    0.20        82  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.16      1406  |
smallinvDAXr3b020-022    31    30     4 min  1.571528e+00  1.571528e+00  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.21        --  |error       1.571393e+00    0.01           inf     inf    inf    3.26        -- !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    3.46        --  |normal      1.569956e+00    0.10  1.571528e+00    0.00   0.10  541.09         5  |normal      1.569958e+00    0.10  1.571528e+00    0.00   0.10    1.84        56  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.30        57  |normal      1.569995e+00    0.10  1.571528e+00    0.00   0.10   25.30     70701  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    5.59         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.42         0 !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00   17.34        --  |normal      1.571528e+00    0.00  1.571528e+00   -0.00   0.00    4.56        --  |normal      1.570689e+00    0.05  1.571528e+00    0.00   0.05    0.19        67  |normal      1.570602e+00    0.06  1.571528e+00    0.00   0.06    8.00     57745  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.26         0  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    1.48         0  |normal      1.570527e+00    0.06  1.571528e+00    0.00   0.06    0.22        67  |normal      1.570041e+00    0.09  1.571528e+00   -0.00   0.09    0.22        74  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.18      1593  |
smallinvDAXr3b050-055    31    30     4 min  9.797143e+00  9.797143e+00  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.36        --  |error       9.796264e+00    0.01           inf     inf    inf    3.42        -- !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    1.18        --  |normal      9.795541e+00    0.02  9.805347e+00    0.08   0.10  360.29        22  |normal      9.792421e+00    0.05  9.797143e+00    0.00   0.05    1.83        52  |normal      9.793734e+00    0.03  9.801224e+00    0.04   0.08    1.21       288  |timelim     9.786902e+00    0.10  9.797143e+00    0.00   0.10  900.27    569349  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    7.28         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.43         0 !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00   20.52        --  |normal      9.797143e+00    0.00  9.797143e+00   -0.00   0.00    3.32        --  |normal      9.794658e+00    0.03  9.801224e+00    0.04   0.07    0.41       161  |normal      9.791077e+00    0.06  9.799414e+00    0.02   0.09    8.26     58287  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.71         0  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    3.73         0  |normal      9.794373e+00    0.03  9.801224e+00    0.04   0.07    0.31       152  |normal      9.790077e+00    0.07  9.799414e+00    0.02   0.10    0.30       151  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.23      1824  |
smallinvDAXr3b100-110    31    30     4 min  3.916214e+01  3.916214e+01  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    0.39        --  |error       3.915825e+01    0.01           inf     inf    inf    3.59        -- !|normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    6.27        --  |normal      3.912719e+01    0.09  3.916635e+01    0.01   0.10  243.93         8  |normal      3.915430e+01    0.02  3.917348e+01    0.03   0.05    3.52        93  |normal      3.915468e+01    0.02  3.917348e+01    0.03   0.05    1.29       274  |normal      3.914761e+01    0.04  3.916214e+01    0.00   0.04   15.13     75989  |normal      3.914761e+01    0.04  3.918110e+01    0.05   0.09    4.91         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    2.81         5 !|normal      3.917651e+01   -0.04  3.917651e+01    0.04   0.00   23.75        --  |normal      3.916214e+01    0.00  3.916214e+01   -0.00   0.00    6.25        --  |normal      3.915481e+01    0.02  3.917348e+01    0.03   0.05    0.31       137  |normal      3.914779e+01    0.04  3.918060e+01    0.05   0.08    8.30     56252  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    1.36         0  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    6.46         0  |normal      3.915470e+01    0.02  3.917348e+01    0.03   0.05    0.32       140  |normal      3.914263e+01    0.05  3.916941e+01    0.02   0.07    0.10         1  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    0.13       249  |
smallinvDAXr3b150-165    31    30     4 min  8.810493e+01  8.810493e+01  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    0.66        --  |error       8.809614e+01    0.01           inf     inf    inf    5.53        -- !|normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    3.85        --  |normal      8.801724e+01    0.10  8.810535e+01    0.00   0.10  351.03         5  |normal      8.808400e+01    0.02  8.810783e+01    0.00   0.03    1.60        24  |normal      8.809055e+01    0.02  8.816209e+01    0.06   0.08    2.17       507  |normal      8.808212e+01    0.03  8.813943e+01    0.04   0.07    1.40      8456  |normal      8.808212e+01    0.03  8.811635e+01    0.01   0.04    4.93         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.38         0 !|normal      8.815586e+01   -0.06  8.815586e+01    0.06   0.00   19.25        --  |normal      8.810534e+01   -0.00  8.810534e+01    0.00   0.00    5.07        --  |normal      8.809269e+01    0.01  8.817051e+01    0.07   0.09    0.51       327  |normal      8.808312e+01    0.02  8.816292e+01    0.07   0.09    8.16     57053  |normal      8.810535e+01   -0.00  8.810535e+01    0.00   0.00    3.03         0  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00   10.59         0  |normal      8.809268e+01    0.01  8.817051e+01    0.07   0.09    0.66       417  |normal      8.806362e+01    0.05  8.814704e+01    0.05   0.09    0.10         1  |normal      8.812456e+01   -0.02  8.812456e+01    0.02   0.00    0.16       609  |
smallinvDAXr3b200-220    31    30     4 min  1.566043e+02  1.566043e+02  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    0.55        --  |error       1.565904e+02    0.01           inf     inf    inf    2.91        -- !|normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.74        --  |normal      1.564477e+02    0.10  1.566043e+02   -0.00   0.10  556.41         6  |normal      1.565915e+02    0.01  1.567306e+02    0.08   0.09    1.04        18  |normal      1.565970e+02    0.00  1.566813e+02    0.05   0.05    1.29       273  |timelim     1.565904e+02    0.01  1.571219e+02    0.33   0.34  900.69    583128  |normal      1.565904e+02    0.01  1.566956e+02    0.06   0.07    5.49         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.04         0 !|normal      1.566873e+02   -0.05  1.566873e+02    0.05   0.00   11.23        --  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    4.18        --  |normal      1.565984e+02    0.00  1.567268e+02    0.08   0.08    0.24       141  |normal      1.565923e+02    0.01  1.566766e+02    0.05   0.05    8.72     58999  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00    1.49         0  |normal      1.566043e+02    0.00  1.566043e+02   -0.00   0.00   35.05         0  |normal      1.565983e+02    0.00  1.567268e+02    0.08   0.08    0.35       175  |normal      1.565683e+02    0.02  1.566724e+02    0.04   0.07    0.08         1  |normal      1.566766e+02   -0.05  1.566766e+02    0.05   0.00    0.16       198  |
smallinvDAXr4b010-011    31    30     4 min  3.987975e-01  3.987975e-01  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.27        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    2.07        --  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    1.50        --  |timelim     3.972915e-01    0.38  3.987975e-01    0.00   0.38  899.92         1  |normal      3.977975e-01    0.25  3.987975e-01    0.00   0.25    1.42        41  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.95       178  |normal      3.979031e-01    0.22  3.987975e-01    0.00   0.22    1.25      5801  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    3.21         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    2.90        20 !|normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    6.56        --  |normal      3.987975e-01    0.00  3.987975e-01   -0.00   0.00    3.18        --  |normal      3.978331e-01    0.24  3.987975e-01    0.00   0.24    0.25       119  |normal      3.987250e-01    0.02  3.987975e-01    0.00   0.02    6.76     41102  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.46         0  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.99         0  |normal      3.978168e-01    0.25  3.987975e-01    0.00   0.25    0.28       112  |normal      3.978596e-01    0.24  3.987975e-01    0.00   0.24    0.22        86  |normal      3.987975e-01    0.00  3.987975e-01    0.00   0.00    0.17      1175  |
smallinvDAXr4b020-022    31    30     4 min  1.571528e+00  1.571528e+00  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.25        --  |error       1.571377e+00    0.01           inf     inf    inf    3.41        -- !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.87        --  |normal      1.569956e+00    0.10  1.571528e+00    0.00   0.10  727.66         4  |normal      1.569958e+00    0.10  1.571528e+00    0.00   0.10    1.77        52  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.30        57  |normal      1.570189e+00    0.09  1.571528e+00    0.00   0.09   13.42     19601  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    6.21         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.41         0 !|normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00   13.38        --  |normal      1.571528e+00    0.00  1.571528e+00   -0.00   0.00    4.68        --  |normal      1.570689e+00    0.05  1.571528e+00    0.00   0.05    0.16        67  |normal      1.570575e+00    0.06  1.571528e+00    0.00   0.06    8.25     58459  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.26         0  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    1.78         0  |normal      1.570527e+00    0.06  1.571528e+00    0.00   0.06    0.22        67  |normal      1.570158e+00    0.09  1.571527e+00   -0.00   0.09    0.21        41  |normal      1.571528e+00    0.00  1.571528e+00    0.00   0.00    0.18      1179  |
smallinvDAXr4b050-055    31    30     4 min  9.797143e+00  9.797143e+00  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.38        --  |error       9.796210e+00    0.01           inf     inf    inf    3.59        -- !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    1.54        --  |normal      9.789615e+00    0.08  9.799414e+00    0.02   0.10  451.50         9  |normal      9.795551e+00    0.02  9.805347e+00    0.08   0.10    2.19        84  |normal      9.793734e+00    0.03  9.801224e+00    0.04   0.08    1.25       288  |normal      1.744424e+01  -78.05  1.744424e+01   78.05   0.00    7.43         0 !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    7.38         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.43         0 !|normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00   16.31        --  |normal      9.797143e+00    0.00  9.797143e+00   -0.00   0.00    3.41        --  |normal      9.794658e+00    0.03  9.801224e+00    0.04   0.07    0.34       161  |normal      9.790314e+00    0.07  9.799414e+00    0.02   0.09    7.99     57295  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.69         0  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    3.93         0  |normal      9.794373e+00    0.03  9.801224e+00    0.04   0.07    0.32       152  |normal      9.789320e+00    0.08  9.797143e+00   -0.00   0.08    0.31       186  |normal      9.797143e+00    0.00  9.797143e+00    0.00   0.00    0.16      1392  |
smallinvDAXr4b100-110    31    30     4 min  3.916214e+01  3.916214e+01  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    0.40        --  |error       3.915834e+01    0.01           inf     inf    inf    3.38        -- !|normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    5.59        --  |normal      3.914336e+01    0.05  3.918254e+01    0.05   0.10  183.72         9  |normal      3.915430e+01    0.02  3.917348e+01    0.03   0.05    3.02        77  |normal      3.915468e+01    0.02  3.917348e+01    0.03   0.05    1.33       274  |normal      3.914761e+01    0.04  3.917651e+01    0.04   0.07  105.22    191499  |normal      3.914761e+01    0.04  3.917651e+01    0.04   0.07    7.92         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    1.45         2 !|normal      3.917651e+01   -0.04  3.917651e+01    0.04   0.00   42.63        --  |normal      3.916214e+01    0.00  3.916214e+01   -0.00   0.00    6.06        --  |normal      3.915481e+01    0.02  3.917348e+01    0.03   0.05    0.29       137  |normal      3.914860e+01    0.03  3.916791e+01    0.01   0.05    8.41     59411  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    1.39         0  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    6.08         0  |normal      3.915470e+01    0.02  3.917348e+01    0.03   0.05    0.30       140  |normal      3.914263e+01    0.05  3.916941e+01    0.02   0.07    0.10         1  |normal      3.916214e+01    0.00  3.916214e+01    0.00   0.00    0.18       835  |
smallinvDAXr4b150-165    31    30     4 min  8.810493e+01  8.810493e+01  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    0.58        --  |error       8.809614e+01    0.01           inf     inf    inf    4.99        -- !|normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00    4.12        --  |normal      8.801724e+01    0.10  8.810535e+01    0.00   0.10  313.05         5  |normal      8.808282e+01    0.03  8.814404e+01    0.04   0.07    1.05        14  |normal      8.809055e+01    0.02  8.816209e+01    0.06   0.08    2.46       507  |normal      8.808212e+01    0.03  8.815560e+01    0.06   0.08  353.70    372109  |normal      8.808212e+01    0.03  8.815336e+01    0.05   0.08    2.88         0  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.37         0 !|normal      8.815586e+01   -0.06  8.815586e+01    0.06   0.00   11.68        --  |normal      8.810534e+01   -0.00  8.810534e+01    0.00   0.00    4.68        --  |normal      8.809269e+01    0.01  8.817051e+01    0.07   0.09    0.54       327  |normal      8.808312e+01    0.02  8.812450e+01    0.02   0.05    8.59     58928  |normal      8.810535e+01   -0.00  8.810535e+01    0.00   0.00    3.01         0  |normal      8.810493e+01    0.00  8.810493e+01    0.00   0.00   10.04         0  |normal      8.809268e+01    0.01  8.817051e+01    0.07   0.09    0.66       417  |normal      8.806362e+01    0.05  8.814704e+01    0.05   0.09    0.09         1  |normal      8.811941e+01   -0.02  8.811941e+01    0.02   0.00    0.18       869  |
