                            Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                           DualBound                                                        3358.36      3358.33                                            3375              3358.33                                         47340.2           3355                                            3355                                            3355          3355
                           SolverTime                                                        52.004        33.43                                          900.01               32.789                                         900.174        506.144                                         58.8015                                         274.042       73.0897
                           NumberOfIterations                                                     4            0                                          340957              2051277                                          174305        8892848                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0           15                                             991                18174                                               0          34599                                           25053                                           97195         42148
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                                0.001  0.000993542                                             inf          0.000993875                                             inf     0.00298954                                       0.0903428                                             NaN             0
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_li11              JulianDate                                                       43848.8      43838.7                                         43842.1                43899                                         43850.4        43845.7                                         44123.1                                         44123.1       44127.1
                           TerminationStatus                                                      1            1                                               1                    7                                               1              1                                               0                                               3             1
                           PrimalBound                                                      4658.63      4657.93                                            -inf                 -inf                                            -inf        4558.62                                         4635.02                                            -inf       4675.89
                           DualBound                                                        4728.72      4777.93                                         4789.75                  inf                                         65199.1        4734.85                                         4731.61                                         4754.64       4722.21
                           SolverTime                                                       900.007          900                                         900.276                  NaN                                         900.025        900.001                                         155.011                                         693.181       900.328
                           NumberOfIterations                                                     4            0                                          241048                  NaN                                        44672169       10495125                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0         1109                                             854                  NaN                                               0         123007                                           69618                                          175277        446431
                           Fail                                                               False        False                                           False                 True                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                             Termstatus is error                                                                                                                                                                             
                           Gap                                                            0.0150444    0.0257625                                             inf                  inf                                             inf      0.0386591                                       0.0208398                                             inf    0.00990656
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_li21              JulianDate                                                       43848.8      43838.7                                         43842.1              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      1            1                                               1                    1                                               1              1                                               0                                               3             1
                           PrimalBound                                                      4783.41      4791.44                                            -inf              4792.34                                            -inf        4781.56                                         4768.53                                            -inf       4797.16
                           DualBound                                                        4880.09      4883.35                                         4961.75              4859.77                                         57000.8        4883.18                                         4903.29                                         4952.98       4860.28
                           SolverTime                                                        900.01          900                                         900.034              900.214                                         900.059        900.001                                         354.934                                         568.943       900.393
                           NumberOfIterations                                                     4            0                                         1281358             56876902                                        44931112       10160095                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0         1025                                            4854               382391                                               0          72880                                          166252                                           81971        327394
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                            0.0202096    0.0191808                                             inf            0.0140693                                             inf      0.0212514                                       0.0282617                                             inf      0.013158
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_pooling_ct2       JulianDate                                                       43848.8      43838.7                                         43842.1              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               1                    0                                               1              1                                               0                                               0             0
                           PrimalBound                                                      10246.2      10246.2                                         10179.5              10246.2                                         10163.7        10246.2                                         10209.1                                         8157.88       10246.2
                           DualBound                                                        10256.5      10256.5                                         11642.3              10246.9                                         10487.3        10339.1                                           10616                                           10616       10246.2
                           SolverTime                                                         2.003         1.91                                         900.078                1.682                                         900.024        900.005                                          2.8996                                         64.1138       1.73323
                           NumberOfIterations                                                     4            0                                          354300                58814                                        22472397        5729232                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            1                                           11165                 3228                                            1064         679940                                             682                                           17813          3487
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                                0.001     0.001001                                        0.143703          6.23034e-05                                       0.0318391     0.00906767                                       0.0398612                                        0.301318             0
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_pooling_ct4       JulianDate                                                       43848.8      43838.7                                         43842.1              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               1                    0                                               1              1                                               0                                               0             0
                           PrimalBound                                                      13257.7      13254.8                                         13257.7              13254.3                                         13238.1        13257.6                                         13238.1                                         12619.2       13250.9
                           DualBound                                                          13271      13258.3                                         14257.7              13258.3                                         13923.7        13732.8                                         14172.7                                         14172.7       13250.9
                           SolverTime                                                         1.003         0.79                                         903.962                0.888                                         900.091        900.009                                         4.34114                                         96.3199      0.568128
                           NumberOfIterations                                                     4            0                                          124102                40733                                        27789349        7120526                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            0                                            5035                 2343                                             742         625382                                            1058                                           18906           706
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                                0.001  0.000265805                                       0.0754303           0.00030442                                       0.0517912      0.0358368                                       0.0705979                                        0.123109             0
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_pooling_dt1       JulianDate                                                       43848.8      43838.7                                         43842.1              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               1                    0                                               1              0                                               0                                               0             1
                           PrimalBound                                                       209603       209585                                             inf               209626                                             inf         209585                                          213199                                          215105        317814
                           DualBound                                                         209394       209387                                            -inf               209540                                            5000         209585                                          209585                                          215105          -inf
                           SolverTime                                                        99.038       145.21                                         901.472              223.876                                         900.655        570.355                                         144.728                                         162.457        901.44
                           NumberOfIterations                                                     4            0                                             178              3588476                                         7412452        2277307                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            4                                               1                49891                                               0          10040                                           47842                                           15795        352945
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                            True         False
                           FailReason                                                                                                                                                                                                                                                                 Dual bound contradicts best known primal bound              
                           Gap                                                             0.001001  0.000945388                                             inf          0.000409197                                             inf              0                                       0.0172407                                               0           inf
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
crudeoil_pooling_dt4       JulianDate                                                       43848.8      43838.7                                         43842.1              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               1                    1                                               1              1                                               1                                               3             1
                           PrimalBound                                                      13257.6      13256.6                                            -inf                 -inf                                            -inf          13244                                         13230.4                                            -inf          -inf
                           DualBound                                                        13270.9      13257.6                                             inf              13257.6                                          781410        14333.1                                         14341.5                                         14341.5           inf
                           SolverTime                                                         8.023       190.84                                         900.006              900.046                                         900.402            900                                         903.148                                         865.497       900.008
                           NumberOfIterations                                                     4            0                                             220             22953019                                             598        3074865                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            1                                               1               287346                                               1           4335                                          173615                                           58058        255052
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                                0.001  7.54338e-05                                             inf                  inf                                             inf      0.0822322                                       0.0839767                                             inf           inf
                           PrimalGap                                                            NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
                           DualGap                                                              NaN          NaN                                             NaN                  NaN                                             NaN            NaN                                             NaN                                             NaN           NaN
edgecross10-010            JulianDate                                                       43848.8      43838.7                                         43842.2              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalBound                                                            1            1                                               1                    1                                               1              1                                               1                                               1             1
                           DualBound                                                          0.999        0.999                                               1                    1                                               1              1                                               1                                               1             1
                           SolverTime                                                         0.001         0.07                                           0.667                0.031                                           0.027          0.036                                       0.0989103                                        0.149516      0.108719
                           NumberOfIterations                                                     4            0                                               4                   64                                             226            164                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            1                                               2                    1                                               0              1                                               0                                               0             0
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                             0.001001     0.001001                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalGap                                                              0            0                                               0                    0                                               0              0                                               0                                               0             0
                           DualGap                                                         0.001001     0.001001                                               0                    0                                               0              0                                               0                                               0             0
edgecross10-020            JulianDate                                                       43848.8      43838.7                                         43842.2              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalBound                                                           17           11                                              11                   11                                              11             11                                              11                                              11            11
                           DualBound                                                         16.983       10.989                                              11                   11                                              11             11                                              11                                              11            11
                           SolverTime                                                        10.001         0.14                                            1.22                0.023                                           0.551          0.768                                        0.144005                                         0.39064       0.13247
                           NumberOfIterations                                                     4            0                                             134                  135                                            3713           5498                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            1                                               2                    1                                               0            162                                               0                                               0             0
                           Fail                                                                True        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                               
                           Gap                                                             0.001001        0.001                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalGap                                                       0.545455            0                                    -7.71818e-10                    0                                               0              0                                               0                                               0             0
                           DualGap                                                        -0.543909        0.001                                     7.71818e-10                    0                                               0              0                                               0                                               0             0
edgecross10-030            JulianDate                                                       43848.8      43838.7                                         43842.2              43901.5                                         43850.4        43845.7                                         44123.2                                         44123.2       44127.1
                           TerminationStatus                                                      0            0                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalBound                                                           52           52                                              52                   52                                              52             52                                              52                                              52            52
                           DualBound                                                         51.948      51.9481                                              52                   52                                              52             52                                              52                                              52            52
                           SolverTime                                                         1.001         0.41                                           5.752                0.103                                           5.575          1.167                                        0.206253                                         6.61619      0.255588
                           NumberOfIterations                                                     4            0                                             725                 1488                                           36651          11878                                               0                                               0             0
                           NumberOfDomainViolations                                               0            0                                               0                  NaN                                             NaN              0                                               0                                               0             0
                           NumberOfNodes                                                          0            1                                              18                   18                                               0            504                                               0                                              18             0
                           Fail                                                               False        False                                           False                False                                           False          False                                           False                                           False         False
                           FailReason                                                                                                                                                                                                                                                                                                                             
                           Gap                                                             0.001001        0.001                                               0                    0                                               0              0                                               0                                               0             0
                           PrimalGap                                                              0            0                                    -3.53654e-10                    0                                               0              0                                               0                                               0             0
                           DualGap                                                         0.001001        0.001                                     3.53654e-10                    0                                               0              0                                               0                                               0             0
